年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,3,19,12,33,臺中市,潭子區,0,1,0,8,1,5,60,3,1,1,5,4,5,7,1,1,1,4,4,1,16,10,3,10,1,1,B03,7,11,1,8,2,5,2,10,10,1,22,8,B03,120.707632,24.225728,2
2022,3,19,12,37,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.616311,24.153661,3
2022,3,19,12,44,臺中市,東區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,4,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,21,8,B03,120.697564,24.138842,2
2022,3,19,12,46,臺中市,北區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,5,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,9,C03,120.692668,24.15909,2
2022,3,19,12,53,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,22,,B03,120.650771,24.163906,3
2022,3,19,12,58,臺中市,南屯區,0,0,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,5,2,13,23,3,10,1,1,B12,7,9,1,8,1,1,,23,23,1,19,8,B12,120.64688,24.145966,3
2022,3,19,13,0,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,16,16,2,4,1,1,C03,7,9,1,10,2,11,,16,16,1,21,8,C03,120.747888,24.197125,2
2022,3,19,13,3,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.679058,24.158998,3
2022,3,19,13,15,臺中市,后里區,0,0,0,8,1,5,30,13,9,1,5,4,5,7,4,4,10,5,5,1,13,23,,,,,B03,,,6,,4,,,23,23,1,22,,B03,120.732161,24.307526,3
2022,3,19,13,15,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,23,1,5,,B12,120.613783,24.332545,3
2022,3,19,13,19,臺中市,大里區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,17,6,2,9,1,1,C03,7,11,1,10,2,13,,6,6,1,22,8,C03,120.68579,24.095418,2
2022,3,19,13,21,臺中市,大里區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,18,26,2,9,1,1,C03,7,5,1,10,2,14,,26,26,1,5,8,C03,120.694796,24.10002,2
2022,3,19,13,25,臺中市,南屯區,0,0,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,25,3,10,1,1,B03,7,9,1,8,2,7,,25,25,1,22,8,B03,120.646536,24.134684,3
2022,3,19,13,29,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,5,,,23,23,1,21,,B03,120.679793,24.174245,3
2022,3,19,13,31,臺中市,大甲區,0,0,0,8,1,6,50,3,2,1,5,4,5,7,4,4,5,5,5,2,10,4,3,10,2,1,F03,7,5,1,20,1,16,,4,4,1,21,8,F03,120.653602,24.379372,3
2022,3,19,13,37,臺中市,北區,0,2,0,8,1,5,50,3,7,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,C03,7,5,1,10,2,13,,6,6,1,10,4,C03,120.670493,24.158453,2
2022,3,19,13,40,臺中市,西區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,17,6,3,10,3,4,B03,7,6,1,8,2,2,,6,6,1,21,8,B03,120.668753,24.132043,2
2022,3,19,13,41,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B01,,,1,,2,,,26,26,1,22,,B01,120.685738,24.153663,3
2022,3,19,13,42,臺中市,大甲區,1,0,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,1,1,1,1,C03,7,9,3,18,2,11,,6,6,1,5,8,C03,120.620517,24.351716,1
2022,3,19,13,44,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,20,,B03,120.566023,24.243362,3
2022,3,19,13,44,臺中市,南屯區,0,0,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,13,23,,,,,A02,,,1,,2,,,23,23,1,22,,A02,120.621835,24.140091,3
2022,3,19,13,46,臺中市,中區,0,0,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,12,6,,,,,B01,,,1,,2,,,6,6,1,22,,B01,120.683511,24.140549,3
2022,3,19,13,58,臺中市,梧棲區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,5,,B12,120.53708,24.251365,4
2022,3,19,14,0,臺中市,霧峰區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,17,19,3,10,3,4,B03,7,1,1,8,2,4,,19,19,1,21,5,B03,120.665268,24.036905,2
2022,3,19,14,10,臺中市,沙鹿區,0,0,0,,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,9,,,42,42,1,4,,B03,120.615034,24.242415,3
2022,3,19,14,20,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,A42,,,1,,2,,,26,26,1,21,,A42,120.721215,24.175751,3
2022,3,19,14,20,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,,,,6,6,1,22,,B03,120.701046,24.108653,3
2022,3,19,14,26,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,2,,B03,120.681928,24.135664,3
2022,3,19,14,29,臺中市,后里區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,4,5,4,1,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,21,8,B03,120.721576,24.309126,2
2022,3,19,14,31,臺中市,大甲區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,1,27,67,3,10,1,1,B03,7,9,1,8,1,1,,67,67,1,22,9,B03,120.644542,24.385263,3
2022,3,19,14,33,臺中市,北區,0,3,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,42,2,8,1,1,C03,7,15,1,10,2,12,,42,42,1,22,8,C03,120.673631,24.159219,2
2022,3,19,14,49,臺中市,南屯區,1,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,17,6,1,9,1,4,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.640605,24.129541,1
2022,3,19,14,50,臺中市,太平區,0,1,0,8,1,5,40,3,9,1,5,4,5,7,4,4,5,4,5,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.759225,24.117316,2
2022,3,19,15,5,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,22,,B03,120.670093,24.114056,3
2022,3,19,15,10,臺中市,大肚區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,9,4,5,2,17,6,3,10,1,1,B03,7,9,1,8,2,4,,23,6,1,21,8,B03,120.575875,24.174721,2
2022,3,19,15,13,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,9,,B03,120.623306,24.150846,3
2022,3,19,15,14,臺中市,南屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,16,2,9,3,4,C03,7,9,1,10,2,12,,16,16,1,12,8,C03,120.64262,24.147813,2
2022,3,19,15,19,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,26,3,10,1,1,B03,7,6,1,8,2,2,,26,26,1,21,8,B03,120.603196,24.183098,2
2022,3,19,15,21,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,60,,,,,H01,,,8,,10,,,60,60,1,5,,H01,120.635698,24.181385,3
2022,3,19,15,29,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,14,14,1,22,,C03,120.664863,24.181372,3
2022,3,19,15,33,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,34,,,,,B12,,,1,,2,,,34,34,1,12,,B12,120.664902,24.172927,3
2022,3,19,15,34,臺中市,中區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,7,3,10,1,1,B03,7,7,1,8,2,4,,7,7,1,4,5,B03,120.683641,24.143006,2
2022,3,19,15,40,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.62036,24.102093,3
2022,3,19,15,45,臺中市,潭子區,0,4,0,8,1,5,50,4,9,1,5,4,5,7,1,1,8,5,5,1,17,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.673918,24.20885,2
2022,3,19,15,50,臺中市,南屯區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,5,4,4,2,12,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,22,9,B03,120.633874,24.146844,2
2022,3,19,15,50,臺中市,新社區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,4,3,5,1,29,42,3,10,1,1,A12,7,9,1,7,2,9,,42,42,1,22,9,A12,120.823041,24.169181,2
2022,3,19,16,0,臺中市,北區,0,1,0,8,1,5,40,15,8,1,5,4,5,7,4,4,1,4,4,2,18,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,8,C03,120.672619,24.168082,2
2022,3,19,16,1,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,6,2,22,,C03,120.684368,24.153997,3
2022,3,19,16,5,臺中市,西屯區,0,1,0,8,1,5,70,14,7,1,5,4,5,7,4,4,1,5,1,2,13,23,3,10,1,1,B03,7,9,1,8,1,1,,23,23,1,21,8,B03,120.637803,24.170446,2
2022,3,19,16,7,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.688367,24.15373,3
2022,3,19,16,11,臺中市,北區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,22,8,B03,120.684959,24.159118,2
2022,3,19,16,11,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,18,42,2,9,3,4,C03,7,9,1,9,2,14,,42,42,1,21,8,C03,120.658832,24.141579,2
2022,3,19,16,11,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,5,5,2,18,43,2,9,3,4,C03,7,9,1,10,11,12,,43,43,1,22,8,C03,120.639401,24.159528,2
2022,3,19,16,16,臺中市,后里區,0,0,0,8,1,5,50,14,13,1,5,4,3,7,4,4,5,4,4,2,13,23,,,,,B12,,,1,,11,,,23,23,1,22,,B12,120.71263,24.304493,3
2022,3,19,16,20,臺中市,神岡區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,17,11,2,9,1,1,C03,7,11,1,10,2,11,,11,11,1,21,8,C03,120.661561,24.256006,2
2022,3,19,16,23,臺中市,北屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,3,10,1,1,B03,7,9,1,8,2,1,,25,25,1,5,8,B03,120.707698,24.182905,2
2022,3,19,16,33,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B02,,,1,,11,,,23,23,1,22,,B02,120.668095,24.162861,3
2022,3,19,16,35,臺中市,西區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,6,3,10,1,1,C03,7,5,1,10,2,11,,6,6,1,6,9,C03,120.673637,24.150265,2
2022,3,19,16,40,臺中市,大里區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,5,1,12,22,2,9,1,1,C03,7,9,1,10,2,11,,22,22,1,18,8,C03,120.686075,24.095531,2
2022,3,19,16,40,臺中市,西區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,4,5,C03,120.664138,24.132943,2
2022,3,19,16,56,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,5,,B03,120.635333,24.151966,3
2022,3,19,16,56,臺中市,北區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.681097,24.157585,2
2022,3,19,17,0,臺中市,大里區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,1,15,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,5,8,C03,120.687913,24.094332,2
2022,3,19,17,2,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,6,1,21,,C03,120.684187,24.142377,3
2022,3,19,17,6,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,8,1,,,10,10,1,21,,B03,120.681854,24.174376,3
2022,3,19,17,6,臺中市,外埔區,0,0,0,8,1,5,50,3,1,1,5,4,5,7,4,4,1,3,5,1,12,6,3,10,1,1,B03,7,9,1,8,2,8,,6,6,1,21,8,B03,120.64086,24.339481,3
2022,3,19,17,12,臺中市,南屯區,0,1,0,8,1,5,50,14,12,1,5,4,5,7,4,4,5,4,4,2,12,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,22,9,B03,120.637363,24.143474,2
2022,3,19,17,39,臺中市,清水區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,6,23,3,10,1,1,B03,7,6,1,8,2,1,,23,23,1,5,5,B03,120.559896,24.277208,2
2022,3,19,17,41,臺中市,西區,0,3,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,3,51,2,9,3,4,C03,7,9,1,10,2,11,,23,51,1,21,8,C03,120.663186,24.145091,2
2022,3,19,17,49,臺中市,西屯區,0,2,0,8,2,5,35,11,9,1,5,4,5,7,4,4,10,5,5,1,20,42,2,9,1,1,C04,7,5,1,8,1,12,,42,42,1,18,8,C04,120.628943,24.17365,2
2022,3,19,17,52,臺中市,霧峰區,0,1,0,8,1,5,50,3,9,1,5,4,4,7,4,4,5,4,5,2,13,16,2,7,3,4,C03,7,9,1,10,2,11,,16,16,1,18,8,C03,120.697146,24.055541,2
2022,3,19,17,57,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B02,,,1,,2,,,12,12,1,21,,B02,120.595226,24.18844,3
2022,3,19,18,4,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,4,2,,,19,19,1,12,,B03,120.650165,24.147263,3
2022,3,19,18,6,臺中市,龍井區,0,0,0,8,,,60,,,,,,,,,,,,,,,42,,,,,B03,,,1,,11,,,42,42,1,21,,B03,120.573714,24.185453,4
2022,3,19,18,15,臺中市,烏日區,0,3,0,8,3,5,40,3,2,1,5,4,3,7,4,4,5,5,4,1,13,16,2,8,1,1,C03,7,9,1,10,2,11,,16,16,1,21,8,C03,120.621124,24.106644,2
2022,3,19,18,24,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,22,,C03,120.680353,24.148642,3
2022,3,19,18,27,臺中市,西區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.656175,24.143193,3
2022,3,19,18,28,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,B03,,,1,,1,,,44,19,1,4,,B03,120.64649,24.159219,3
2022,3,19,18,33,臺中市,西區,0,1,0,8,2,5,50,3,1,1,5,4,5,7,4,4,1,2,5,2,18,23,2,8,1,1,C03,7,9,1,10,2,14,,23,23,1,22,9,C03,120.657262,24.140026,2
2022,3,19,18,35,臺中市,北區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,5,4,4,2,13,16,2,8,1,1,C03,7,12,1,10,2,11,,16,16,1,22,9,C03,120.671743,24.159432,2
2022,3,19,18,35,臺中市,大里區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,9,4,5,2,12,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,21,8,B03,120.677298,24.116339,2
2022,3,19,18,38,臺中市,西區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,3,4,B03,7,5,1,8,2,7,,6,6,1,21,8,B03,120.668184,24.150827,2
2022,3,19,18,42,臺中市,潭子區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,16,7,3,10,1,1,B03,7,8,1,8,2,2,,7,7,1,22,8,B03,120.710108,24.215085,2
2022,3,19,18,45,臺中市,龍井區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,16,42,2,8,1,1,C03,7,9,1,10,2,11,,42,42,1,12,8,C03,120.547866,24.192558,2
2022,3,19,18,56,臺中市,西區,0,2,0,8,3,8,30,14,22,1,5,4,5,7,4,4,10,5,5,2,9,23,2,9,4,5,F01,7,9,8,20,1,16,,23,23,1,22,9,F01,120.668328,24.12978,2
2022,3,19,18,57,臺中市,烏日區,0,1,0,7,3,5,60,14,7,1,5,4,5,7,4,4,1,4,4,1,12,7,3,10,1,1,B01,7,7,1,4,2,7,,7,7,1,22,8,B01,120.611722,24.107488,2
2022,3,19,19,0,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,10,1,22,,B03,120.624084,24.342139,3
2022,3,19,19,1,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.666561,24.118542,3
2022,3,19,19,13,臺中市,龍井區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.592555,24.183158,3
2022,3,19,19,14,臺中市,大雅區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,7,1,1,C03,7,5,1,10,2,11,,6,6,1,22,9,C03,120.650311,24.243502,2
2022,3,19,19,20,臺中市,西區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,17,26,3,10,3,4,B03,7,6,1,8,2,2,,26,26,1,22,5,B03,120.668882,24.132151,2
2022,3,19,19,20,臺中市,南屯區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,5,4,4,2,15,44,2,9,1,1,C03,7,9,1,10,2,11,,44,44,1,22,9,C03,120.650589,24.153606,2
2022,3,19,19,24,臺中市,大里區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,3,52,2,9,1,1,H01,8,16,8,20,10,16,,52,52,1,19,8,H01,120.689511,24.118818,2
2022,3,19,19,24,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,5,4,5,2,15,19,3,10,3,4,B03,7,1,1,8,2,5,,19,19,1,21,8,B03,120.700119,24.138883,2
2022,3,19,19,41,臺中市,西屯區,0,2,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,15,,6,6,1,22,8,C03,120.643241,24.179954,2
2022,3,19,20,2,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.698105,24.1703,3
2022,3,19,20,5,臺中市,清水區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,21,,B12,120.560195,24.277191,3
2022,3,19,20,18,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,8,1,,,23,23,1,21,,B03,120.693921,24.174686,3
2022,3,19,20,19,臺中市,大甲區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,C03,7,5,1,10,2,12,,6,6,1,22,9,C03,120.640703,24.346297,2
2022,3,19,20,27,臺中市,北區,0,0,0,8,,,30,,,,,,,,,,,,,,,43,,,,,B03,,,1,,9,,,43,43,1,22,,B03,120.674205,24.17243,3
2022,3,19,20,29,臺中市,東區,0,1,0,7,3,5,50,5,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.706806,24.131795,2
2022,3,19,20,33,臺中市,西屯區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,9,4,4,2,18,42,2,9,1,1,C03,7,9,1,10,2,12,,42,42,1,12,8,C03,120.653493,24.155906,2
2022,3,19,20,35,臺中市,南屯區,0,0,0,8,3,5,50,3,1,1,5,4,5,7,1,1,5,4,4,2,16,26,,,,,F01,,,8,,2,,,26,26,1,22,,F01,120.610593,24.131997,3
2022,3,19,20,42,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,22,,B03,120.648975,24.173191,3
2022,3,19,20,44,臺中市,豐原區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.747872,24.268116,3
2022,3,19,20,45,臺中市,北屯區,0,1,0,8,3,5,40,4,1,1,5,4,4,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,6,,6,6,1,5,8,B03,120.70228,24.184233,2
2022,3,19,20,55,臺中市,大肚區,0,1,0,8,3,5,70,14,8,1,5,4,5,7,4,4,1,4,4,1,16,7,3,10,1,1,B03,7,8,1,8,2,2,,7,7,1,2,8,B03,120.547813,24.154849,2
2022,3,19,20,56,臺中市,北區,0,5,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,8,3,10,1,1,C03,7,5,2,18,2,14,,8,8,1,22,8,C03,120.67817,24.151537,2
2022,3,19,20,57,臺中市,北區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,5,5,4,2,9,42,3,10,1,1,A04,7,9,1,2,2,15,,42,42,1,22,8,A04,120.670376,24.159194,2
2022,3,19,21,2,臺中市,大里區,0,1,0,8,4,5,40,14,9,1,5,4,5,7,4,4,9,5,5,2,16,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,3,8,C03,120.698356,24.084781,2
2022,3,19,21,2,臺中市,烏日區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,21,8,C03,120.618831,24.103088,2
2022,3,19,21,13,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,21,,B03,120.678815,24.147178,3
2022,3,19,21,17,臺中市,大肚區,0,1,0,8,3,5,30,4,1,2,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.539566,24.153008,2
2022,3,19,21,20,臺中市,南屯區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,5,5,4,2,16,26,3,10,1,1,B01,7,11,1,8,2,6,,26,26,1,10,8,B01,120.642988,24.14291,2
2022,3,19,21,20,臺中市,豐原區,0,1,0,8,3,5,60,14,8,1,5,4,5,7,4,4,1,5,4,1,16,23,2,9,1,1,C03,7,9,2,18,2,11,,23,23,1,16,8,C03,120.724056,24.236051,2
2022,3,19,21,31,臺中市,豐原區,0,2,0,7,3,5,50,4,2,1,5,4,5,7,1,1,8,3,4,1,17,6,2,7,3,4,F03,7,5,8,20,2,15,,6,6,1,22,8,F03,120.710852,24.250655,2
2022,3,19,21,40,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,9,,,,,B03,,,1,,2,,,9,9,1,21,,B03,120.689376,24.10612,3
2022,3,19,21,44,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,23,1,5,,C03,120.655233,24.159731,3
2022,3,19,21,54,臺中市,大里區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,5,4,1,11,4,2,9,1,1,C03,7,9,1,10,2,14,,4,4,1,5,8,C03,120.681771,24.115148,2
2022,3,19,22,4,臺中市,梧棲區,0,3,0,8,3,5,50,4,1,1,5,4,5,7,1,1,8,3,5,1,13,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.539506,24.25227,2
2022,3,19,22,22,臺中市,北區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,7,2,9,1,1,C03,7,8,1,10,2,12,13,7,7,1,22,8,C03,120.677303,24.151254,2
2022,3,19,22,23,臺中市,西屯區,0,2,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.63567,24.168101,2
2022,3,19,22,31,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.539094,24.24969,3
2022,3,19,22,49,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B02,,,1,,2,,,23,23,1,22,,B02,120.678769,24.146124,3
2022,3,19,22,54,臺中市,沙鹿區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,6,,9,9,1,9,8,B03,120.559327,24.236398,2
2022,3,19,22,54,臺中市,外埔區,0,0,0,8,3,5,60,5,1,1,5,4,5,7,1,1,2,5,5,1,27,44,,,,,B03,,,1,,1,,,44,44,1,9,,B03,120.639503,24.341346,3
2022,3,19,23,15,臺中市,東區,0,0,0,,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,11,,,23,23,1,21,,B03,120.700808,24.131241,3
2022,3,19,23,30,臺中市,沙鹿區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,1,1,1,2,1,1,16,23,3,10,1,1,B03,7,6,1,8,2,1,,23,23,1,4,8,B03,120.579506,24.221655,2
2022,3,19,23,35,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.636398,24.17046,3
2022,3,19,23,42,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,5,5,4,2,18,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,22,8,C03,120.690393,24.175458,2
2022,3,20,0,41,臺中市,潭子區,0,0,0,8,,,80,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,16,1,22,,B12,120.70936,24.200515,3
2022,3,20,1,38,臺中市,烏日區,0,0,0,8,,,40,,,,,,,,,,,,,,,8,,,,,B01,,,1,,2,,,8,8,1,10,,B01,120.591959,24.112676,3
