年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,10,12,14,0,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,44,12,1,20,,B03,120.669139,24.131582,3
2022,10,12,14,14,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,22,,B03,120.640048,24.141794,3
2022,10,12,14,20,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,,1,5,,B03,120.688996,24.124528,3
2022,10,12,14,20,臺中市,后里區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,4,4,5,2,13,19,3,10,1,1,B12,7,1,1,8,2,3,,19,19,1,4,8,B12,120.705089,24.310091,2
2022,10,12,14,24,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,7,,,,,A42,,,1,,2,,,7,,1,22,,A42,120.623497,24.149515,3
2022,10,12,14,28,臺中市,烏日區,0,0,0,8,1,5,60,4,1,1,5,4,5,7,2,1,1,4,4,2,12,7,3,10,3,4,B03,7,9,6,18,2,8,,7,42,1,21,9,B03,120.6158,24.105795,3
2022,10,12,14,40,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,22,9,B03,120.634512,24.130368,2
2022,10,12,14,42,臺中市,北區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,2,16,26,2,9,1,1,C03,7,9,1,10,2,12,,26,26,1,21,8,C03,120.686071,24.149218,2
2022,10,12,14,45,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,26,,,,,B12,,,1,8,1,,,26,26,1,21,,B12,120.676136,24.200773,3
2022,10,12,14,50,臺中市,大雅區,0,1,0,8,1,5,50,5,2,1,5,4,5,7,1,1,5,4,5,1,16,8,2,9,1,1,C03,7,5,1,10,2,13,,8,8,1,22,9,C03,120.650524,24.227387,2
2022,10,12,14,54,臺中市,大肚區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.582691,24.172594,3
2022,10,12,14,55,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B11,,,1,,1,,,23,,1,22,,B11,120.733316,24.161155,3
2022,10,12,14,59,臺中市,沙鹿區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,8,5,4,2,14,12,3,10,1,1,B03,7,2,1,8,2,3,,12,12,1,3,9,B03,120.578804,24.223498,2
2022,10,12,15,0,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,C03,,,1,,2,,,12,,1,22,,C03,120.64528,24.177359,3
2022,10,12,15,5,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.61721,24.188431,3
2022,10,12,15,16,臺中市,東區,0,1,0,2,1,5,40,14,8,1,5,4,5,7,4,4,9,5,4,2,17,40,3,10,1,1,B12,7,15,1,8,2,4,,40,40,1,22,8,B12,120.70865,24.14448,2
2022,10,12,15,25,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,2,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,22,8,B03,120.654038,24.167953,2
2022,10,12,15,28,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,,1,22,,B03,120.674379,24.145584,3
2022,10,12,15,30,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,A12,,,1,,2,,,12,,1,22,,A12,120.674286,24.224148,3
2022,10,12,15,30,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,44,,,,,B03,,,1,,1,,,44,,1,4,,B03,120.633359,24.150107,3
2022,10,12,15,31,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,,1,22,,B12,120.623497,24.149515,3
2022,10,12,15,32,臺中市,東區,1,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,12,7,1,1,1,1,C03,7,7,1,10,2,14,,7,7,1,20,8,C03,120.683737,24.1336,1
2022,10,12,15,39,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,,1,22,,B03,120.690107,24.171527,3
2022,10,12,15,41,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,16,7,2,9,1,1,C03,7,9,1,10,2,14,,44,7,1,21,8,C03,120.672909,24.136031,2
2022,10,12,15,44,臺中市,清水區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,19,,B03,120.573916,24.268006,3
2022,10,12,15,45,臺中市,南區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,21,8,C03,120.680376,24.129188,2
2022,10,12,15,59,臺中市,北區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,16,7,2,9,1,1,C03,7,10,1,10,2,13,,7,7,1,21,8,C03,120.685251,24.152109,2
2022,10,12,15,59,臺中市,豐原區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,2,5,1,12,23,3,10,1,1,B03,7,9,1,8,2,2,,23,23,1,22,8,B03,120.719961,24.264468,2
2022,10,12,16,0,臺中市,太平區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,21,8,B03,120.726872,24.097838,2
2022,10,12,16,8,臺中市,西區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,25,2,9,1,1,C03,7,5,1,10,2,12,,25,25,1,22,8,C03,120.676971,24.135048,2
2022,10,12,16,10,臺中市,南區,0,0,0,8,,,30,,,,,,,,,,,,,,,44,,,,,C03,,,1,,11,,,44,,1,20,,C03,120.657532,24.143079,3
2022,10,12,16,21,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,9,,,12,12,1,5,,B03,120.658908,24.111034,3
2022,10,12,16,25,臺中市,東區,0,0,0,,,,50,,,,,,,,,,,,,,,18,,,,,B12,,,1,,2,,,18,,1,22,,B12,120.702636,24.144541,3
2022,10,12,16,30,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,,1,22,,B12,120.599678,24.175651,3
2022,10,12,16,39,臺中市,北區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,4,2,13,23,2,9,1,1,C03,7,8,3,18,2,11,,23,23,1,22,8,C03,120.687694,24.146686,2
2022,10,12,16,40,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.673046,24.162749,3
2022,10,12,16,45,臺中市,新社區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,,1,21,,B03,120.821393,24.172318,3
2022,10,12,16,46,臺中市,北屯區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,3,4,B03,7,5,1,8,2,2,,6,6,1,21,8,B03,120.695955,24.169908,2
2022,10,12,16,51,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,23,3,10,1,1,B03,7,9,1,8,2,5,,23,23,1,21,8,B03,120.719896,24.156303,2
2022,10,12,16,54,臺中市,沙鹿區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,9,9,B03,120.565797,24.245931,2
2022,10,12,16,56,臺中市,清水區,0,2,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,3,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.580482,24.279765,2
2022,10,12,17,0,臺中市,大雅區,0,1,0,8,2,5,30,11,9,1,5,4,5,7,4,4,10,5,5,2,11,5,3,10,1,1,B03,7,9,1,8,2,8,,5,5,1,22,9,B03,120.67126,24.222006,2
2022,10,12,17,0,臺中市,大雅區,0,1,0,8,1,5,40,14,9,1,5,4,5,7,4,4,9,5,5,1,16,10,3,10,1,1,B03,7,11,1,8,2,8,,10,10,1,22,9,B03,120.626052,24.237468,2
2022,10,12,17,4,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,8,,,,,B03,,,1,,2,,,8,,1,22,,B03,120.680732,24.138669,3
2022,10,12,17,6,臺中市,沙鹿區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,14,6,1,18,9,C03,120.560985,24.237828,2
2022,10,12,17,9,臺中市,太平區,0,1,0,8,2,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,16,8,2,9,1,1,C03,7,5,1,10,2,11,,8,26,1,22,8,C03,120.724625,24.149672,2
2022,10,12,17,10,臺中市,南屯區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,1,1,5,4,4,2,16,25,2,8,3,4,C03,7,5,3,18,2,11,,25,25,1,22,9,C03,120.635763,24.133059,2
2022,10,12,17,10,臺中市,梧棲區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B12,,,1,,1,,,17,,1,11,,B12,120.526174,24.244671,3
2022,10,12,17,15,臺中市,大雅區,0,3,0,8,1,5,60,3,1,1,5,4,5,7,1,1,3,4,4,1,12,25,2,9,1,1,C03,7,11,1,10,2,14,,25,25,1,22,9,C03,120.636669,24.234794,2
2022,10,12,17,17,臺中市,大甲區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,16,19,2,7,1,1,F03,7,1,8,20,2,16,,19,19,1,9,8,F03,120.618185,24.338853,2
2022,10,12,17,19,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.658656,24.230937,3
2022,10,12,17,26,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,1,,,6,,1,22,,C03,120.677147,24.159208,3
2022,10,12,17,35,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B12,,,1,,2,,,19,,1,22,,B12,120.655348,24.121805,3
2022,10,12,17,38,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,,1,22,,B03,120.676141,24.17333,3
2022,10,12,17,40,臺中市,北屯區,0,2,0,8,2,5,50,14,9,1,5,4,5,7,4,4,4,3,5,2,12,26,2,9,1,1,C03,7,8,1,10,2,12,,26,26,1,21,8,C03,120.712847,24.172887,2
2022,10,12,17,44,臺中市,南區,0,1,0,8,3,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,17,40,3,10,1,1,B03,7,13,1,8,2,4,,40,40,1,19,8,B03,120.681136,24.133663,2
2022,10,12,17,44,臺中市,豐原區,0,2,0,8,1,5,50,3,1,1,5,4,5,6,4,4,5,5,5,1,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,22,8,C03,120.71358,24.261021,2
2022,10,12,17,45,臺中市,東區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,3,1,10,5,5,2,16,1,2,9,1,1,C03,7,4,1,10,2,12,,1,1,1,22,8,C03,120.698088,24.125294,2
2022,10,12,17,46,臺中市,西屯區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,13,23,3,10,3,4,C03,7,12,1,10,2,11,,23,23,1,22,8,C03,120.655343,24.176111,2
2022,10,12,17,46,臺中市,太平區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,42,3,10,1,1,B03,7,5,1,8,2,8,,42,42,1,21,8,B03,120.72002,24.155422,2
2022,10,12,17,50,臺中市,西屯區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,9,2,9,1,1,C03,7,9,1,10,1,14,,44,9,1,22,8,C03,120.642099,24.169823,2
2022,10,12,18,3,臺中市,太平區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,3,53,2,9,1,1,H01,8,16,8,20,10,16,,53,53,1,19,8,H01,120.731568,24.128417,2
2022,10,12,18,6,臺中市,豐原區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,16,6,2,9,1,1,C03,7,5,1,10,2,14,,6,6,1,19,8,C03,120.733651,24.25508,2
2022,10,12,18,8,臺中市,西區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,21,8,B03,120.658502,24.155427,2
2022,10,12,18,8,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,,1,22,,B12,120.69518,24.102469,3
2022,10,12,18,17,臺中市,豐原區,0,0,0,,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.723659,24.244776,4
2022,10,12,18,20,臺中市,北區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,5,5,5,2,16,10,3,10,1,1,B03,7,11,1,8,2,4,,10,10,1,21,8,B03,120.678453,24.161676,2
2022,10,12,18,21,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,4,,B03,120.564868,24.240939,3
2022,10,12,18,25,臺中市,南區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,6,3,10,1,1,B03,7,6,1,8,2,15,,6,6,1,9,8,B03,120.651358,24.108513,2
2022,10,12,18,30,臺中市,北區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,9,4,4,2,16,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,22,8,C03,120.669852,24.170083,2
2022,10,12,18,35,臺中市,西區,0,0,0,8,,,40,,,,,,,,,,,,,,,18,,,,,B03,,,1,,11,,,18,18,1,22,,B03,120.66528,24.149353,3
2022,10,12,18,38,臺中市,大雅區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,4,5,1,15,42,2,9,1,1,C03,7,9,3,18,2,11,,42,25,1,22,9,C03,120.629044,24.206074,2
2022,10,12,18,38,臺中市,大甲區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,17,19,2,9,1,1,C03,7,1,1,10,2,11,,19,19,1,6,4,C03,120.62241,24.343514,2
2022,10,12,18,40,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,,1,22,,C03,120.592883,24.182462,4
2022,10,12,18,45,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,,1,4,,B03,120.637757,24.146973,3
2022,10,12,18,45,臺中市,神岡區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,6,,,23,,1,22,,B03,120.709289,24.26022,3
2022,10,12,18,50,臺中市,沙鹿區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.575191,24.226882,2
2022,10,12,18,54,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,,1,21,,B03,120.721811,24.181854,3
2022,10,12,18,58,臺中市,后里區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,5,,6,6,1,21,1,B03,120.707183,24.305044,2
2022,10,12,19,4,臺中市,北屯區,0,0,0,8,3,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,16,25,3,10,3,4,C03,7,9,6,18,2,11,,25,25,1,21,8,C03,120.676338,24.177003,3
2022,10,12,19,12,臺中市,梧棲區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,11,1,B03,120.514229,24.230117,2
2022,10,12,19,24,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.679488,24.119513,3
2022,10,12,19,26,臺中市,潭子區,0,2,0,8,3,5,60,3,1,1,5,4,5,7,1,1,10,5,5,2,16,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,22,8,C03,120.708645,24.229909,2
2022,10,12,19,39,臺中市,后里區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,4,4,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,4,8,C03,120.721218,24.312323,2
2022,10,12,19,40,臺中市,大雅區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,4,5,1,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,22,9,B03,120.649867,24.212687,2
2022,10,12,19,48,臺中市,北區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,1,4,5,2,16,6,3,10,1,1,C03,7,6,1,10,2,12,,6,6,1,22,8,C03,120.675941,24.173425,2
2022,10,12,19,50,臺中市,烏日區,0,3,0,8,3,5,40,3,1,1,5,4,5,7,1,1,10,5,5,2,17,8,3,10,1,1,C03,7,9,1,10,2,15,,23,8,1,5,8,C03,120.608044,24.117841,2
2022,10,12,19,50,臺中市,沙鹿區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,23,3,10,1,1,B03,7,5,3,18,2,1,,23,23,1,4,5,B03,120.563837,24.242915,2
2022,10,12,19,55,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,11,,,23,,1,22,,B03,120.680023,24.157885,3
2022,10,12,20,6,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,1,2,4,2,16,23,2,8,3,4,C03,7,9,3,18,2,11,,23,23,1,22,9,C03,120.646863,24.150978,2
2022,10,12,20,7,臺中市,豐原區,0,1,0,8,3,5,50,5,2,1,5,4,5,7,2,1,1,3,1,1,3,15,3,10,1,1,B02,7,5,1,8,2,5,,15,15,1,22,5,B02,120.712611,24.24572,2
2022,10,12,20,7,臺中市,豐原區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.722271,24.278201,2
2022,10,12,20,11,臺中市,南屯區,0,0,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,12,17,3,10,1,1,B03,7,9,6,18,1,2,,17,17,1,22,8,B03,120.644912,24.140091,3
2022,10,12,20,15,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,1,,,,,C03,,,1,,1,,,1,,1,22,,C03,120.59324,24.18348,3
2022,10,12,20,20,臺中市,梧棲區,0,0,0,8,,,70,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,,1,11,,B03,120.548782,24.237368,3
2022,10,12,20,37,臺中市,西區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,1,1,5,4,5,2,13,23,2,3,1,1,B03,7,9,1,8,1,1,,23,23,1,21,8,B03,120.682212,24.135899,2
2022,10,12,20,45,臺中市,南區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,9,5,4,2,13,23,2,9,1,1,C04,7,9,1,10,2,11,,23,23,1,21,8,C04,120.66925,24.114656,2
2022,10,12,20,48,臺中市,南區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,19,2,9,1,1,C03,7,1,1,10,2,12,,19,19,1,4,8,C03,120.653152,24.117772,2
2022,10,12,20,50,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.647161,24.157964,3
2022,10,12,20,57,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,F03,,,8,,2,,,6,,1,22,,F03,120.715676,24.249153,4
2022,10,12,21,1,臺中市,梧棲區,0,0,0,8,3,5,50,4,2,1,5,4,5,7,2,1,10,5,5,2,13,16,3,10,1,1,B03,7,9,1,8,8,1,,16,16,1,1,8,B03,120.529632,24.252677,3
2022,10,12,21,21,臺中市,清水區,0,2,0,8,3,5,40,14,8,1,5,4,5,7,4,4,10,5,5,2,2,23,2,9,1,1,C03,7,9,3,18,2,12,,23,23,1,5,5,C03,120.578626,24.277631,2
2022,10,12,21,40,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,3,,1,,,23,,1,23,,B03,120.719635,24.163388,3
2022,10,12,21,40,臺中市,西屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,8,3,10,1,1,B03,7,5,1,8,2,2,,8,6,1,22,8,B03,120.639083,24.164986,2
2022,10,12,21,42,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,,1,22,,C03,120.64826,24.168074,3
2022,10,12,21,54,臺中市,北區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,1,5,4,2,16,6,3,10,1,1,C03,7,6,1,10,2,12,,6,6,1,21,8,C03,120.680896,24.149205,2
2022,10,12,22,10,臺中市,北區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,16,19,3,10,3,4,B03,7,9,1,8,2,2,,23,19,1,22,9,B03,120.677017,24.171386,2
2022,10,12,22,22,臺中市,東區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,19,2,9,1,1,C04,7,1,1,11,2,14,,19,19,1,22,8,C04,120.685774,24.131327,2
2022,10,12,22,23,臺中市,南屯區,0,0,0,,,,40,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.608395,24.146432,3
2022,10,12,22,36,臺中市,南屯區,0,0,0,,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.645065,24.131643,3
2022,10,12,23,35,臺中市,西屯區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,1,1,1,3,4,2,16,23,2,9,1,1,C03,7,9,1,10,1,11,,23,23,1,22,8,C03,120.652112,24.203749,2
2022,10,13,0,47,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,9,,,23,,2,5,,C03,120.73632,24.175655,3
2022,10,13,1,28,臺中市,中區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,12,8,2,9,1,1,C03,7,5,1,10,2,11,,8,8,1,22,9,C03,120.677642,24.144083,2
2022,10,13,2,40,臺中市,北區,0,1,0,8,3,5,40,3,2,1,5,4,5,7,1,1,5,4,4,2,13,23,3,10,1,1,C03,7,9,6,18,2,11,,23,23,1,5,5,C03,120.66791,24.159224,2
2022,10,13,4,2,臺中市,西區,0,1,0,8,3,5,60,4,1,1,5,4,5,7,1,1,10,5,5,2,17,25,3,10,3,4,B03,7,5,6,18,9,5,,25,25,2,22,5,B03,120.662609,24.155678,2
2022,10,13,4,26,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,14,6,6,1,5,8,C03,120.732606,24.164398,2
2022,10,13,4,37,臺中市,沙鹿區,0,2,0,8,3,5,40,14,8,1,5,4,5,5,4,4,1,4,4,2,17,4,2,9,1,1,F03,7,9,8,20,2,16,,4,4,1,20,8,F03,120.568725,24.222043,2
2022,10,13,5,15,臺中市,沙鹿區,0,1,0,7,3,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,22,9,C03,120.568994,24.198446,2
2022,10,13,5,24,臺中市,大里區,0,1,0,8,3,5,50,3,2,1,5,4,5,7,4,4,5,5,5,2,16,10,2,8,1,1,C03,7,11,6,10,7,14,,10,10,1,21,1,C03,120.691468,24.11403,2
2022,10,13,6,0,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,,11,,,43,,1,22,,B03,120.69458,24.157463,3
2022,10,13,6,8,臺中市,南區,0,1,0,8,2,5,50,3,1,1,5,4,5,7,2,1,3,5,5,2,18,13,2,9,1,1,C03,7,9,1,10,2,15,,13,13,1,18,5,C03,120.644588,24.109823,2
2022,10,13,6,25,臺中市,北屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,43,2,9,1,1,C03,7,9,1,10,2,12,,43,43,1,5,8,C03,120.732653,24.16464,2
2022,10,13,6,35,臺中市,南區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,2,16,19,2,9,1,1,F01,7,1,8,20,2,16,,19,19,1,22,8,F01,120.663758,24.127383,2
2022,10,13,6,37,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,25,,,,,B03,,,1,,1,,,25,,1,22,,B03,120.63689,24.171205,3
2022,10,13,6,57,臺中市,北屯區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,12,16,16,1,5,8,C03,120.660765,24.1916,2
2022,10,13,7,10,臺中市,大雅區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,1,15,6,2,9,1,1,F03,7,9,8,20,2,16,,6,6,1,21,8,F03,120.66159,24.226524,2
2022,10,13,7,10,臺中市,清水區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.552015,24.293875,3
2022,10,13,7,15,臺中市,南屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,2,8,1,1,C03,7,5,1,10,2,12,,6,6,1,22,9,C03,120.637427,24.138128,2
2022,10,13,7,16,臺中市,北屯區,0,2,0,8,1,5,50,4,2,1,5,4,5,7,4,4,5,4,4,1,3,51,2,9,1,1,H01,8,16,8,20,10,16,,51,51,1,22,9,H01,120.662813,24.197538,2
2022,10,13,7,20,臺中市,豐原區,0,0,0,8,1,3,50,14,7,1,5,4,5,7,1,1,1,4,1,1,12,17,3,10,1,1,A05,7,9,1,2,1,2,2,17,17,1,21,8,A05,120.711389,24.239089,3
2022,10,13,7,23,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,,1,22,,B03,120.714369,24.145699,3
2022,10,13,7,27,臺中市,南屯區,0,0,0,,,,40,,,,,,,,,,,,,,,16,,,,,C03,,,1,10,1,,,16,16,1,12,,C03,120.615281,24.147923,3
