年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,8,15,11,17,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.70151,24.07581,3
2022,8,15,11,18,臺中市,烏日區,0,0,0,8,1,6,30,5,1,1,5,4,5,7,4,4,10,5,5,1,16,6,3,10,1,1,C03,7,6,1,10,2,14,,6,6,1,19,8,C03,120.636033,24.076472,3
2022,8,15,11,25,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,5,,B03,120.570443,24.213473,3
2022,8,15,11,40,臺中市,北區,0,1,0,8,1,5,50,15,7,1,5,4,5,7,4,4,1,4,4,2,16,26,3,10,1,1,B03,7,11,1,8,2,4,,26,26,1,5,5,B03,120.690456,24.159004,2
2022,8,15,11,40,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.612913,24.140146,3
2022,8,15,11,50,臺中市,清水區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,2,1,4,3,5,2,29,65,,,,,,,,,,,,,65,65,1,,,,120.575436,24.269143,2
2022,8,15,12,0,臺中市,大雅區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,5,2,17,43,2,9,1,1,C03,7,1,1,10,2,14,,43,43,1,21,8,C03,120.650528,24.22736,2
2022,8,15,12,26,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,,1,22,,B03,120.668668,24.16666,3
2022,8,15,12,41,臺中市,沙鹿區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,17,8,2,8,1,1,C03,7,5,1,10,2,11,,8,8,1,21,8,C03,120.572193,24.236059,2
2022,8,15,13,0,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,17,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.671111,24.14566,2
2022,8,15,13,1,臺中市,中區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,4,4,10,4,5,2,13,23,2,9,1,1,C03,7,9,1,8,1,11,,23,23,1,2,9,C03,120.682135,24.136714,2
2022,8,15,13,5,臺中市,中區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,4,5,B03,120.674323,24.14279,2
2022,8,15,13,6,臺中市,北區,0,0,0,8,,,30,,,,,,,,,,,,,,,18,,,,,B03,,,1,,11,,,18,,1,5,,B03,120.682828,24.162695,3
2022,8,15,13,18,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B12,,,1,,2,,,42,,1,22,,B12,120.700543,24.088263,3
2022,8,15,13,21,臺中市,西區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,21,8,B03,120.670485,24.133675,2
2022,8,15,13,23,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.638906,24.18438,3
2022,8,15,13,30,臺中市,大雅區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,1,4,4,1,17,9,3,10,1,1,B12,7,6,1,8,2,6,,9,9,1,21,8,B12,120.649867,24.212687,2
2022,8,15,13,30,臺中市,北區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,12,40,3,10,1,1,B03,7,14,1,8,2,4,,40,40,1,5,5,B03,120.682407,24.164739,2
2022,8,15,13,55,臺中市,清水區,0,1,0,8,1,5,40,5,1,1,5,4,5,7,2,1,1,3,4,1,16,6,3,10,1,1,C03,7,6,1,10,2,12,,6,6,1,21,8,C03,120.567546,24.270669,2
2022,8,15,14,15,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.717347,24.175548,3
2022,8,15,14,20,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,11,,B03,120.543718,24.245515,3
2022,8,15,14,29,臺中市,北屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,2,8,1,1,B03,7,5,1,8,2,1,,6,6,1,22,8,B03,120.72117,24.169985,2
2022,8,15,14,29,臺中市,霧峰區,0,0,0,8,,,40,,,,,,,,,,,,,,,18,,,,,A41,,,1,,2,,,18,,1,10,,A41,120.673472,24.078264,3
2022,8,15,14,32,臺中市,沙鹿區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,3,1,9,5,4,2,17,42,3,10,1,1,C03,7,15,1,10,2,14,,42,42,1,18,8,C03,120.568092,24.236835,2
2022,8,15,14,35,臺中市,大里區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,18,67,,,,,,,,,,,,,67,67,1,,,,120.706166,24.084938,2
2022,8,15,14,40,臺中市,太平區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,5,5,1,25,13,2,9,1,1,C03,7,9,1,10,2,14,,13,13,1,22,8,C03,120.732416,24.138819,2
2022,8,15,14,45,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,,,,,,,,,43,,2,,,,120.670917,24.135727,3
2022,8,15,14,50,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,,1,5,,B03,120.67655,24.150247,3
2022,8,15,14,50,臺中市,大安區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,4,,B03,120.608141,24.375795,3
2022,8,15,14,53,臺中市,西屯區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,1,1,5,5,4,2,13,44,3,10,1,1,C03,7,9,1,10,2,11,,44,44,1,22,8,C03,120.663948,24.16639,2
2022,8,15,14,55,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,,1,12,,C03,120.687074,24.246997,3
2022,8,15,15,3,臺中市,大里區,0,0,0,8,,,40,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,,1,22,,B03,120.69468,24.097788,3
2022,8,15,15,6,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,5,8,C03,120.670255,24.146337,2
2022,8,15,15,10,臺中市,霧峰區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,,1,4,,B03,120.662522,24.072078,3
2022,8,15,15,10,臺中市,大甲區,0,0,0,,,,50,,,,,,,,,,,,,,,60,,,,,B11,,,1,,2,,,60,,1,21,,B11,120.653381,24.406488,3
2022,8,15,15,14,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,17,23,2,9,1,1,C03,7,9,1,10,5,12,,23,23,1,22,8,C03,120.637621,24.147253,2
2022,8,15,15,15,臺中市,西屯區,0,3,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,3,53,2,9,4,5,H01,8,16,8,20,10,16,,53,53,1,22,8,H01,120.649206,24.176605,2
2022,8,15,15,17,臺中市,烏日區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B12,7,9,1,8,2,1,,6,6,1,10,8,B12,120.636453,24.07099,2
2022,8,15,15,21,臺中市,潭子區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,22,9,B03,120.722152,24.203986,2
2022,8,15,15,22,臺中市,西區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,3,15,2,9,1,1,C03,7,9,1,10,2,11,,15,15,1,21,8,C03,120.66783,24.140179,2
2022,8,15,16,0,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,4,,B03,120.727218,24.179277,3
2022,8,15,16,3,臺中市,龍井區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,3,2,2,,6,6,1,12,8,B03,120.525786,24.207493,2
2022,8,15,16,4,臺中市,太平區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,3,4,C03,7,6,1,10,2,12,,9,9,1,18,8,C03,120.713045,24.125552,2
2022,8,15,16,14,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,23,3,10,1,1,B03,7,9,1,8,1,1,,23,23,1,21,8,B03,120.67556,24.141676,2
2022,8,15,16,15,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,37,,,,,H01,,,8,,1,,,37,37,1,22,,H01,120.696191,24.16473,3
2022,8,15,16,19,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,3,4,C03,7,9,1,10,2,11,,6,6,1,9,8,C03,120.714366,24.144845,2
2022,8,15,16,20,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,C03,,,4,,2,,,6,,1,19,,C03,120.689444,24.108911,3
2022,8,15,16,23,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,4,,B03,120.665905,24.152412,3
2022,8,15,16,30,臺中市,大雅區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,9,4,5,1,17,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,22,9,B03,120.653784,24.231071,2
2022,8,15,16,40,臺中市,中區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,17,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,4,5,C03,120.681279,24.140952,2
2022,8,15,16,45,臺中市,豐原區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,3,23,3,10,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.717572,24.253171,2
2022,8,15,16,50,臺中市,清水區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,3,1,10,5,5,2,16,23,2,9,1,1,C03,7,1,1,10,2,11,,23,23,1,19,5,C03,120.558653,24.274038,2
2022,8,15,16,52,臺中市,大雅區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,3,1,10,5,5,1,15,6,3,10,1,1,B01,7,9,1,8,2,1,,6,6,1,10,8,B01,120.662708,24.220267,2
2022,8,15,16,54,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B12,,,1,,2,,,19,,1,22,,B12,120.723621,24.217583,3
2022,8,15,16,54,臺中市,潭子區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,A12,,,1,,2,,,19,,1,22,,A12,120.696967,24.194255,3
2022,8,15,16,54,臺中市,豐原區,0,1,0,8,1,5,50,12,8,1,5,4,5,7,4,4,8,3,5,1,18,43,2,8,3,4,C03,7,9,1,10,2,12,,43,43,1,22,8,C03,120.753922,24.262202,2
2022,8,15,17,10,臺中市,大雅區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,4,5,1,17,19,3,10,1,1,C03,7,1,3,18,2,11,,19,19,1,22,9,C03,120.62898,24.220872,2
2022,8,15,17,10,臺中市,中區,0,3,0,8,2,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,21,8,B03,120.67556,24.141676,2
2022,8,15,17,12,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,C03,,,1,,11,,,7,,1,22,,C03,120.668167,24.173221,3
2022,8,15,17,15,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,,1,22,,B12,120.649563,24.236428,3
2022,8,15,17,19,臺中市,北屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.682372,24.188256,2
2022,8,15,17,22,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,,1,22,,B03,120.702502,24.196908,3
2022,8,15,17,22,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,5,,,,,B03,,,1,,2,,,5,,1,22,,B03,120.658286,24.270661,3
2022,8,15,17,25,臺中市,神岡區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,22,9,B03,120.65872,24.25896,2
2022,8,15,17,29,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,11,,,16,,1,4,,C03,120.69681,24.085811,3
2022,8,15,17,30,臺中市,大肚區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,,1,4,,B12,120.579396,24.117741,3
2022,8,15,17,33,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,11,,,23,,1,22,,B03,120.684443,24.150087,3
2022,8,15,17,33,臺中市,北屯區,0,0,0,,,,50,,,,,,,,,,,,,,,42,,,,,A12,,,1,,2,,,42,,1,22,,A12,120.694671,24.1894,3
2022,8,15,17,33,臺中市,烏日區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,,1,21,,B12,120.638772,24.106742,3
2022,8,15,17,38,臺中市,中區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B12,7,5,1,8,2,2,,6,6,1,5,8,B12,120.679881,24.146232,2
2022,8,15,17,39,臺中市,大肚區,0,3,0,8,1,5,70,3,1,1,5,4,5,7,1,1,10,5,5,2,16,1,3,10,1,1,C03,7,6,1,10,2,12,,44,1,1,21,1,C03,120.549344,24.140451,2
2022,8,15,17,40,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,,1,21,,B12,120.720504,24.243342,3
2022,8,15,17,45,臺中市,西區,0,1,0,8,3,5,40,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,C03,7,6,1,10,2,11,,6,6,1,2,9,C03,120.670485,24.133675,2
2022,8,15,17,50,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,,1,4,,B12,120.691959,24.091585,3
2022,8,15,17,50,臺中市,清水區,0,0,0,,,,60,,,,,,,,,,,,,,,23,,,,,A41,,,1,,2,,,23,,1,10,,A41,120.54624,24.277619,3
2022,8,15,17,53,臺中市,烏日區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,19,8,B03,120.643495,24.061648,2
2022,8,15,17,54,臺中市,大雅區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,9,4,5,1,17,8,3,10,1,1,B03,7,5,1,8,2,8,,8,8,1,22,9,B03,120.645133,24.221885,2
2022,8,15,17,55,臺中市,清水區,0,0,0,,,,70,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.566953,24.269893,3
2022,8,15,17,56,臺中市,大雅區,0,3,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,43,2,9,1,1,C02,7,9,1,9,2,12,,43,43,1,21,8,C02,120.654623,24.241317,2
2022,8,15,18,3,臺中市,烏日區,0,3,0,8,1,5,70,3,2,1,5,4,5,7,2,1,1,4,4,1,13,23,2,9,1,1,C03,7,12,1,10,2,11,14,23,23,1,21,8,C03,120.59435,24.112775,2
2022,8,15,18,4,臺中市,烏日區,0,1,0,8,1,5,60,14,9,1,5,4,5,7,4,4,1,4,5,1,13,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,5,4,C03,120.633591,24.10587,2
2022,8,15,18,17,臺中市,豐原區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,11,,,17,,2,19,,B03,120.731461,24.252136,3
2022,8,15,18,24,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,26,3,10,1,1,B03,7,5,1,8,2,5,,26,26,1,2,9,B03,120.673843,24.1404,2
2022,8,15,18,30,臺中市,烏日區,0,1,0,8,2,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,10,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,9,8,C03,120.635976,24.077766,2
2022,8,15,18,38,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,,1,22,,B03,120.697461,24.056028,3
2022,8,15,18,40,臺中市,西區,0,1,0,8,3,5,50,14,12,1,5,4,5,7,4,4,3,5,4,2,16,7,3,10,1,1,C03,7,7,1,10,2,14,,7,7,1,4,1,C03,120.669796,24.15024,2
2022,8,15,18,56,臺中市,太平區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,1,1,10,5,5,1,18,42,2,9,1,1,C03,7,9,3,18,2,14,,42,42,1,9,8,C03,120.711352,24.159128,2
2022,8,15,18,59,臺中市,梧棲區,0,0,0,8,,,70,,,,,,,,,,,,,,,25,,,,,B03,,,1,,2,,,25,,1,22,,B03,120.529583,24.265324,3
2022,8,15,19,33,臺中市,西區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,9,,,23,,1,21,,B03,120.655277,24.151978,3
2022,8,15,19,33,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,,1,22,,C03,120.679014,24.109352,3
2022,8,15,19,35,臺中市,潭子區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.694437,24.223449,3
2022,8,15,19,41,臺中市,西區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,29,44,,,,,C03,,,1,,1,,,44,,1,21,,C03,120.658303,24.147442,3
2022,8,15,19,47,臺中市,東區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,C03,7,6,1,10,11,11,,6,6,2,5,8,C03,120.697661,24.150941,2
2022,8,15,19,47,臺中市,西屯區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,5,4,4,2,17,6,3,10,1,1,B03,7,6,1,8,4,2,,6,6,1,21,8,B03,120.612136,24.192866,2
2022,8,15,19,50,臺中市,西區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,17,7,3,10,1,1,C03,7,8,1,10,2,12,,7,7,1,4,8,C03,120.655144,24.146707,2
2022,8,15,20,3,臺中市,中區,0,1,0,8,3,5,50,4,1,1,5,3,5,7,2,1,10,5,5,2,13,16,3,10,1,1,C03,7,9,1,10,2,11,,16,16,1,3,9,C03,120.679547,24.142469,2
2022,8,15,20,11,臺中市,北屯區,0,2,0,8,3,5,40,16,8,1,5,4,5,7,4,4,1,4,4,2,10,4,2,9,4,5,F01,7,9,8,20,2,16,,4,4,1,22,7,F01,120.693008,24.162101,2
2022,8,15,20,12,臺中市,北屯區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,16,26,2,9,1,1,C03,7,9,1,10,2,11,,26,26,1,22,8,C03,120.695561,24.167422,2
2022,8,15,20,30,臺中市,梧棲區,0,0,0,8,,,70,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,,1,9,,B12,120.549952,24.239496,3
2022,8,15,20,50,臺中市,豐原區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,3,1,10,5,5,2,13,16,3,10,3,4,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.720558,24.260316,2
2022,8,15,21,7,臺中市,大里區,0,1,0,8,3,5,50,14,13,1,5,4,5,7,4,4,5,4,5,1,12,23,2,7,2,1,F01,7,9,8,20,1,16,,23,23,1,15,8,F01,120.674668,24.104978,2
2022,8,15,21,10,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,4,,B03,120.703566,24.185011,3
2022,8,15,21,27,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,4,,B03,120.696725,24.084636,3
2022,8,15,22,9,臺中市,北區,0,2,0,7,3,5,50,15,22,5,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,10,2,5,,6,6,1,5,8,B03,120.685456,24.163099,2
2022,8,15,22,16,臺中市,豐原區,0,1,0,8,3,5,40,11,9,1,5,4,5,7,4,4,5,5,5,1,18,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,22,8,C03,120.73668,24.25573,2
2022,8,15,22,33,臺中市,烏日區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,25,3,10,1,1,B03,7,9,1,8,2,8,,25,25,1,21,1,B03,120.597272,24.108378,2
2022,8,15,22,50,臺中市,大肚區,0,1,0,8,3,5,70,14,13,1,5,4,5,7,4,4,1,4,4,1,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,20,8,C03,120.55107,24.138254,2
2022,8,15,22,52,臺中市,南區,0,3,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,12,17,2,8,1,1,C03,7,5,1,10,11,14,,17,17,1,22,8,C03,120.6699,24.112802,2
2022,8,15,23,5,臺中市,北區,0,2,0,8,3,5,40,3,1,1,5,4,5,7,1,1,10,5,5,2,13,23,2,8,1,1,C04,7,9,1,10,2,11,,23,23,1,22,8,C04,120.694338,24.153666,2
2022,8,15,23,5,臺中市,豐原區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,5,5,5,2,17,7,3,10,3,4,B03,7,15,1,8,2,3,,7,6,1,22,8,B03,120.710356,24.2509,2
2022,8,15,23,17,臺中市,豐原區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,2,1,1,1,5,1,3,52,2,9,4,5,H01,8,16,8,20,10,16,,52,52,1,20,9,H01,120.714338,24.244897,2
2022,8,15,23,41,臺中市,北區,0,2,0,8,3,5,50,11,9,1,5,4,5,7,4,4,10,3,5,2,12,6,3,10,1,1,B03,7,9,1,8,2,8,,6,6,1,20,8,B03,120.689188,24.158926,2
2022,8,16,0,40,臺中市,沙鹿區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,10,3,10,1,1,B03,7,11,1,8,2,8,,10,10,1,3,5,B03,120.579308,24.219886,2
2022,8,16,0,50,臺中市,北區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,12,42,3,10,1,1,C03,7,9,1,10,1,11,,42,42,2,5,5,C03,120.687205,24.153008,3
2022,8,16,1,17,臺中市,西區,1,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,10,26,1,9,1,1,C04,7,9,3,18,3,11,,26,26,1,22,8,C04,120.65312,24.147938,1
2022,8,16,1,51,臺中市,北屯區,0,2,0,8,3,5,50,4,1,1,5,1,5,7,2,1,10,5,5,2,16,26,2,9,1,1,C03,7,5,2,18,2,14,,26,26,1,16,8,C03,120.694253,24.172248,2
2022,8,16,4,5,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,A31,,,1,,2,,,10,,1,10,,A31,120.541363,24.257192,3
2022,8,16,4,28,臺中市,霧峰區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,18,42,2,9,3,4,C03,7,9,1,10,2,14,,42,42,1,21,5,C03,120.691718,24.057879,2
2022,8,16,6,5,臺中市,東勢區,0,1,0,8,1,5,60,4,1,1,5,4,5,7,1,1,1,4,4,1,27,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.834343,24.238338,2
2022,8,16,6,56,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,9,2,18,2,5,,23,23,1,22,8,B03,120.701592,24.167547,3
2022,8,16,6,59,臺中市,霧峰區,0,3,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,2,23,2,9,3,4,C03,7,9,1,10,2,12,,23,23,1,12,8,C03,120.69469,24.026391,2
2022,8,16,7,23,臺中市,梧棲區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,1,4,4,1,15,4,2,8,1,1,C03,7,9,1,10,2,14,,4,4,1,8,1,C03,120.548098,24.24684,2
2022,8,16,7,32,臺中市,豐原區,0,2,0,8,1,5,30,3,1,1,5,4,5,7,1,1,8,3,4,1,12,6,2,9,1,1,C03,7,6,1,10,2,13,,6,6,1,22,5,C03,120.729882,24.24774,2
2022,8,16,7,33,臺中市,龍井區,0,1,0,8,1,5,40,14,7,1,5,4,5,7,4,4,5,4,4,1,16,7,3,10,1,1,B03,7,8,6,1,2,2,,7,7,1,12,8,B03,120.500975,24.211761,2
2022,8,16,7,39,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,A12,,,1,,2,,,16,,1,5,,A12,120.658111,24.181713,3
2022,8,16,7,40,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,26,3,10,1,1,B03,7,6,1,7,2,2,,26,26,1,21,8,B03,120.670843,24.201218,2
2022,8,16,7,43,臺中市,西屯區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,4,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.653745,24.161212,2
2022,8,16,7,45,臺中市,霧峰區,0,0,0,8,,,30,,,,,,,,,,,,,,,1,,,,,B12,,,1,,2,,,1,,1,3,,B12,120.662522,24.072078,3
2022,8,16,7,55,臺中市,霧峰區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,3,1,10,5,5,1,17,6,2,9,3,4,C03,7,9,6,18,2,11,,6,6,1,20,8,C03,120.673351,24.0339,2
2022,8,16,7,58,臺中市,烏日區,0,0,0,8,,,70,,,,,,,,,,,,,,,23,,,,,A41,,,1,,2,,,23,,1,10,,A41,120.606451,24.108851,3
2022,8,16,8,0,臺中市,和平區,0,0,0,,,,40,,,,,,,,,,,,,,,44,,,,,B12,,,1,,1,,,44,,1,21,,B12,120.923409,24.184873,3
2022,8,16,8,1,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,20,43,2,9,1,1,C03,7,9,1,10,2,11,14,43,43,1,22,8,C03,120.633823,24.182338,2
