年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2023,1,14,10,43,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,1,,,26,26,1,21,,B03,120.733708,24.176932,3
2023,1,14,10,45,臺中市,北屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,5,2,17,27,3,10,1,1,B03,7,15,1,8,2,2,,27,27,1,22,8,B03,120.727946,24.161241,2
2023,1,14,10,47,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,21,8,B03,120.718001,24.171482,2
2023,1,14,10,47,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,A31,,,1,,2,,,23,,1,21,,A31,120.57003,24.201384,3
2023,1,14,10,50,臺中市,南區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,B03,7,9,1,8,2,8,4,6,6,1,22,8,B03,120.675872,24.128547,2
2023,1,14,10,58,臺中市,南區,0,0,0,8,1,5,50,4,7,1,5,4,5,7,2,1,5,2,4,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,21,8,B03,120.670077,24.114787,3
2023,1,14,10,58,臺中市,北屯區,0,0,0,,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,1,,,26,,1,21,,B03,120.686902,24.200885,3
2023,1,14,11,0,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,9,C03,120.669844,24.141177,2
2023,1,14,11,0,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.676176,24.130078,4
2023,1,14,11,2,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,,,,,,,,,42,,1,,,,120.722361,24.247344,3
2023,1,14,11,3,臺中市,豐原區,0,2,0,8,1,5,30,11,9,1,5,4,5,1,4,4,9,5,5,2,11,5,2,9,1,1,C03,7,5,1,10,2,14,,5,5,1,21,8,C03,120.721898,24.24812,2
2023,1,14,11,9,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,,1,22,,B12,120.619828,24.341504,3
2023,1,14,11,10,臺中市,沙鹿區,0,1,0,8,2,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,6,,6,6,1,21,8,B03,120.563769,24.246542,2
2023,1,14,11,10,臺中市,后里區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,A41,,,1,,2,,,23,,1,10,,A41,120.72298,24.284556,3
2023,1,14,11,11,臺中市,西區,0,2,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,1,2,17,7,3,10,3,4,C03,7,7,1,10,2,14,,7,7,1,22,5,C03,120.666065,24.153295,2
2023,1,14,11,12,臺中市,南屯區,0,1,0,8,1,5,50,4,9,1,5,4,5,7,1,1,9,5,5,2,17,17,3,10,1,4,B03,7,9,1,8,2,2,,17,17,1,22,9,B03,120.649891,24.146771,2
2023,1,14,11,13,臺中市,豐原區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,21,8,B03,120.697827,24.244611,2
2023,1,14,11,14,臺中市,北屯區,0,0,0,8,,,80,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.663276,24.201645,3
2023,1,14,11,14,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,4,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.658189,24.169665,2
2023,1,14,11,17,臺中市,南屯區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,3,4,4,2,17,40,3,10,1,1,B03,7,14,1,8,2,2,,40,40,1,5,8,B03,120.636894,24.152232,2
2023,1,14,11,19,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.639285,24.15955,3
2023,1,14,11,21,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,8,,6,6,1,22,9,B03,120.646806,24.146813,2
2023,1,14,11,25,臺中市,沙鹿區,0,0,0,,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,9,,,18,,1,22,,B03,120.576102,24.225677,3
2023,1,14,11,27,臺中市,南區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,2,5,2,17,23,3,10,2,1,C03,7,9,1,10,11,14,,23,23,2,5,8,C03,120.667062,24.115397,3
2023,1,14,11,28,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,A11,,,1,,2,,,42,,1,22,,A11,120.647813,24.173201,3
2023,1,14,11,30,臺中市,霧峰區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,4,4,1,16,8,2,9,1,1,C03,7,5,1,10,2,14,,8,8,1,22,9,C03,120.698441,24.062434,2
2023,1,14,11,30,臺中市,太平區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,29,42,3,10,1,1,C03,7,1,1,10,2,15,,42,42,1,21,8,C03,120.730382,24.11096,2
2023,1,14,11,30,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,,1,21,,B03,120.748921,24.267572,3
2023,1,14,11,32,臺中市,大雅區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,18,23,2,9,1,1,C03,7,9,1,10,2,15,,23,23,1,22,9,C03,120.663151,24.226192,2
2023,1,14,11,32,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,16,7,2,9,1,1,C03,7,8,1,10,2,12,,7,7,1,22,8,C03,120.640768,24.144026,2
2023,1,14,11,36,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,,1,22,,B03,120.649796,24.162755,3
2023,1,14,11,42,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,3,5,C03,120.709876,24.147424,2
2023,1,14,11,42,臺中市,神岡區,0,1,0,8,1,5,60,14,9,1,5,4,5,7,4,4,1,5,5,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.67886,24.243643,2
2023,1,14,11,44,臺中市,大甲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,1,C03,120.648399,24.403261,2
2023,1,14,11,45,臺中市,清水區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,,1,21,,B03,120.571522,24.260324,3
2023,1,14,11,47,臺中市,南屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,5,4,4,2,18,42,2,9,1,1,C01,7,9,1,9,2,14,,42,42,1,22,8,C01,120.636328,24.153592,2
2023,1,14,11,48,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,5,,,,,C03,,,1,,2,,,5,,1,22,,C03,120.631325,24.215316,3
2023,1,14,11,48,臺中市,東區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,22,8,C03,120.697311,24.147966,2
2023,1,14,11,50,臺中市,太平區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,25,2,9,1,1,C03,7,5,3,18,2,11,,25,25,1,4,5,C03,120.713312,24.144447,2
2023,1,14,11,52,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,2,22,,B03,120.65569,24.269783,3
2023,1,14,11,54,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,13,43,4,11,3,4,B03,7,9,7,19,9,1,,43,43,2,21,9,B03,120.704948,24.163489,2
2023,1,14,11,55,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,16,26,3,10,1,1,B03,7,5,1,8,2,6,,26,26,1,4,5,B03,120.654258,24.148849,2
2023,1,14,11,55,臺中市,大里區,0,1,0,8,1,5,40,14,9,1,5,4,3,7,4,4,1,5,5,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.655974,24.088163,2
2023,1,14,11,57,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,22,8,B03,120.687735,24.164993,2
2023,1,14,12,0,臺中市,沙鹿區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,23,6,1,4,,B03,120.554207,24.22365,3
2023,1,14,12,1,臺中市,烏日區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B01,,,1,,2,,,23,,1,21,,B01,120.616276,24.111622,3
2023,1,14,12,2,臺中市,大甲區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,1,11,8,2,9,1,1,C03,7,5,1,10,2,12,,8,8,1,22,8,C03,120.62768,24.35117,2
2023,1,14,12,6,臺中市,西屯區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,22,8,B03,120.665918,24.176415,2
2023,1,14,12,7,臺中市,大甲區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,16,8,3,10,1,1,B03,7,5,1,8,2,1,,8,8,1,4,8,B03,120.6224,24.343249,2
2023,1,14,12,9,臺中市,龍井區,0,1,0,8,1,5,70,5,1,1,5,4,5,7,2,1,10,5,5,2,15,25,3,10,1,1,B03,7,9,1,8,2,2,,25,25,1,1,8,B03,120.54468,24.186526,2
2023,1,14,12,10,臺中市,大雅區,0,1,0,8,1,5,60,5,1,1,5,4,5,7,1,1,3,4,4,1,12,7,2,9,1,1,C03,7,8,1,10,2,12,,7,7,1,22,9,C03,120.665119,24.234236,2
2023,1,14,12,10,臺中市,豐原區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,9,5,4,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.717175,24.238803,2
2023,1,14,12,15,臺中市,北屯區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,21,,B03,120.682574,24.182089,3
2023,1,14,12,16,臺中市,霧峰區,0,4,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,22,8,B03,120.685145,24.056749,2
2023,1,14,12,21,臺中市,新社區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.81475,24.251628,3
2023,1,14,12,23,臺中市,南區,0,0,0,,,,40,,,,,,,,,,,,,,,43,,,,,B03,,,1,,2,,,43,,1,22,,B03,120.663972,24.122099,3
2023,1,14,12,23,臺中市,太平區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,1,18,23,2,8,1,1,C03,7,9,1,9,2,11,12,23,23,1,5,8,C03,120.73535,24.127112,2
2023,1,14,12,26,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,19,,B03,120.626308,24.108798,3
2023,1,14,12,35,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,22,,B03,120.706073,24.249931,3
2023,1,14,12,36,臺中市,龍井區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,4,4,10,5,1,2,13,23,3,10,3,4,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.579494,24.190504,2
2023,1,14,12,39,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,,1,22,,B03,120.621305,24.179487,3
2023,1,14,12,43,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,12,19,3,10,1,4,B03,7,1,1,8,2,4,,19,19,1,22,8,B03,120.639272,24.175003,2
2023,1,14,12,43,臺中市,烏日區,0,1,0,8,1,5,60,4,2,1,5,4,5,7,2,1,1,4,5,1,12,17,2,9,1,1,C03,7,9,1,10,2,11,14,17,17,1,21,8,C03,120.624718,24.104295,2
2023,1,14,12,45,臺中市,南區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,14,,6,6,1,22,8,C03,120.679274,24.126323,2
2023,1,14,12,45,臺中市,太平區,0,1,0,8,1,5,50,15,22,1,5,4,5,7,4,4,10,5,5,2,17,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,21,8,B03,120.72654,24.149979,2
2023,1,14,12,48,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,3,4,B03,7,6,1,8,2,2,,6,6,1,22,8,B03,120.647138,24.165625,2
2023,1,14,12,50,臺中市,西屯區,0,1,0,8,1,5,50,15,9,1,5,4,5,7,4,4,5,5,5,2,13,16,2,8,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.647647,24.174132,2
2023,1,14,12,51,臺中市,西區,0,1,0,8,1,5,40,4,8,1,5,4,5,7,1,1,1,4,1,2,12,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,18,8,C03,120.659881,24.157175,2
2023,1,14,12,59,臺中市,東區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,16,26,2,9,1,1,C03,7,11,1,8,2,11,,26,26,1,22,8,C03,120.702238,24.127558,2
2023,1,14,13,0,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,9,1,8,2,6,,6,6,1,22,8,B03,120.721732,24.174978,2
2023,1,14,13,6,臺中市,北區,0,1,0,8,1,5,50,5,2,1,5,4,5,7,1,1,5,4,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,6,,6,6,1,5,8,B03,120.682089,24.154584,2
2023,1,14,13,8,臺中市,西屯區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,4,4,2,16,6,2,7,3,4,C03,7,5,1,10,2,12,,6,6,1,22,8,C03,120.65832,24.158775,2
2023,1,14,13,8,臺中市,大甲區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,17,19,2,9,1,1,C03,7,1,2,18,2,11,,19,19,1,22,8,C03,120.652518,24.383276,2
2023,1,14,13,10,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,,1,21,,B03,120.715906,24.248226,3
2023,1,14,13,11,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,40,,,,,B12,,,1,,1,,,40,,1,21,,B12,120.676152,24.197173,3
2023,1,14,13,12,臺中市,大雅區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,5,5,5,1,12,23,3,10,1,1,C03,7,9,4,8,9,12,,23,23,2,22,9,C03,120.646535,24.225092,2
2023,1,14,13,15,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,,1,22,,B03,120.657737,24.151049,3
2023,1,14,13,16,臺中市,南屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,5,2,12,23,3,10,1,1,B12,7,9,1,8,9,2,,23,23,1,22,8,B12,120.643278,24.150817,2
2023,1,14,13,19,臺中市,烏日區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,4,4,1,5,1,1,16,9,2,8,1,1,C03,7,9,1,10,2,14,,23,9,1,5,8,C03,120.650308,24.091585,2
2023,1,14,13,20,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,16,,,,,C03,,,2,,1,,,16,,1,22,,C03,120.641076,24.167898,4
2023,1,14,13,22,臺中市,北屯區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,2,1,1,2,5,2,13,16,3,10,1,1,B03,7,9,1,8,1,1,,16,16,1,21,8,B03,120.694259,24.16491,2
2023,1,14,13,29,臺中市,西區,0,0,0,8,,,40,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,,1,21,,B03,120.656015,24.155204,3
2023,1,14,13,35,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,43,,,,,B12,,,1,,2,,,43,,1,22,,B12,120.653671,24.169915,3
2023,1,14,13,39,臺中市,西區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,,1,21,,B03,120.665196,24.15574,3
2023,1,14,13,40,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.621281,24.151251,3
2023,1,14,13,40,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.644207,24.161231,3
2023,1,14,13,43,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.685778,24.095991,3
2023,1,14,13,48,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.855498,24.235837,3
2023,1,14,13,54,臺中市,沙鹿區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B12,7,9,1,8,2,2,,6,6,1,22,9,B12,120.553307,24.223849,2
2023,1,14,14,2,臺中市,北區,0,1,0,8,1,5,40,4,4,1,5,4,5,7,1,1,10,5,5,2,13,16,3,10,1,1,C03,7,9,1,10,2,11,13,16,16,1,22,8,C03,120.672284,24.170095,2
2023,1,14,14,2,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,7,,,,,B02,,,1,,1,,,7,,1,22,,B02,120.6485,24.163598,3
2023,1,14,14,3,臺中市,北屯區,0,1,0,8,1,5,40,14,7,1,5,4,5,7,4,4,5,5,4,2,12,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,22,8,B03,120.658598,24.190588,2
2023,1,14,14,10,臺中市,北區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,12,26,3,10,3,4,B03,7,9,1,8,2,2,,26,26,1,5,8,B03,120.686252,24.15482,2
2023,1,14,14,11,臺中市,豐原區,0,0,0,8,,,60,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,,1,22,,B03,120.726768,24.238033,3
2023,1,14,14,13,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,3,,C03,120.655726,24.120237,3
2023,1,14,14,18,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B12,7,5,1,8,2,6,,6,6,1,22,8,B12,120.690387,24.185464,2
2023,1,14,14,19,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,4,3,5,2,11,23,3,10,1,1,B03,7,9,1,8,1,8,,23,23,1,22,8,B03,120.642625,24.14498,2
2023,1,14,14,19,臺中市,大甲區,0,0,0,,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.630637,24.342468,3
2023,1,14,14,20,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,25,2,9,1,1,C03,7,9,2,18,2,11,,25,25,1,22,8,C03,120.705772,24.129869,2
2023,1,14,14,28,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,,1,4,,B03,120.707138,24.159331,3
2023,1,14,14,28,臺中市,沙鹿區,0,0,0,,,,40,,,,,,,,,,,,,,,18,,,,,B11,,,1,,2,,,18,,1,22,,B11,120.580161,24.217488,3
2023,1,14,14,41,臺中市,東區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,2,1,5,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,6,,6,6,1,21,8,B03,120.709011,24.13544,2
2023,1,14,14,43,臺中市,潭子區,0,1,0,8,1,5,60,14,12,1,5,4,5,7,4,4,1,4,4,1,16,19,3,10,1,1,B03,7,1,6,18,2,8,,19,19,1,22,8,B03,120.709195,24.234351,2
2023,1,14,14,45,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,17,8,2,9,1,1,C03,7,5,1,10,2,13,,8,8,1,22,9,C03,120.666318,24.159226,2
2023,1,14,14,45,臺中市,東區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,3,1,10,5,5,2,16,1,2,9,1,1,C03,7,9,3,18,2,12,,1,1,1,22,8,C03,120.693217,24.133704,2
2023,1,14,14,49,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.690348,24.16498,3
2023,1,14,14,51,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,5,5,5,2,16,6,3,10,1,1,B03,7,9,1,8,2,5,,14,6,1,22,8,B03,120.697701,24.158576,2
2023,1,14,14,53,臺中市,東區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,4,2,12,7,2,9,1,1,C03,7,7,1,10,2,13,,7,7,1,3,5,C03,120.690448,24.127313,2
2023,1,14,14,54,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,,1,21,,B03,120.734183,24.177121,3
2023,1,14,14,55,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,,1,22,,B03,120.666956,24.234868,4
2023,1,14,14,58,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,,1,4,,C03,120.627094,24.181222,3
2023,1,14,14,59,臺中市,南屯區,0,0,0,,,,80,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.620241,24.130682,3
2023,1,14,14,59,臺中市,大肚區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.579396,24.117741,3
2023,1,14,15,0,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.650868,24.217798,3
2023,1,14,15,0,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,5,,B03,120.677115,24.16334,3
2023,1,14,15,0,臺中市,東區,0,0,0,8,1,5,50,4,9,1,5,4,5,7,1,1,5,4,5,2,17,42,3,10,1,1,B02,7,15,1,8,1,3,,42,42,1,22,8,B02,120.700118,24.140072,3
2023,1,14,15,0,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,6,,,,,C03,,9,1,10,1,11,,6,6,1,21,8,C03,120.701717,24.185852,3
2023,1,14,15,1,臺中市,霧峰區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.67415,24.064838,3
2023,1,14,15,5,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,,1,22,,B03,120.702438,24.215731,3
2023,1,14,15,8,臺中市,北屯區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,4,4,1,4,4,2,12,23,2,9,1,1,C03,7,9,4,11,2,14,,23,23,1,19,8,C03,120.6865,24.1939,2
2023,1,14,15,14,臺中市,北區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,16,19,2,8,1,1,C03,7,1,1,10,2,14,,19,19,1,22,8,C03,120.687018,24.153088,2
2023,1,14,15,16,臺中市,東區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,8,1,1,C01,7,5,1,9,2,12,,6,6,1,5,8,C01,120.702664,24.138897,2
2023,1,14,15,19,臺中市,太平區,0,3,0,8,1,5,30,11,9,1,5,4,5,7,4,4,5,5,5,1,17,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,5,8,C03,120.807586,24.097773,2
2023,1,14,15,20,臺中市,龍井區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,3,10,1,1,B03,7,9,1,8,2,5,,25,25,1,2,8,B03,120.585748,24.18628,2
2023,1,14,15,21,臺中市,沙鹿區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,14,,6,6,1,22,9,C03,120.568673,24.230558,2
2023,1,14,15,24,臺中市,西屯區,0,3,0,8,1,5,40,3,8,1,5,4,5,7,2,1,1,4,1,2,13,23,2,9,3,4,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.639698,24.168978,2
2023,1,14,15,25,臺中市,大里區,0,2,0,8,1,5,50,14,8,1,5,4,5,7,4,4,9,5,4,1,12,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,12,5,C03,120.66392,24.09712,2
2023,1,14,15,30,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,,1,4,,C03,120.619802,24.186526,3
2023,1,14,15,31,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,44,42,1,22,,B03,120.653495,24.122737,3
2023,1,14,15,33,臺中市,大雅區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,4,4,5,5,5,1,18,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,22,9,C03,120.652267,24.227244,2
2023,1,14,15,35,臺中市,豐原區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,4,2,,6,6,1,22,8,B03,120.747356,24.269081,2
2023,1,14,15,37,臺中市,太平區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,13,23,2,3,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.711567,24.156339,2
2023,1,14,15,39,臺中市,沙鹿區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.570433,24.2131,3
