年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,12,13,19,51,臺中市,龍井區,0,2,0,8,3,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,7,1,1,C03,7,5,1,10,2,12,,6,6,1,22,8,C03,120.594466,24.190905,2
2022,12,13,19,58,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,,1,,,43,,1,21,,B03,120.643705,24.171748,3
2022,12,13,19,59,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,C03,,,1,,2,,,7,,1,22,,C03,120.689134,24.153572,3
2022,12,13,19,59,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.651392,24.151237,3
2022,12,13,19,59,臺中市,北屯區,0,3,0,8,3,5,50,4,1,1,5,4,5,7,4,4,5,5,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.689107,24.174158,2
2022,12,13,20,8,臺中市,烏日區,0,1,0,8,3,5,50,4,18,1,5,4,5,7,1,1,10,5,5,2,3,15,3,10,1,1,B03,7,5,1,8,2,1,,15,15,1,21,8,B03,120.638134,24.107693,2
2022,12,13,20,15,臺中市,大雅區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,9,4,5,1,17,23,3,10,1,1,B12,7,9,1,8,2,5,,23,23,1,22,9,B12,120.672954,24.210963,2
2022,12,13,20,16,臺中市,大肚區,0,0,0,,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.544085,24.164192,3
2022,12,13,20,20,臺中市,西屯區,0,1,0,8,3,5,50,14,5,1,5,4,5,7,3,1,2,4,5,2,16,10,3,10,3,4,B12,7,11,3,18,2,2,,10,10,1,22,8,B12,120.603761,24.185275,2
2022,12,13,20,27,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,5,,B03,120.675422,24.133556,3
2022,12,13,20,40,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,,1,4,,B03,120.721458,24.270902,3
2022,12,13,20,46,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,1,,,6,,1,21,,C03,120.658865,24.15087,3
2022,12,13,20,47,臺中市,石岡區,0,1,0,8,3,5,70,3,1,1,5,4,5,7,1,1,10,5,5,2,17,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,22,8,B03,120.789413,24.273508,2
2022,12,13,20,54,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.614756,24.117754,3
2022,12,13,21,3,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,,1,22,,B03,120.691041,24.158738,3
2022,12,13,21,4,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,43,,,,,B01,,,1,,11,,,43,,1,22,,B01,120.668541,24.117685,3
2022,12,13,21,12,臺中市,南區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.679252,24.119772,2
2022,12,13,21,17,臺中市,中區,0,2,0,8,3,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,3,1,1,C03,7,5,1,10,2,11,,6,6,1,4,8,C03,120.677822,24.139704,2
2022,12,13,21,26,臺中市,大肚區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,5,,C03,120.5632,24.124217,3
2022,12,13,21,43,臺中市,西區,0,2,0,8,3,5,40,4,1,1,5,4,5,7,2,1,10,5,5,2,17,42,2,9,1,1,C03,7,9,1,10,2,13,,42,42,1,9,9,C03,120.659687,24.157317,2
2022,12,13,21,45,臺中市,西屯區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,1,1,5,3,5,2,16,26,3,10,1,1,B03,7,11,1,8,2,4,,26,26,1,22,9,B03,120.646483,24.175161,2
2022,12,13,21,47,臺中市,后里區,0,1,0,8,4,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,23,3,10,1,1,B03,7,5,1,8,2,1,,23,23,1,22,8,B03,120.70805,24.326191,2
2022,12,13,22,0,臺中市,北區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,12,,6,6,1,22,8,C03,120.688697,24.152433,2
2022,12,13,22,17,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.6846,24.131165,3
2022,12,13,22,19,臺中市,西屯區,0,1,0,8,3,5,40,3,1,1,5,4,5,7,1,1,10,5,5,2,16,7,3,10,3,4,C03,7,10,1,10,2,12,,7,7,1,22,8,C03,120.644735,24.161414,2
2022,12,13,22,55,臺中市,沙鹿區,0,2,0,8,3,5,40,4,8,1,5,4,5,7,2,1,10,5,5,2,17,25,2,9,1,1,C03,7,5,1,10,2,12,,25,25,1,22,9,C03,120.571621,24.242324,2
2022,12,13,23,7,臺中市,大肚區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,1,4,4,1,18,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,5,8,C03,120.571584,24.120438,2
2022,12,13,23,16,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,1,,,26,,1,22,,B03,120.676507,24.155739,3
2022,12,13,23,23,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.627275,24.18247,3
2022,12,13,23,33,臺中市,太平區,0,1,0,8,3,5,50,3,18,1,5,4,5,7,3,1,10,5,5,2,3,15,3,10,1,1,C03,7,9,1,10,2,12,,15,15,1,18,5,C03,120.733839,24.143479,2
2022,12,14,0,5,臺中市,西屯區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,8,2,12,,6,6,1,22,8,C03,120.64832,24.182798,2
2022,12,14,0,6,臺中市,大里區,0,1,0,8,3,5,50,14,13,1,5,4,5,7,3,1,5,5,4,2,17,23,2,9,1,1,C03,7,9,2,18,2,11,,23,23,1,22,9,C03,120.692163,24.118094,2
2022,12,14,0,15,臺中市,梧棲區,0,1,0,8,3,5,60,3,1,1,5,4,5,7,1,1,10,5,5,1,16,25,3,10,3,4,B03,7,9,1,8,2,5,,25,25,1,22,8,B03,120.536975,24.252179,2
2022,12,14,0,32,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.616658,24.174083,3
2022,12,14,1,21,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,60,,,,,H02,,,8,,10,,,60,,1,22,,H02,120.685336,24.152102,3
2022,12,14,2,50,臺中市,南屯區,0,2,0,8,3,5,80,14,7,1,5,4,5,7,4,4,1,4,5,2,12,7,2,9,1,1,B03,7,8,6,8,2,1,,7,7,1,4,8,B03,120.619808,24.118392,2
2022,12,14,4,30,臺中市,霧峰區,0,0,0,8,3,5,40,4,2,1,5,4,5,7,1,1,1,4,5,1,23,23,,,,,B11,,,1,,11,,,23,23,1,10,,B11,120.662454,24.06873,3
2022,12,14,5,28,臺中市,大雅區,0,3,0,8,3,5,30,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,2,9,1,1,B03,7,9,1,8,2,4,,6,6,1,22,8,B03,120.660418,24.208956,2
2022,12,14,5,48,臺中市,豐原區,0,1,0,8,4,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,6,,6,6,1,20,8,B03,120.713963,24.25346,2
2022,12,14,6,31,臺中市,大里區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,3,1,5,5,4,2,16,6,2,9,1,1,C03,7,5,1,10,2,14,,6,6,1,22,9,C03,120.677341,24.097534,2
2022,12,14,6,47,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,,1,22,,B12,120.67817,24.151537,3
2022,12,14,7,6,臺中市,新社區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A05,,,1,,2,,,23,,1,22,,A05,120.81362,24.192853,3
2022,12,14,7,13,臺中市,西區,0,2,0,7,1,5,50,4,1,1,5,4,5,7,1,1,5,5,5,2,12,6,2,9,3,4,B03,7,6,1,8,2,2,,6,6,1,21,8,B03,120.675356,24.136376,2
2022,12,14,7,15,臺中市,豐原區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,17,6,3,10,1,1,C03,7,9,1,10,2,14,,6,6,1,21,8,C03,120.709213,24.237755,2
2022,12,14,7,26,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.700148,24.090885,3
2022,12,14,7,27,臺中市,北屯區,0,1,0,8,1,5,30,3,9,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,6,1,10,2,14,11,6,6,1,5,8,C03,120.696248,24.169955,2
2022,12,14,7,28,臺中市,烏日區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,1,16,10,3,10,1,1,B03,7,11,1,8,2,8,,10,10,2,22,8,B03,120.642973,24.073665,2
2022,12,14,7,30,臺中市,北屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,9,36,3,10,1,1,A04,7,1,1,2,9,15,,36,36,1,5,8,A04,120.667548,24.179366,2
2022,12,14,7,40,臺中市,南屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,17,23,2,8,1,1,C03,7,9,1,10,11,15,14,23,23,2,5,1,C03,120.615214,24.139284,2
2022,12,14,7,40,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,5,,B03,120.66268,24.188136,3
2022,12,14,7,41,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,14,,,,,B03,,,1,,2,,,14,14,1,22,,B03,120.74152,24.251112,3
2022,12,14,7,42,臺中市,大甲區,0,1,0,7,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,25,3,10,1,1,B03,7,9,1,8,2,2,,25,25,1,2,8,B03,120.626845,24.340395,2
2022,12,14,7,43,臺中市,烏日區,0,3,0,8,1,5,60,3,1,1,5,4,5,7,1,1,1,4,5,1,16,8,2,9,1,1,C03,7,5,1,10,2,11,,8,8,1,21,8,C03,120.645712,24.110056,2
2022,12,14,7,44,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,25,,,,,B03,,,1,,2,,,25,25,1,21,,B03,120.587624,24.185457,3
2022,12,14,7,45,臺中市,大雅區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,1,1,5,5,5,1,16,26,2,7,1,1,C03,7,5,1,10,2,12,,26,26,1,22,8,C03,120.638156,24.246524,2
2022,12,14,7,45,臺中市,梧棲區,0,1,0,8,1,5,50,3,13,1,5,4,5,7,1,1,5,5,5,1,13,43,2,9,1,1,C03,7,9,1,10,2,11,,43,43,1,5,8,C03,120.529619,24.243583,2
2022,12,14,7,46,臺中市,龍井區,0,2,0,8,1,5,40,14,8,1,5,4,5,7,4,4,3,4,3,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,2,1,C03,120.581119,24.204912,2
2022,12,14,7,50,臺中市,西區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,4,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,5,1,C03,120.669576,24.147416,2
2022,12,14,7,50,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,,1,22,,B03,120.685009,24.161559,3
2022,12,14,7,50,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,5,,B03,120.688808,24.119805,3
2022,12,14,7,50,臺中市,沙鹿區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,1,2,4,2,12,42,2,9,1,1,C03,7,15,1,10,2,12,,42,42,1,4,8,C03,120.558825,24.234814,2
2022,12,14,7,51,臺中市,南屯區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.636,24.12079,3
2022,12,14,7,53,臺中市,東區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,21,8,B03,120.704359,24.130547,2
2022,12,14,7,54,臺中市,大里區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,5,5,5,1,11,6,2,9,1,1,C03,7,6,3,18,2,11,,6,6,1,20,5,C03,120.699775,24.091036,2
2022,12,14,8,0,臺中市,南區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,,1,22,,B03,120.678797,24.128822,3
2022,12,14,8,2,臺中市,烏日區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,1,16,6,3,10,1,1,C03,7,5,1,10,2,12,,6,6,1,22,8,C03,120.635272,24.104509,2
2022,12,14,8,4,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.64196,24.227603,3
2022,12,14,8,7,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,5,5,C03,120.671739,24.168767,2
2022,12,14,8,7,臺中市,南區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,1,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,5,8,B03,120.647739,24.11114,2
2022,12,14,8,10,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,17,10,3,10,3,4,B03,7,11,1,8,2,8,,10,10,1,21,8,B03,120.661687,24.151437,2
2022,12,14,8,15,臺中市,北區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,2,1,5,4,5,1,16,19,3,10,3,4,B03,7,1,1,8,2,1,,19,19,1,22,9,B03,120.669003,24.164734,2
2022,12,14,8,20,臺中市,霧峰區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,1,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.698878,24.078385,2
2022,12,14,8,22,臺中市,中區,0,1,0,7,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,18,23,2,9,3,4,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.681373,24.143562,2
2022,12,14,8,25,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.636539,24.208572,3
2022,12,14,8,28,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,12,26,3,10,1,1,C03,7,5,1,10,2,12,,26,26,1,22,8,C03,120.648112,24.158938,2
2022,12,14,8,30,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,16,1,22,,B12,120.73884,24.248061,3
2022,12,14,8,36,臺中市,龍井區,0,2,0,7,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,4,1,1,C03,7,5,1,10,2,11,,6,6,1,19,7,C03,120.530184,24.189359,2
2022,12,14,8,39,臺中市,西屯區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,16,2,9,3,4,C03,7,9,1,10,1,11,,16,16,1,22,8,C03,120.635677,24.162347,2
2022,12,14,8,40,臺中市,龍井區,0,1,0,8,1,5,30,11,9,1,5,4,5,7,4,4,5,5,5,2,18,43,2,9,1,1,C03,7,15,1,10,2,14,,43,43,1,21,8,C03,120.568444,24.19318,2
2022,12,14,8,43,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,C03,,,1,,2,,,42,,1,4,,C03,120.700946,24.066745,3
2022,12,14,8,44,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,21,,B03,120.682168,24.183681,3
2022,12,14,8,46,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,4,,,,,C03,,,1,,1,,,4,4,1,5,,C03,120.688705,24.184941,3
2022,12,14,8,51,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,5,,B03,120.530868,24.256275,4
2022,12,14,8,52,臺中市,北區,0,0,0,8,1,5,50,3,9,1,5,4,5,7,4,4,5,5,5,2,29,23,3,10,1,1,A41,7,9,1,1,2,9,,23,23,1,5,5,A41,120.691759,24.15897,3
2022,12,14,8,52,臺中市,西屯區,0,1,0,7,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,12,9,3,10,1,1,B03,7,6,3,18,2,15,,9,9,1,1,9,B03,120.647873,24.169797,2
2022,12,14,8,54,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,,1,5,,B03,120.662586,24.188096,3
2022,12,14,9,0,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,18,42,2,9,3,4,C03,7,9,1,10,2,12,,42,42,1,21,8,C03,120.661466,24.151122,2
2022,12,14,9,2,臺中市,沙鹿區,0,1,0,8,1,5,50,14,9,1,5,4,5,5,4,4,9,5,5,1,17,4,2,7,1,1,F03,7,9,8,20,2,16,,4,4,1,20,8,F03,120.558055,24.229238,2
2022,12,14,9,5,臺中市,豐原區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,25,3,10,1,1,B03,7,5,1,8,9,15,,25,25,1,21,8,B03,120.722397,24.277344,2
2022,12,14,9,20,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.670013,24.117765,3
2022,12,14,9,27,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,8,2,12,,6,6,1,22,8,C03,120.68989,24.165555,2
2022,12,14,9,27,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,,1,6,,B12,120.626525,24.349825,3
2022,12,14,9,30,臺中市,西屯區,0,0,0,8,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,67,,1,,,,120.647323,24.196177,3
2022,12,14,9,35,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,,1,10,,B12,120.730856,24.108254,3
2022,12,14,9,38,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,,1,22,,B03,120.702266,24.187497,3
2022,12,14,9,40,臺中市,烏日區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,9,5,5,2,16,1,2,9,1,1,C03,7,4,4,8,2,11,12,1,1,1,21,8,C03,120.605244,24.107895,2
2022,12,14,9,47,臺中市,南屯區,0,1,0,8,1,5,60,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B12,7,6,1,8,1,6,,9,9,1,5,8,B12,120.608213,24.151106,2
2022,12,14,9,47,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,11,,,,,C04,,,1,,1,,,11,,1,22,,C04,120.699091,24.24759,4
2022,12,14,9,50,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,8,,,,,C03,,,1,,2,,,8,,1,22,,C03,120.675429,24.158337,3
2022,12,14,9,50,臺中市,大肚區,0,0,0,,,,40,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,,1,21,,B12,120.551916,24.133336,3
2022,12,14,9,54,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B02,,,1,,2,,,12,,1,22,,B02,120.715663,24.092814,3
2022,12,14,9,56,臺中市,東區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B12,7,6,1,8,2,6,,6,6,1,21,8,B12,120.701405,24.141564,2
2022,12,14,10,0,臺中市,北區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,16,19,3,10,1,1,F01,7,1,8,20,1,16,,19,19,1,5,5,F01,120.689536,24.154442,3
2022,12,14,10,10,臺中市,太平區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,12,7,2,9,1,1,C03,7,7,3,18,2,14,,7,7,1,20,8,C03,120.71329,24.125164,2
2022,12,14,10,12,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.719048,24.17145,3
2022,12,14,10,14,臺中市,沙鹿區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,17,42,2,9,1,1,C03,7,12,1,10,2,12,,42,42,1,4,3,C03,120.550797,24.219511,2
2022,12,14,10,16,臺中市,北屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,19,2,9,1,1,C03,7,1,1,10,2,11,12,19,19,1,5,8,C03,120.708336,24.170328,2
2022,12,14,10,18,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A11,,,1,,2,,,23,23,1,10,,A11,120.567273,24.203586,3
2022,12,14,10,23,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,11,,,23,,1,22,,B03,120.685725,24.155948,3
2022,12,14,10,24,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,B12,,,1,,2,,,43,,1,22,,B12,120.640635,24.219085,3
2022,12,14,10,25,臺中市,東區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,5,2,17,7,2,9,1,1,C03,7,8,1,10,2,11,,7,7,1,22,8,C03,120.693742,24.139979,2
2022,12,14,10,25,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,23,26,2,9,1,1,B01,7,9,1,4,2,1,,26,26,1,10,8,B01,120.68636,24.190375,2
2022,12,14,10,30,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,5,,B12,120.727408,24.17905,3
2022,12,14,10,35,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,,,,,,,,,42,,1,,,,120.720763,24.268213,3
2022,12,14,10,40,臺中市,大里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,4,4,1,12,6,3,10,1,1,B12,7,6,1,8,2,6,,6,6,1,10,5,B12,120.724103,24.091982,2
2022,12,14,10,43,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,21,,B03,120.685785,24.188303,3
2022,12,14,10,46,臺中市,東區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,5,8,C03,120.69715,24.129606,2
2022,12,14,10,49,臺中市,南屯區,0,0,0,8,1,5,50,14,13,1,5,4,5,7,4,4,9,5,5,2,17,18,3,10,1,1,B02,7,3,1,8,2,2,,18,18,1,1,7,B02,120.633959,24.14999,3
2022,12,14,10,49,臺中市,大肚區,0,0,0,,,,40,,,,,,,,,,,,,,,7,,,,,A11,,,1,,2,,,7,,1,21,,A11,120.579396,24.117741,3
2022,12,14,10,55,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.697332,24.147899,2
2022,12,14,10,59,臺中市,大甲區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,,1,9,,C03,120.618136,24.347648,3
2022,12,14,11,7,臺中市,東區,0,0,0,,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,,1,5,,B03,120.697215,24.136651,3
2022,12,14,11,8,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,1,2,13,16,2,8,1,4,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.651117,24.162101,2
2022,12,14,11,20,臺中市,南區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.666795,24.12611,2
2022,12,14,11,20,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,4,,B03,120.664484,24.095841,3
2022,12,14,11,21,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.718661,24.171556,3
2022,12,14,11,23,臺中市,南區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,12,23,3,10,1,1,C03,7,9,1,10,2,14,,23,23,1,5,8,C03,120.668191,24.117247,2
2022,12,14,11,25,臺中市,清水區,0,0,0,8,,,30,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,,1,22,,B03,120.632654,24.297554,3
2022,12,14,11,35,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,5,,B03,120.708143,24.170378,3
2022,12,14,11,35,臺中市,沙鹿區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,19,8,B03,120.568629,24.252865,2
2022,12,14,11,37,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.65949,24.146706,4
2022,12,14,11,39,臺中市,清水區,0,1,0,8,1,5,40,14,13,1,5,4,5,7,4,4,1,4,5,1,12,42,2,9,1,1,C03,7,3,4,8,2,12,,42,42,1,21,8,C03,120.570635,24.274563,2
2022,12,14,11,40,臺中市,豐原區,0,0,0,8,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,43,43,1,,,,120.71569,24.249221,3
2022,12,14,11,48,臺中市,沙鹿區,0,0,0,8,,,40,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,,1,20,,B03,120.574413,24.228167,3
