年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,9,8,12,53,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,,1,22,,B03,120.699265,24.170243,3
2022,9,8,12,55,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,6,1,10,,B12,120.681893,24.247108,3
2022,9,8,12,57,臺中市,潭子區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.703442,24.200598,3
2022,9,8,12,59,臺中市,西屯區,0,1,0,8,1,5,40,3,8,1,5,4,5,7,4,4,1,5,1,2,16,6,3,10,3,4,B03,7,6,1,8,2,2,,6,6,1,22,8,B03,120.626828,24.177246,2
2022,9,8,13,3,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,5,4,5,2,17,19,3,10,1,1,C03,7,1,1,10,1,14,,19,19,1,1,9,C03,120.644681,24.184426,2
2022,9,8,13,23,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.658903,24.263122,3
2022,9,8,13,38,臺中市,北屯區,0,1,0,8,1,5,50,4,9,1,5,4,5,7,2,1,5,4,5,2,12,3,2,9,1,1,C03,7,15,1,10,2,14,,3,3,1,5,8,C03,120.690651,24.173988,2
2022,9,8,13,40,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,,1,22,,B03,120.687636,24.200991,3
2022,9,8,13,41,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.689134,24.153572,3
2022,9,8,13,43,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,67,,,,,,,,,,,,,67,,1,,,,120.67921,24.175247,3
2022,9,8,13,44,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,4,,B03,120.648893,24.168706,3
2022,9,8,13,46,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,3,4,B03,7,5,1,8,2,1,,6,6,1,22,8,B03,120.64332,24.15993,2
2022,9,8,13,51,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,1,,B03,120.65459,24.168661,3
2022,9,8,13,51,臺中市,和平區,0,0,0,,,,25,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,20,,B03,120.899068,24.230005,3
2022,9,8,13,52,臺中市,霧峰區,0,0,0,8,,,30,,,,,,,,,,,,,,,16,,,,,B12,,,6,,2,,,16,,1,21,,B12,120.659854,24.040437,3
2022,9,8,13,54,臺中市,大雅區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,1,16,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.65263,24.21913,2
2022,9,8,14,0,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.678313,24.163112,3
2022,9,8,14,3,臺中市,豐原區,0,3,0,8,1,5,50,14,8,1,5,4,5,7,4,4,5,5,4,2,16,26,2,9,1,1,C03,7,5,1,10,2,12,,26,26,1,21,8,C03,120.699138,24.247889,2
2022,9,8,14,16,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,18,43,2,9,3,4,C03,7,9,1,10,2,14,,43,43,1,22,9,C03,120.659859,24.170228,2
2022,9,8,14,26,臺中市,北屯區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,3,51,2,8,4,5,H01,8,16,8,20,10,16,,51,51,1,5,8,H01,120.684893,24.170776,2
2022,9,8,14,28,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,,1,4,,B12,120.72398,24.122246,3
2022,9,8,14,29,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,27,,,,,B12,,,1,,2,,,27,27,1,22,,B12,120.679516,24.270057,3
2022,9,8,14,35,臺中市,大里區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,17,11,3,10,1,1,C04,7,11,1,10,9,15,,11,11,1,19,5,C04,120.696972,24.096766,2
2022,9,8,14,36,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.659668,24.155656,3
2022,9,8,14,43,臺中市,西屯區,0,0,0,8,,,70,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,,1,22,,B03,120.626423,24.177705,3
2022,9,8,14,45,臺中市,烏日區,0,0,0,,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.62203,24.103032,3
2022,9,8,14,50,臺中市,西屯區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,1,1,9,4,4,2,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,12,8,C03,120.656421,24.160367,2
2022,9,8,14,52,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,42,,,,,B12,,,1,,11,,,42,,1,21,,B12,120.612151,24.191555,3
2022,9,8,14,53,臺中市,潭子區,0,0,0,8,,,40,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,,1,22,,B12,120.696555,24.201,3
2022,9,8,14,53,臺中市,西區,0,1,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,2,13,23,2,8,1,1,C03,7,9,3,18,2,11,,23,23,1,5,8,C03,120.659154,24.15647,2
2022,9,8,14,53,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,1,,B03,120.660712,24.172391,3
2022,9,8,14,57,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,8,4,5,1,16,6,3,10,1,4,B03,7,6,1,8,2,2,,6,6,1,4,8,B03,120.645821,24.17012,2
2022,9,8,14,57,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,4,5,2,17,43,3,10,3,4,B12,7,6,1,8,2,5,,43,43,1,22,9,B12,120.653455,24.198483,2
2022,9,8,15,0,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,9,1,8,2,4,,44,6,1,4,8,B03,120.640691,24.161455,2
2022,9,8,15,3,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,,1,21,,B12,120.719972,24.249016,3
2022,9,8,15,5,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,,1,22,,B03,120.657171,24.117881,3
2022,9,8,15,5,臺中市,后里區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B02,,,1,,1,,,23,,1,22,,B02,120.7096,24.310122,3
2022,9,8,15,7,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,16,,,,,B01,,,1,,1,,,16,,1,10,,B01,120.686252,24.15482,3
2022,9,8,15,12,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B12,,,1,,1,,,17,,1,22,,B12,120.666933,24.175374,3
2022,9,8,15,12,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,,1,22,,B12,120.619558,24.18126,3
2022,9,8,15,12,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,22,8,B03,120.713129,24.159302,2
2022,9,8,15,13,臺中市,后里區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,F03,7,9,8,20,2,16,,6,6,1,20,5,F03,120.703768,24.298066,2
2022,9,8,15,22,臺中市,大甲區,0,0,0,8,,,40,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,,1,22,,B03,120.624546,24.346309,3
2022,9,8,15,23,臺中市,中區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,5,5,5,2,12,26,3,10,1,1,B03,7,1,1,8,2,8,,26,26,1,5,8,B03,120.676305,24.142254,2
2022,9,8,15,24,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,9,4,5,2,16,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,12,8,B03,120.638155,24.184191,2
2022,9,8,15,30,臺中市,外埔區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.63903,24.415418,3
2022,9,8,15,37,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,,1,4,,B03,120.636404,24.158235,3
2022,9,8,15,40,臺中市,沙鹿區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,4,3,4,1,16,19,2,9,1,1,C03,7,1,3,18,2,14,,19,19,1,22,8,C03,120.558226,24.22931,2
2022,9,8,15,40,臺中市,豐原區,0,0,0,8,,,40,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,22,,B03,120.716552,24.25152,3
2022,9,8,15,43,臺中市,北屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,22,8,B03,120.669954,24.176559,2
2022,9,8,15,43,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,,1,22,,B03,120.641768,24.156838,3
2022,9,8,15,47,臺中市,西區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,1,2,17,38,3,10,1,1,B03,7,14,1,8,2,2,,38,38,1,4,8,B03,120.662046,24.155587,2
2022,9,8,15,50,臺中市,烏日區,0,0,0,,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.625775,24.102769,3
2022,9,8,15,52,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,,1,5,,B03,120.662836,24.15196,3
2022,9,8,15,58,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,A02,,,1,,1,,,16,,1,22,,A02,120.686216,24.181487,3
2022,9,8,15,59,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,9,4,4,2,12,16,2,9,1,1,C03,7,9,1,10,2,12,,16,16,1,5,1,C03,120.697573,24.13315,2
2022,9,8,16,12,臺中市,梧棲區,0,1,0,8,1,5,60,3,1,1,5,4,5,7,4,4,10,5,5,2,18,42,2,9,1,1,C03,7,9,1,10,2,14,,42,42,1,11,1,C03,120.525301,24.224744,2
2022,9,8,16,16,臺中市,烏日區,0,1,0,8,1,7,90,14,9,1,5,4,5,7,4,4,5,4,5,1,13,16,2,9,1,1,B03,7,9,1,8,2,1,,16,16,1,21,8,B03,120.613883,24.104529,2
2022,9,8,16,17,臺中市,南屯區,0,1,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,2,11,23,3,10,3,4,A04,7,9,1,2,2,4,,23,23,1,22,9,A04,120.600171,24.136712,2
2022,9,8,16,20,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,,11,,,43,,1,22,,B03,120.637675,24.144354,3
2022,9,8,16,23,臺中市,西區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,3,1,5,5,4,2,13,16,2,9,1,1,C03,7,9,1,9,2,11,,16,16,1,5,9,C03,120.660685,24.1329,2
2022,9,8,16,30,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,43,,,,,B12,,,1,,2,,,43,,1,22,,B12,120.669009,24.161087,3
2022,9,8,16,33,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.735876,24.116837,3
2022,9,8,16,37,臺中市,沙鹿區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,2,1,3,4,5,2,16,23,3,10,1,1,B03,7,5,1,8,2,5,,23,23,1,22,9,B03,120.575215,24.226738,2
2022,9,8,16,40,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.723711,24.193321,3
2022,9,8,16,48,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.672053,24.159229,3
2022,9,8,16,55,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,1,2,9,1,1,C03,7,9,1,10,2,12,,1,1,1,22,8,C03,120.689613,24.144516,2
2022,9,8,16,55,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,,1,22,,C03,120.703475,24.246208,3
2022,9,8,16,56,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,4,,B03,120.725209,24.109349,3
2022,9,8,16,59,臺中市,太平區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,12,7,3,10,1,1,B03,7,9,1,8,2,2,,23,7,1,9,5,B03,120.734065,24.157183,2
2022,9,8,17,0,臺中市,南區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,3,4,4,2,16,7,3,10,1,1,B03,7,8,1,8,2,2,,7,7,1,22,8,B03,120.657139,24.116741,2
2022,9,8,17,7,臺中市,西屯區,0,2,0,8,1,5,30,5,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,14,,6,6,1,4,8,C03,120.63688,24.180434,2
2022,9,8,17,10,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.657405,24.140645,3
2022,9,8,17,10,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,A12,,,1,,2,,,17,,1,4,,A12,120.714539,24.149794,3
2022,9,8,17,11,臺中市,西屯區,0,0,0,8,,,60,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,,1,22,,B03,120.63632,24.160041,3
2022,9,8,17,12,臺中市,西屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,3,1,2,16,25,3,10,1,1,F01,7,11,8,20,2,15,,25,25,1,22,8,F01,120.641018,24.167806,2
2022,9,8,17,13,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.692754,24.161717,3
2022,9,8,17,16,臺中市,潭子區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.702266,24.206597,3
2022,9,8,17,16,臺中市,南屯區,0,1,0,8,1,5,14,14,9,1,5,4,5,7,4,4,5,2,5,2,16,26,3,10,1,1,C03,7,5,1,10,2,12,,26,26,1,22,8,C03,120.641808,24.147043,2
2022,9,8,17,18,臺中市,西屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,9,4,4,2,12,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,12,8,C03,120.6067,24.169135,2
2022,9,8,17,20,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,,1,22,,B03,120.606686,24.192473,3
2022,9,8,17,20,臺中市,后里區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,4,4,9,4,5,1,16,26,3,10,1,1,B03,7,11,1,8,2,4,,26,26,1,22,8,B03,120.721161,24.306197,2
2022,9,8,17,24,臺中市,太平區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,12,26,2,9,1,1,C03,7,4,1,10,2,12,,26,26,1,9,5,C03,120.708698,24.121094,2
2022,9,8,17,27,臺中市,北屯區,0,2,0,8,2,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,19,3,10,1,1,B03,7,5,1,8,2,8,,23,19,1,22,8,B03,120.672491,24.176508,2
2022,9,8,17,27,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,5,5,2,16,42,2,9,3,4,C03,7,15,1,10,1,11,14,42,42,1,22,8,C03,120.641258,24.20217,2
2022,9,8,17,27,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,,1,22,,B12,120.634383,24.160893,3
2022,9,8,17,28,臺中市,豐原區,0,1,0,8,2,5,30,4,1,1,5,4,5,7,1,1,10,4,5,2,17,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,4,1,B03,120.725372,24.23363,2
2022,9,8,17,29,臺中市,西屯區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,4,3,4,2,16,7,2,9,1,1,F03,7,7,8,20,1,16,,7,7,1,22,8,F03,120.601968,24.159674,2
2022,9,8,17,30,臺中市,東區,0,2,0,8,2,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,17,42,2,9,1,1,C03,7,9,2,18,2,11,,42,42,1,22,8,C03,120.692444,24.149616,2
2022,9,8,17,30,臺中市,南區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,2,18,43,2,9,1,1,C03,7,9,1,10,2,14,,43,43,1,5,1,C03,120.664861,24.113335,2
2022,9,8,17,31,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,17,10,3,10,3,4,B03,7,11,1,8,2,2,,10,10,1,22,8,B03,120.590691,24.171473,2
2022,9,8,17,35,臺中市,西屯區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,9,4,4,2,12,7,2,9,1,1,C03,7,7,1,10,2,14,,7,7,1,12,8,C03,120.650297,24.163835,2
2022,9,8,17,38,臺中市,大肚區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,A11,,,1,,1,,,23,,1,22,,A11,120.582546,24.168333,3
2022,9,8,17,45,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,,1,22,,C03,120.71373,24.149522,3
2022,9,8,17,45,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,22,,B03,120.75549,24.286311,3
2022,9,8,17,50,臺中市,北區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,1,1,1,2,5,2,12,17,3,10,1,1,B03,7,9,1,8,2,2,,17,17,1,22,8,B03,120.686138,24.154527,2
2022,9,8,17,51,臺中市,大肚區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,,1,22,,C03,120.579847,24.171209,3
2022,9,8,17,53,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,9,5,4,2,16,23,2,9,1,1,C03,7,8,1,10,1,12,,23,23,1,4,8,C03,120.63742,24.175099,2
2022,9,8,17,54,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,2,22,,B03,120.657085,24.258092,3
2022,9,8,17,54,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,C03,,,1,,2,,,19,,1,21,,C03,120.721955,24.255209,3
2022,9,8,18,0,臺中市,東區,0,0,0,,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,,1,22,,B03,120.683655,24.124794,3
2022,9,8,18,0,臺中市,大肚區,0,1,0,8,2,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,23,2,8,1,1,C03,7,4,1,10,2,12,,23,23,1,9,1,C03,120.539412,24.134207,2
2022,9,8,18,0,臺中市,清水區,0,2,0,8,2,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,12,,6,6,1,5,5,C03,120.569135,24.28144,2
2022,9,8,18,1,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.686525,24.195962,3
2022,9,8,18,3,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,,1,22,,B03,120.692251,24.161431,3
2022,9,8,18,4,臺中市,潭子區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.699146,24.2136,3
2022,9,8,18,8,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.639414,24.188611,3
2022,9,8,18,15,臺中市,豐原區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,,1,22,,B03,120.720511,24.240383,3
2022,9,8,18,16,臺中市,西區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C04,7,9,1,11,1,12,,6,6,1,4,8,C04,120.658209,24.156034,2
2022,9,8,18,17,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,8,,,,,B03,,,1,,2,,,8,,1,22,,B03,120.680988,24.207518,3
2022,9,8,18,18,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.658027,24.154136,3
2022,9,8,18,18,臺中市,豐原區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,1,3,4,1,16,7,3,10,1,1,B03,7,8,1,5,2,2,,7,7,1,4,1,B03,120.734436,24.259813,2
2022,9,8,18,19,臺中市,西屯區,0,0,0,,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,,1,22,,B03,120.653595,24.162664,3
2022,9,8,18,23,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,,1,22,,B03,120.706555,24.129528,3
2022,9,8,18,27,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.672284,24.170095,3
2022,9,8,18,27,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B02,,,1,,2,,,23,,1,4,,B02,120.710489,24.151905,3
2022,9,8,18,28,臺中市,豐原區,0,0,0,8,,,60,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,,1,21,,B03,120.730381,24.244222,3
2022,9,8,18,29,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,9,,,,,B03,,,1,,2,,,9,,1,22,,B03,120.651698,24.176308,3
2022,9,8,18,30,臺中市,南區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,9,4,4,2,12,23,3,10,1,1,B02,7,14,1,8,2,7,,38,23,1,5,1,B02,120.680468,24.119198,2
2022,9,8,18,30,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,,1,22,,B03,120.627696,24.184185,3
2022,9,8,18,30,臺中市,新社區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,4,3,5,1,16,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,9,C03,120.809832,24.243223,2
2022,9,8,18,31,臺中市,南屯區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,2,1,1,2,5,2,13,23,2,8,3,4,C03,7,9,3,18,2,11,,23,23,1,22,9,C03,120.646368,24.139991,2
2022,9,8,18,32,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B02,,,1,,2,,,23,,1,22,,B02,120.588293,24.179518,3
2022,9,8,18,34,臺中市,西屯區,0,0,0,8,,,80,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.634948,24.179291,3
2022,9,8,18,45,臺中市,龍井區,0,1,0,8,3,5,40,14,9,1,5,4,5,7,4,4,5,4,5,1,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,12,8,C03,120.524543,24.202904,2
2022,9,8,18,49,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.655364,24.169219,3
2022,9,8,18,50,臺中市,北屯區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,4,8,C03,120.711626,24.172343,2
2022,9,8,18,59,臺中市,西屯區,0,2,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,3,2,16,7,2,8,1,1,C03,7,8,1,10,1,12,,7,7,1,4,8,C03,120.634328,24.178162,2
2022,9,8,19,0,臺中市,北區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,22,8,B03,120.681069,24.168519,2
2022,9,8,19,2,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.660951,24.159175,3
2022,9,8,19,2,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,11,,,17,,1,21,,B03,120.584265,24.182488,3
2022,9,8,19,3,臺中市,東區,0,3,0,8,3,5,50,4,1,1,5,4,5,7,2,1,5,4,4,2,12,6,2,9,1,1,C03,7,5,5,10,2,13,,6,6,1,5,5,C03,120.684243,24.126375,2
2022,9,8,19,4,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,,1,22,,B03,120.702387,24.192047,3
2022,9,8,19,8,臺中市,清水區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,21,,C03,120.575329,24.268286,3
2022,9,8,19,13,臺中市,大雅區,0,2,0,8,3,5,30,3,2,1,5,4,5,7,4,4,5,5,5,1,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,22,9,C03,120.645877,24.227708,2
2022,9,8,19,16,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,44,,,,,C03,,,1,,9,,,44,,1,22,,C03,120.651669,24.140997,3
2022,9,8,19,16,臺中市,后里區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.721103,24.309076,3
2022,9,8,19,19,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.661447,24.140926,2
2022,9,8,19,30,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.698326,24.149608,3
