年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,2,14,18,48,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.670799,24.127401,3
2022,2,14,18,48,臺中市,后里區,0,1,0,8,3,5,40,4,2,1,5,4,5,7,1,1,10,5,5,2,12,17,2,9,1,1,C03,7,9,1,10,2,14,,17,17,1,3,1,C03,120.709861,24.306553,2
2022,2,14,18,49,臺中市,北屯區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,8,1,1,C03,7,5,1,10,2,12,,6,6,1,21,8,C03,120.67209,24.17535,2
2022,2,14,18,51,臺中市,大里區,0,1,0,8,3,5,60,11,22,1,5,4,5,7,3,1,9,4,4,1,29,67,,,,,,,,,,,,,67,67,1,,,,120.689175,24.075418,2
2022,2,14,18,55,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,1,,,16,16,1,21,,C03,120.70267,24.169906,3
2022,2,14,18,59,臺中市,東區,0,0,0,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,43,43,1,,,,120.690916,24.143963,3
2022,2,14,18,59,臺中市,西屯區,0,2,0,8,3,5,80,14,7,1,5,4,5,7,4,4,1,4,5,2,13,23,2,9,1,1,B03,7,9,1,8,2,1,,23,23,1,22,8,B03,120.644264,24.194409,2
2022,2,14,19,4,臺中市,北屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,16,2,9,3,4,C03,7,9,1,10,2,11,,16,16,1,21,8,C03,120.690346,24.171341,2
2022,2,14,19,7,臺中市,西屯區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,4,4,9,4,5,2,16,23,3,10,1,1,B03,7,9,1,8,2,4,,23,23,1,12,8,B03,120.640373,24.182958,2
2022,2,14,19,13,臺中市,大里區,0,1,0,8,4,5,60,14,9,1,5,4,5,7,4,4,1,4,4,2,16,19,3,10,3,4,B12,7,1,1,8,2,8,,19,19,1,3,8,B12,120.689546,24.076755,2
2022,2,14,19,20,臺中市,沙鹿區,0,2,0,8,3,5,40,4,2,1,5,4,5,7,3,1,10,5,5,2,16,6,2,8,1,1,C03,7,5,3,18,9,12,,6,6,1,20,7,C03,120.567727,24.253566,2
2022,2,14,19,21,臺中市,南區,0,3,0,7,3,5,50,14,7,1,5,4,5,7,4,4,5,5,5,2,3,51,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,20,8,C03,120.683598,24.13009,2
2022,2,14,19,33,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,21,,B03,120.690635,24.157243,3
2022,2,14,19,35,臺中市,西屯區,0,3,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,5,C03,120.649921,24.166804,2
2022,2,14,19,37,臺中市,北區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,8,5,5,2,17,43,2,9,1,1,C03,7,9,1,10,2,15,,43,43,1,5,8,C03,120.685395,24.152786,2
2022,2,14,19,38,臺中市,西屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,9,4,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,12,8,C03,120.606913,24.160918,2
2022,2,14,19,47,臺中市,南區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,1,1,9,4,4,1,18,43,2,9,1,1,C03,7,9,1,10,2,12,,43,43,1,5,1,C03,120.683558,24.124411,2
2022,2,14,19,48,臺中市,大里區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,5,4,5,1,11,8,3,10,1,1,B12,7,5,1,8,2,2,,8,8,1,22,7,B12,120.674841,24.10937,2
2022,2,14,19,49,臺中市,神岡區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,7,5,4,1,17,10,3,10,1,1,B02,7,11,1,8,2,4,,10,10,1,22,8,B02,120.667,24.257148,2
2022,2,14,19,51,臺中市,大里區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,2,5,1,17,26,2,7,1,1,C03,7,5,1,10,2,13,,26,26,1,22,9,C03,120.697162,24.090105,2
2022,2,14,19,57,臺中市,烏日區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,21,,B03,120.624797,24.105468,3
2022,2,14,20,10,臺中市,潭子區,0,0,0,,,,50,,,,,,,,,,,,,,,9,,,,,B03,,,1,,2,,,9,9,1,22,,B03,120.712728,24.216644,3
2022,2,14,20,28,臺中市,北屯區,0,1,0,8,3,5,30,14,9,1,5,4,5,7,4,4,9,5,5,2,18,23,2,9,3,4,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.690906,24.183748,2
2022,2,14,20,59,臺中市,北屯區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,2,1,10,5,5,2,12,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,18,8,C03,120.69609,24.167733,2
2022,2,14,21,25,臺中市,西屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,3,10,1,1,B03,7,9,1,8,2,4,,25,25,1,22,5,B03,120.653468,24.195275,2
2022,2,14,21,57,臺中市,南屯區,0,2,0,8,3,5,40,12,8,1,5,4,5,7,4,4,1,5,1,2,13,16,2,9,1,1,C03,7,9,2,18,2,11,,16,16,1,20,5,C03,120.60448,24.15179,2
2022,2,14,22,2,臺中市,東勢區,0,0,0,4,3,5,60,4,1,1,4,4,5,7,1,1,1,4,5,1,14,12,3,10,1,1,B03,7,2,1,8,8,7,,12,12,1,22,8,B03,120.834221,24.238403,3
2022,2,14,22,38,臺中市,清水區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,20,,B03,120.543608,24.266123,3
2022,2,14,22,50,臺中市,大里區,0,1,0,8,3,5,30,3,1,1,5,4,5,7,4,4,10,5,5,1,17,6,3,10,1,1,C03,7,1,1,10,2,15,,6,6,1,5,8,C03,120.689945,24.11093,2
2022,2,14,23,50,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A12,,,1,,2,,,23,23,1,10,,A12,120.534712,24.177277,3
2022,2,14,23,51,臺中市,東區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,9,1,1,C03,7,9,6,18,2,12,,25,25,1,5,8,C03,120.688797,24.14003,2
2022,2,15,0,27,臺中市,北區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,F03,7,9,8,20,2,16,,6,6,1,22,9,F03,120.674145,24.147073,2
2022,2,15,0,41,臺中市,中區,0,0,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,10,,,,,B03,,,1,,1,,,10,10,1,22,,B03,120.683678,24.141513,3
2022,2,15,2,19,臺中市,梧棲區,0,2,0,8,3,5,80,14,7,1,5,4,5,7,4,4,1,4,5,1,13,16,2,9,3,4,B12,7,9,1,8,8,1,,16,16,1,5,1,B12,120.526279,24.22689,2
2022,2,15,4,53,臺中市,北屯區,0,1,0,8,3,5,40,14,9,1,5,4,5,7,4,4,1,4,5,2,13,23,2,9,1,1,C03,7,9,3,18,2,11,,23,23,1,5,8,C03,120.686931,24.201528,2
2022,2,15,6,18,臺中市,神岡區,1,1,0,8,2,5,50,14,8,1,5,4,5,7,4,4,5,5,4,1,12,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,21,1,C03,120.6916,24.255,1
2022,2,15,6,20,臺中市,潭子區,0,1,0,8,1,5,40,14,9,1,5,4,5,7,4,4,10,4,5,1,17,19,3,10,1,1,B03,7,1,1,8,2,1,,19,19,1,22,8,B03,120.709713,24.204753,2
2022,2,15,6,22,臺中市,潭子區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,8,,,,,,,,,,,,,,,,,,,120.711185,24.207178,2
2022,2,15,6,35,臺中市,北屯區,0,2,0,8,1,5,40,14,7,1,5,4,5,7,4,4,5,5,4,2,16,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,5,8,C03,120.694556,24.175555,2
2022,2,15,6,40,臺中市,清水區,0,0,0,8,,,70,,,,,,,,,,,,,,,26,,,,,A31,,,1,,2,,,26,26,1,10,,A31,120.592355,24.30437,3
2022,2,15,6,50,臺中市,北屯區,0,1,0,8,1,5,50,14,8,1,5,4,3,7,4,4,5,4,4,2,17,23,2,9,1,1,C03,7,9,3,18,2,11,,23,23,1,21,8,C03,120.733467,24.167367,2
2022,2,15,7,1,臺中市,大甲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,3,18,2,14,,6,6,1,4,1,C03,120.644511,24.385193,2
2022,2,15,7,7,臺中市,大雅區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,5,5,5,1,17,40,3,10,1,1,B03,7,15,1,8,2,4,,40,40,1,22,8,B03,120.653567,24.222293,2
2022,2,15,7,10,臺中市,神岡區,0,2,0,7,1,5,50,4,2,1,5,4,5,7,4,4,5,5,5,1,16,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,22,8,C03,120.654895,24.279924,2
2022,2,15,7,17,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,7,1,21,,B03,120.622115,24.191432,3
2022,2,15,7,20,臺中市,后里區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,12,18,3,10,1,1,B03,7,3,1,8,2,5,,18,18,1,8,3,B03,120.731143,24.30459,2
2022,2,15,7,20,臺中市,后里區,0,3,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,14,,6,6,1,22,8,C03,120.718579,24.304955,2
2022,2,15,7,23,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,22,,B03,120.638775,24.176676,3
2022,2,15,7,23,臺中市,西屯區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,4,4,5,4,4,2,16,23,2,9,1,1,C03,7,5,1,10,2,14,,23,23,1,22,8,C03,120.608893,24.186308,2
2022,2,15,7,23,臺中市,太平區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,3,4,B03,7,5,1,8,2,8,,6,6,1,9,8,B03,120.714757,24.141001,2
2022,2,15,7,24,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.638868,24.176189,3
2022,2,15,7,27,臺中市,龍井區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,4,4,5,5,5,1,17,23,2,8,3,4,C03,7,9,1,10,2,14,,23,23,1,22,9,C03,120.582886,24.178804,2
2022,2,15,7,30,臺中市,烏日區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,9,4,4,2,27,44,2,9,1,1,C03,7,9,1,10,2,14,,44,44,1,21,8,C03,120.646748,24.103078,2
2022,2,15,7,36,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,22,,C03,120.711186,24.174467,3
2022,2,15,7,38,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B12,,,1,,2,,,42,42,1,5,,B12,120.695331,24.172829,3
2022,2,15,7,41,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.686906,24.20828,3
2022,2,15,7,41,臺中市,梧棲區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,21,,C03,120.541333,24.226251,3
2022,2,15,7,42,臺中市,大甲區,0,0,0,,,,40,,,,,,,,,,,,,,,44,,,,,B03,,,1,,2,,,44,44,1,2,,B03,120.618047,24.343419,3
2022,2,15,7,46,臺中市,北屯區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,17,7,3,10,1,1,C03,7,10,1,10,2,12,,7,7,1,5,8,C03,120.698398,24.184236,2
2022,2,15,7,47,臺中市,龍井區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,5,4,2,17,23,2,9,3,4,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.587446,24.181218,2
2022,2,15,7,48,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,C03,,,1,,2,,,42,42,1,22,,C03,120.669852,24.117003,3
2022,2,15,7,49,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.698476,24.260065,3
2022,2,15,7,50,臺中市,潭子區,0,1,0,8,1,5,30,3,2,1,5,4,5,7,4,4,10,5,5,2,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.683943,24.217401,2
2022,2,15,7,51,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,16,1,21,,C03,120.708947,24.087098,3
2022,2,15,7,51,臺中市,豐原區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,3,4,5,2,18,42,2,9,1,1,C03,7,9,1,10,2,11,,42,42,1,22,8,C03,120.70612,24.250038,2
2022,2,15,7,53,臺中市,南區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,12,7,3,10,1,1,C03,7,8,1,10,2,12,,7,7,1,5,8,C03,120.679286,24.119037,2
2022,2,15,7,53,臺中市,南區,0,2,0,8,1,5,50,4,4,1,5,4,5,7,1,1,10,5,5,2,16,42,2,9,1,1,C03,7,6,1,10,11,12,,42,42,2,5,8,C03,120.666824,24.119158,2
2022,2,15,7,55,臺中市,霧峰區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,22,8,B03,120.679846,24.071218,2
2022,2,15,7,59,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.651274,24.15799,3
2022,2,15,8,7,臺中市,大里區,1,0,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,5,3,1,23,23,1,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,8,C03,120.67978,24.087878,1
2022,2,15,8,10,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,12,1,9,,B12,120.62143,24.183675,3
2022,2,15,8,10,臺中市,霧峰區,0,0,0,8,,,60,,,,,,,,,,,,,,,38,,,,,B03,,,1,,11,,,38,38,1,22,,B03,120.693093,24.038598,3
2022,2,15,8,11,臺中市,南區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,3,4,4,2,17,42,3,10,1,1,C03,7,9,1,10,2,14,,42,42,1,22,8,C03,120.651462,24.119586,2
2022,2,15,8,14,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,C03,,,1,,2,,,26,26,1,22,,C03,120.708668,24.249865,3
2022,2,15,8,28,臺中市,大雅區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,1,3,26,2,8,1,1,F03,7,9,8,20,2,16,,26,26,1,22,8,F03,120.655256,24.237523,2
2022,2,15,8,29,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,18,43,2,9,3,4,C03,7,9,1,10,2,14,,43,43,1,22,8,C03,120.625261,24.184927,2
2022,2,15,8,29,臺中市,太平區,0,2,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,5,1,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,5,1,B03,120.718122,24.159001,2
2022,2,15,8,30,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.589946,24.17907,3
2022,2,15,8,39,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,C03,,,1,,1,,,26,26,1,21,,C03,120.692251,24.161431,3
2022,2,15,8,40,臺中市,西區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,1,1,5,5,5,1,16,23,2,9,1,1,C03,7,5,1,10,1,14,,23,23,1,21,8,C03,120.661725,24.144333,2
2022,2,15,8,46,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,5,,B03,120.666275,24.152798,3
2022,2,15,8,46,臺中市,梧棲區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,1,1,8,3,4,1,16,8,2,9,1,1,C03,7,5,1,10,2,13,,8,8,1,21,8,C03,120.546738,24.232808,2
2022,2,15,8,49,臺中市,大安區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,18,1,4,,B03,120.587153,24.346466,3
2022,2,15,8,51,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,21,,B03,120.714326,24.251739,3
2022,2,15,8,55,臺中市,大里區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,17,23,2,8,3,4,C03,7,9,1,10,2,12,,23,23,1,21,5,C03,120.697488,24.090109,2
2022,2,15,8,56,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.657066,24.134444,3
2022,2,15,9,0,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,18,1,21,,B03,120.595427,24.109754,3
2022,2,15,9,10,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.644295,24.209145,3
2022,2,15,9,12,臺中市,龍井區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,17,23,2,8,3,4,C03,7,9,1,10,2,15,,44,23,1,22,9,C03,120.58171,24.175665,2
2022,2,15,9,31,臺中市,大安區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B11,,,1,,2,,,12,12,1,4,,B11,120.570716,24.340059,3
2022,2,15,9,45,臺中市,潭子區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,1,2,4,1,16,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.693958,24.21595,2
2022,2,15,9,51,臺中市,南屯區,0,0,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,4,2,13,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.631503,24.146174,3
2022,2,15,9,52,臺中市,梧棲區,0,0,0,8,,,40,,,,,,,,,,,,,,,4,,,,,F01,,,8,,2,,,4,4,1,21,,F01,120.534325,24.261351,3
2022,2,15,9,58,臺中市,大里區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,9,3,10,3,4,B12,7,6,1,8,2,5,,9,9,1,21,5,B12,120.698383,24.080912,2
2022,2,15,10,0,臺中市,大甲區,0,2,0,8,1,5,50,4,2,1,5,4,5,7,1,1,5,5,5,1,17,40,3,10,1,1,B03,7,13,1,8,2,4,,40,40,1,4,8,B03,120.617242,24.346946,2
2022,2,15,10,4,臺中市,西屯區,0,2,0,8,1,5,40,3,8,1,5,4,5,7,4,4,1,4,1,2,17,43,2,9,3,4,C03,7,6,1,10,2,13,,43,43,1,22,8,C03,120.615054,24.183469,2
2022,2,15,10,11,臺中市,霧峰區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B12,,,1,,2,,,17,17,1,21,,B12,120.658831,24.079615,3
2022,2,15,10,13,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.720813,24.243146,3
2022,2,15,10,24,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,25,,,,,B03,,,1,,2,,,25,25,1,22,,B03,120.661806,24.195839,3
2022,2,15,10,31,臺中市,大甲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,4,1,B03,120.570706,24.340018,2
2022,2,15,10,40,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,22,,B12,120.643367,24.237919,3
2022,2,15,10,40,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,4,,B03,120.71936,24.163438,3
2022,2,15,10,41,臺中市,外埔區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,1,19,23,2,1,1,1,B12,7,9,1,8,2,2,,23,23,1,22,8,B12,120.64723,24.32159,2
2022,2,15,10,43,臺中市,沙鹿區,0,0,0,,,,70,,,,,,,,,,,,,,,43,,,,,B03,,,1,,2,,,43,43,1,4,,B03,120.61571,24.243886,3
2022,2,15,10,45,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.722891,24.264895,3
2022,2,15,10,46,臺中市,豐原區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,22,,C03,120.727196,24.244551,3
2022,2,15,10,48,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,21,8,B03,120.706796,24.169598,2
2022,2,15,10,51,臺中市,南區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,21,8,B03,120.66211,24.130836,3
2022,2,15,11,0,臺中市,西屯區,0,1,0,8,1,5,40,14,7,1,5,4,5,7,4,4,5,5,4,2,12,7,3,10,3,4,B03,7,7,1,8,2,4,,7,7,1,22,8,B03,120.634725,24.163345,2
2022,2,15,11,0,臺中市,烏日區,0,2,0,8,1,5,50,14,7,1,5,4,3,7,4,4,1,4,4,1,17,3,2,9,1,1,C03,7,7,1,10,2,14,,3,3,1,21,8,C03,120.636987,24.107592,2
2022,2,15,11,7,臺中市,北屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,6,2,2,,6,6,1,5,8,B03,120.705348,24.172591,2
2022,2,15,11,7,臺中市,神岡區,0,1,0,8,1,5,30,3,2,1,5,4,5,7,4,4,10,5,5,2,16,19,3,10,1,1,B03,7,1,1,8,2,1,,19,19,1,22,9,B03,120.698476,24.250415,2
2022,2,15,11,8,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,12,1,21,,B12,120.672569,24.137437,3
2022,2,15,11,10,臺中市,龍井區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.592335,24.183251,3
2022,2,15,11,18,臺中市,龍井區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,17,19,2,8,1,1,C03,6,1,1,10,2,11,,19,19,1,20,8,C03,120.521076,24.201875,2
2022,2,15,11,22,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,22,,B12,120.538558,24.257827,3
2022,2,15,11,24,臺中市,梧棲區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.531529,24.23225,3
2022,2,15,11,30,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B11,,,1,,1,,,26,26,1,4,,B11,120.670811,24.200483,3
2022,2,15,11,32,臺中市,豐原區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,5,4,2,13,23,2,1,1,1,C03,7,12,1,10,2,11,,23,23,1,5,3,C03,120.736394,24.252751,2
2022,2,15,11,36,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,21,,B12,120.689699,24.1328,3
2022,2,15,11,36,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,,,,,,,,,43,43,1,,,,120.692283,24.176705,3
2022,2,15,11,37,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B11,,,1,,2,,,6,6,1,21,,B11,120.725371,24.165362,3
2022,2,15,11,43,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,40,,,,,B03,,,1,,2,,,40,40,1,22,,B03,120.694974,24.184044,3
2022,2,15,11,44,臺中市,豐原區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.737583,24.255243,3
2022,2,15,11,46,臺中市,南屯區,0,0,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,4,5,2,13,23,,,,,C03,,,1,,1,,,23,23,1,22,,C03,120.632135,24.139539,3
2022,2,15,11,46,臺中市,梧棲區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,12,23,3,10,1,1,B12,7,9,1,8,2,4,,23,23,1,22,8,B12,120.532207,24.258282,2
2022,2,15,11,48,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,23,3,10,1,1,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.661687,24.146708,2
2022,2,15,11,52,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.538587,24.2479,4
2022,2,15,11,55,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.649695,24.213486,3
2022,2,15,11,56,臺中市,大里區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,12,23,3,10,1,1,B12,7,7,1,8,2,5,,23,23,1,22,8,B12,120.691576,24.092178,2
2022,2,15,12,0,臺中市,沙鹿區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,4,,B03,120.558836,24.234622,3
2022,2,15,12,6,臺中市,豐原區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,17,42,2,9,1,1,F02,7,21,8,20,2,16,,42,42,1,22,8,F02,120.734375,24.247904,2
2022,2,15,12,8,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.669079,24.155332,3
