年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,11,13,0,14,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.661259,24.120915,3
2022,11,13,0,39,臺中市,西區,0,1,0,8,3,5,60,4,1,1,5,4,5,7,2,1,10,5,5,2,17,26,3,10,1,1,B03,7,6,1,8,2,1,,26,26,1,5,7,B03,120.659687,24.157317,2
2022,11,13,1,40,臺中市,南屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,1,4,5,2,16,9,3,10,1,4,B02,7,6,1,8,2,8,,9,9,1,22,8,B02,120.646712,24.150935,2
2022,11,13,1,43,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B02,,,2,,2,,,42,,1,21,,B02,120.689074,24.17349,3
2022,11,13,2,0,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,5,,C03,120.686581,24.114411,3
2022,11,13,3,20,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,9,,,,,B01,,,1,,11,,,9,,1,22,,B01,120.595586,24.187374,3
2022,11,13,3,29,臺中市,北屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,1,1,1,2,5,2,13,23,3,10,1,1,B01,7,9,1,4,2,1,,23,23,1,22,8,B01,120.686512,24.193214,2
2022,11,13,4,27,臺中市,豐原區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,17,23,2,9,3,4,C03,7,9,1,10,2,15,,23,23,1,22,8,C03,120.707977,24.250233,2
2022,11,13,5,37,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,43,,,,,,,,,,,,,43,,1,,,,120.644736,24.171465,3
2022,11,13,6,9,臺中市,西區,0,1,0,8,1,5,60,4,1,1,5,4,5,7,2,1,10,5,5,2,16,26,3,10,1,1,B03,7,6,1,8,2,6,,26,26,1,22,9,B03,120.659687,24.157317,2
2022,11,13,6,33,臺中市,大雅區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,3,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.655365,24.227884,2
2022,11,13,6,43,臺中市,后里區,0,2,0,4,1,5,50,5,9,1,5,4,5,7,4,4,9,5,5,1,13,23,2,7,1,1,C03,7,9,1,10,2,11,,23,16,1,21,1,C03,120.658716,24.326165,2
2022,11,13,6,57,臺中市,梧棲區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,9,1,1,C03,7,9,1,10,2,12,,25,25,1,12,8,C03,120.54269,24.219249,2
2022,11,13,7,6,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,,1,22,,B03,120.607212,24.187031,3
2022,11,13,7,23,臺中市,烏日區,0,0,0,8,1,5,70,10,16,1,5,4,5,7,1,1,10,5,5,1,13,45,,,,,B03,,,1,,2,,,44,45,1,4,,B03,120.616521,24.107356,3
2022,11,13,7,33,臺中市,中區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,4,5,C03,120.681522,24.137935,2
2022,11,13,8,0,臺中市,潭子區,0,0,0,8,,,80,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,,1,22,,B03,120.711335,24.200476,3
2022,11,13,8,2,臺中市,西區,0,1,0,8,1,5,40,5,1,1,5,4,5,7,1,1,10,5,5,2,15,23,3,10,1,1,B03,7,9,1,8,2,8,,23,23,1,5,8,B03,120.663775,24.154648,2
2022,11,13,8,3,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,2,16,6,3,10,1,1,B02,7,5,1,8,2,8,,6,6,1,21,8,B02,120.714531,24.153345,2
2022,11,13,8,5,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,C03,7,6,1,10,2,12,,6,6,1,21,8,C03,120.670485,24.133675,2
2022,11,13,8,5,臺中市,西屯區,0,0,0,8,,,60,,,,,,,,,,,,,,,26,,,,,B12,,,1,,1,,,26,,1,22,,B12,120.646578,24.164251,3
2022,11,13,8,15,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,2,1,10,5,5,2,18,43,2,9,1,1,C03,7,9,1,10,2,12,,43,43,1,22,8,C03,120.646875,24.157061,2
2022,11,13,8,25,臺中市,神岡區,0,1,0,8,1,5,30,4,1,1,5,4,5,4,4,4,10,5,5,2,15,6,2,9,1,1,F01,7,9,8,20,2,16,,6,6,1,22,9,F01,120.674868,24.245569,2
2022,11,13,8,42,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,43,,,,,B03,,,1,,2,,,43,,1,22,,B03,120.646462,24.178825,3
2022,11,13,8,45,臺中市,北屯區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,16,17,2,9,1,1,C04,7,9,1,10,2,14,,17,17,1,21,8,C04,120.693825,24.164368,2
2022,11,13,8,51,臺中市,后里區,0,0,0,8,2,5,50,4,1,1,5,4,5,7,3,1,10,4,4,2,15,6,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.710137,24.308974,3
2022,11,13,8,55,臺中市,豐原區,0,0,0,8,1,3,40,14,9,1,5,4,5,7,4,4,9,5,5,2,17,18,3,10,1,1,B12,7,3,1,8,2,6,6,18,18,1,21,8,B12,120.707664,24.24874,3
2022,11,13,9,0,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,A11,,,1,,2,,,42,,1,10,,A11,120.623116,24.202984,3
2022,11,13,9,6,臺中市,北屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,1,4,5,2,12,6,3,10,1,1,B12,7,9,1,8,2,2,,6,6,1,21,8,B12,120.738593,24.161031,2
2022,11,13,9,13,臺中市,大雅區,0,2,0,8,1,5,50,14,8,1,5,4,5,7,4,4,9,4,5,1,17,11,2,9,1,1,C03,7,11,1,10,3,14,,11,11,1,22,9,C03,120.646911,24.218988,2
2022,11,13,9,37,臺中市,西區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,8,2,9,1,1,C03,7,5,1,10,2,11,,8,8,1,4,5,C03,120.671384,24.139823,2
2022,11,13,9,41,臺中市,西屯區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,3,4,B03,7,6,1,8,1,2,,6,6,1,22,8,B03,120.633675,24.161126,2
2022,11,13,9,42,臺中市,西區,0,2,0,8,1,5,50,3,7,1,5,4,5,7,4,4,5,5,4,2,16,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.669219,24.134936,2
2022,11,13,9,48,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,18,42,2,6,1,1,C03,7,15,4,11,2,14,,42,42,1,5,8,C03,120.658739,24.147535,2
2022,11,13,9,53,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,5,4,4,2,16,25,3,10,1,1,B03,7,9,1,8,2,8,,25,25,1,19,5,B03,120.697147,24.138874,2
2022,11,13,10,3,臺中市,清水區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,1,1,1,2,4,2,15,25,3,10,1,1,B03,7,9,1,8,2,1,,25,25,1,5,8,B03,120.574806,24.267533,2
2022,11,13,10,7,臺中市,東區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,22,1,C03,120.688933,24.141486,2
2022,11,13,10,7,臺中市,東勢區,0,0,0,8,1,5,60,5,1,1,5,4,5,7,1,1,1,4,5,1,12,17,,,,,B03,,,1,,2,,,17,,1,22,,B03,120.831796,24.246938,3
2022,11,13,10,12,臺中市,太平區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,2,9,1,1,C03,7,9,1,10,2,12,,25,25,1,3,8,C03,120.720816,24.13055,2
2022,11,13,10,18,臺中市,梧棲區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B12,7,5,3,18,2,6,,6,6,1,11,8,B12,120.549611,24.239359,2
2022,11,13,10,25,臺中市,西屯區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,22,8,B03,120.614123,24.183851,2
2022,11,13,10,29,臺中市,東區,0,1,0,8,1,5,50,4,18,1,5,4,5,7,1,1,9,4,5,2,1,23,3,10,1,1,B03,7,5,1,8,2,1,,23,23,1,5,1,B03,120.705933,24.141851,2
2022,11,13,10,30,臺中市,北屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,4,2,16,43,2,9,1,1,C03,7,7,1,10,2,14,,43,43,1,21,8,C03,120.689983,24.163,2
2022,11,13,10,34,臺中市,梧棲區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,23,2,8,1,1,C02,7,9,1,9,2,11,,23,23,1,12,8,C02,120.546919,24.258985,2
2022,11,13,10,36,臺中市,潭子區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,5,4,4,2,16,6,3,10,1,1,B12,7,6,1,8,2,8,,6,6,1,22,8,B12,120.710912,24.229731,2
2022,11,13,10,39,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,,1,22,,B03,120.62231,24.150129,3
2022,11,13,10,40,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,,1,21,,C03,120.622271,24.344549,3
2022,11,13,10,46,臺中市,東區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,2,13,23,3,10,1,1,B03,7,9,1,10,2,1,,23,23,1,22,9,B03,120.701263,24.12581,2
2022,11,13,10,50,臺中市,北區,0,0,0,,,,30,,,,,,,,,,,,,,,42,,,,,B03,,,1,,11,,,42,,1,22,,B03,120.66717,24.167392,3
2022,11,13,10,53,臺中市,和平區,0,0,0,,,,50,,,,,,,,,,,,,,,16,,,,,C01,,,1,,1,,,16,16,1,22,,C01,120.961146,24.169295,3
2022,11,13,10,55,臺中市,西區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,27,3,10,1,1,B03,7,6,1,8,2,5,,27,27,1,21,8,B03,120.665482,24.148408,2
2022,11,13,11,0,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.706514,24.151203,3
2022,11,13,11,0,臺中市,豐原區,0,1,0,8,1,5,50,4,9,1,5,4,5,7,2,1,5,5,5,2,17,23,3,10,3,4,B03,7,5,1,8,2,8,,23,23,1,22,8,B03,120.723969,24.245023,2
2022,11,13,11,8,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,3,4,B03,7,5,1,8,2,1,,6,6,1,9,8,B03,120.708027,24.152682,2
2022,11,13,11,8,臺中市,新社區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,,1,22,,B12,120.825463,24.168267,3
2022,11,13,11,8,臺中市,豐原區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,12,17,3,10,1,1,B03,7,9,1,8,2,5,,17,17,1,20,5,B03,120.729761,24.264947,2
2022,11,13,11,11,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.781166,24.281733,3
2022,11,13,11,22,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,21,,B03,120.707297,24.249327,3
2022,11,13,11,24,臺中市,西區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,11,26,2,9,1,1,C03,7,5,1,10,2,11,,26,26,1,22,9,C03,120.674347,24.141316,2
2022,11,13,11,25,臺中市,南區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,22,8,B03,120.666861,24.114363,2
2022,11,13,11,25,臺中市,大甲區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,13,16,3,10,1,1,C03,7,9,1,10,2,11,,16,16,1,4,8,C03,120.620821,24.350577,2
2022,11,13,11,25,臺中市,豐原區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,16,23,3,10,1,1,C03,7,9,1,10,2,12,,23,23,1,22,8,C03,120.722104,24.245413,2
2022,11,13,11,27,臺中市,豐原區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,,1,22,,B03,120.730261,24.248547,3
2022,11,13,11,30,臺中市,新社區,0,1,0,8,1,5,50,11,9,1,5,4,5,7,4,4,9,4,4,1,18,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,9,C03,120.837762,24.153672,2
2022,11,13,11,40,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,4,4,2,16,25,2,9,1,1,C03,7,5,1,10,9,12,,25,25,1,5,5,C03,120.670506,24.159216,2
2022,11,13,11,45,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,21,,C03,120.68856,24.171853,3
2022,11,13,11,50,臺中市,西屯區,0,0,0,8,,,1,,,,,,,,,,,,,,,23,,,,,B03,,,1,,11,,,23,,1,22,,B03,120.630888,24.185434,3
2022,11,13,11,58,臺中市,大里區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,1,17,42,3,10,1,1,C03,7,6,1,10,2,13,,42,42,1,22,8,C03,120.692258,24.091044,2
2022,11,13,12,1,臺中市,沙鹿區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,4,,B03,120.61347,24.243294,3
2022,11,13,12,2,臺中市,東勢區,0,0,0,,,,50,,,,,,,,,,,,,,,8,,,,,B03,,,1,,2,,,44,8,1,22,,B03,120.823005,24.261856,3
2022,11,13,12,4,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,4,,B03,120.673789,24.148033,3
2022,11,13,12,5,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,2,5,,B03,120.664711,24.118721,3
2022,11,13,12,5,臺中市,烏日區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,5,5,4,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,21,8,B03,120.607569,24.111895,2
2022,11,13,12,10,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.63255,24.171191,3
2022,11,13,12,13,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.632545,24.170095,3
2022,11,13,12,15,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,44,23,1,21,,B03,120.614756,24.117754,3
2022,11,13,12,16,臺中市,南屯區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,17,6,3,10,1,1,C03,7,5,1,10,2,11,,6,6,1,22,8,C03,120.642659,24.134114,2
2022,11,13,12,16,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.686196,24.103863,3
2022,11,13,12,18,臺中市,豐原區,0,0,0,8,,,40,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,,1,22,,B03,120.724235,24.222626,3
2022,11,13,12,19,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.682617,24.153271,3
2022,11,13,12,21,臺中市,南區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,14,,6,6,1,22,9,C03,120.667716,24.129153,2
2022,11,13,12,28,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.613787,24.180314,3
2022,11,13,12,30,臺中市,西區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,5,5,2,12,7,3,10,1,1,B03,7,8,1,8,2,6,,7,7,1,22,9,B03,120.654638,24.140539,2
2022,11,13,12,35,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.638391,24.15657,3
2022,11,13,12,38,臺中市,大雅區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,17,16,2,7,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.668868,24.214836,2
2022,11,13,12,40,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,38,,,,,B03,,,1,,9,,,38,,1,22,,B03,120.675792,24.097731,3
2022,11,13,12,40,臺中市,清水區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,3,,,23,,1,21,,B03,120.563833,24.292333,3
2022,11,13,12,41,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,C03,,,1,,2,,,26,,1,2,,C03,120.682663,24.11916,3
2022,11,13,12,44,臺中市,南區,0,2,0,8,1,5,40,14,7,1,5,4,5,7,4,4,5,5,4,2,16,26,2,7,1,1,C03,7,11,1,10,2,14,,26,26,1,5,8,C03,120.663764,24.113637,2
2022,11,13,12,50,臺中市,西屯區,0,3,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,1,2,13,13,2,8,1,1,C03,7,9,1,10,2,11,,13,16,1,22,8,C03,120.647281,24.163813,2
2022,11,13,12,52,臺中市,大甲區,0,1,0,8,1,5,60,4,2,1,5,4,5,7,4,4,5,5,5,2,17,8,2,8,1,1,C03,7,5,3,18,2,12,,8,8,1,4,8,C03,120.60804,24.326358,2
2022,11,13,13,0,臺中市,潭子區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,22,8,B03,120.710291,24.210201,2
2022,11,13,13,7,臺中市,東區,0,0,0,,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,,1,22,,B03,120.696653,24.127016,3
2022,11,13,13,7,臺中市,神岡區,0,1,0,8,1,5,60,4,1,1,5,4,5,7,2,1,1,4,4,1,16,6,3,10,1,1,B12,7,6,1,8,2,2,,6,6,2,22,8,B12,120.699008,24.23569,2
2022,11,13,13,8,臺中市,外埔區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,1,1,4,4,5,1,13,23,3,10,1,1,B03,7,9,1,,2,1,,23,23,1,4,8,B03,120.638698,24.341662,3
2022,11,13,13,10,臺中市,和平區,0,0,0,8,1,3,30,14,9,1,5,4,5,7,4,4,10,5,5,1,27,23,3,10,1,1,B11,7,11,1,1,2,8,,23,23,1,10,8,B11,121.295183,24.326506,3
2022,11,13,13,12,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,16,19,3,10,3,4,B03,7,1,1,8,1,1,,19,19,1,22,8,B03,120.648025,24.171503,2
2022,11,13,13,13,臺中市,西屯區,0,1,0,8,1,5,50,4,9,1,5,4,5,7,1,1,1,4,5,2,13,23,2,8,1,4,C03,7,9,1,10,1,11,,23,23,1,22,8,C03,120.642951,24.172215,2
2022,11,13,13,18,臺中市,豐原區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,4,4,5,1,17,6,2,9,1,1,C03,7,6,1,10,2,13,,6,6,1,4,5,C03,120.704947,24.24633,2
2022,11,13,13,21,臺中市,西區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.662501,24.155353,3
2022,11,13,13,25,臺中市,清水區,0,0,0,8,,,60,,,,,,,,,,,,,,,16,,,,,B12,,,1,,1,,,16,,1,22,,B12,120.552473,24.293953,3
2022,11,13,13,30,臺中市,北區,0,1,0,8,1,5,50,5,2,1,5,4,5,7,2,1,5,4,4,1,16,25,2,9,3,4,C03,7,9,1,10,2,14,,25,25,1,22,9,C03,120.693546,24.155611,2
2022,11,13,13,30,臺中市,清水區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.564606,24.281871,3
2022,11,13,13,34,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,,11,,,43,,1,22,,B03,120.648843,24.174845,3
2022,11,13,13,39,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,,1,22,,B03,120.602241,24.192404,3
2022,11,13,13,45,臺中市,西區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,21,8,B03,120.662595,24.132143,2
2022,11,13,13,45,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B11,,,1,,2,,,23,23,1,22,,B11,120.649698,24.166611,3
2022,11,13,13,47,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,1,,,19,,1,21,,B03,120.73001,24.175716,3
2022,11,13,13,50,臺中市,大雅區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,10,3,10,1,1,B03,7,11,1,8,2,8,,10,6,1,22,8,B03,120.651479,24.223562,2
2022,11,13,13,50,臺中市,潭子區,0,1,0,8,1,5,30,4,2,1,5,4,5,7,4,4,8,3,5,1,17,42,3,10,1,1,F06,7,15,8,20,2,16,,42,42,1,22,8,F06,120.701782,24.213347,2
2022,11,13,14,0,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,C03,,,1,,1,,,7,,1,22,,C03,120.649596,24.163081,3
2022,11,13,14,8,臺中市,南區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,9,4,4,2,12,9,3,10,1,1,B03,7,6,1,8,9,2,,9,9,2,5,1,B03,120.662756,24.127035,2
2022,11,13,14,8,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.654215,24.158784,2
2022,11,13,14,10,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,,1,22,,C03,120.589207,24.181073,3
2022,11,13,14,10,臺中市,后里區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,4,4,5,1,16,23,3,10,1,1,B12,7,9,1,8,2,1,,23,23,1,4,8,B12,120.705197,24.311743,2
2022,11,13,14,15,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,F01,,,8,,1,,,42,,1,14,,F01,120.717086,24.095389,3
2022,11,13,14,15,臺中市,清水區,0,2,0,8,1,5,60,4,1,1,5,4,5,7,4,4,1,4,1,1,12,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,22,8,B03,120.545888,24.2777,2
2022,11,13,14,16,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.667312,24.155433,3
2022,11,13,14,20,臺中市,沙鹿區,0,0,0,,,,40,,,,,,,,,,,,,,,25,,,,,C03,,,1,,2,,,25,,1,22,,C03,120.573922,24.230044,3
2022,11,13,14,24,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,F01,,,8,,1,,,19,,1,14,,F01,120.694782,24.099936,3
2022,11,13,14,26,臺中市,西區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,1,23,2,9,3,1,F01,7,9,8,20,1,16,,23,23,1,22,9,F01,120.671879,24.149002,2
2022,11,13,14,28,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,11,,,17,,1,22,,B03,120.659364,24.201213,3
2022,11,13,14,35,臺中市,大肚區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,,1,12,,B12,120.555046,24.142361,3
2022,11,13,14,38,臺中市,東區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,13,23,2,8,1,1,C03,7,9,1,10,2,12,,23,23,1,18,8,C03,120.693103,24.13871,2
2022,11,13,14,40,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,,1,22,,B03,120.700695,24.088825,3
2022,11,13,14,55,臺中市,沙鹿區,0,1,0,8,1,5,50,13,9,1,5,4,5,7,4,4,5,5,5,1,11,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.548805,24.216289,2
2022,11,13,14,56,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,43,,,,,B02,,9,1,8,2,5,,43,43,1,21,8,B02,120.664467,24.185819,3
2022,11,13,14,59,臺中市,西區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,,1,21,,B12,120.657201,24.148711,3
2022,11,13,15,5,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,25,,,,,C03,,,1,,1,,,25,,1,22,,C03,120.663584,24.176333,3
2022,11,13,15,5,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,,1,22,,B03,120.740281,24.158578,3
2022,11,13,15,16,臺中市,南區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,4,,6,6,1,22,8,B03,120.662012,24.129362,2
2022,11,13,15,18,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,5,5,5,2,16,23,2,9,1,1,C03,7,5,1,10,1,12,,23,23,1,4,8,C03,120.649946,24.133333,2
2022,11,13,15,21,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,44,,,,,C03,,,1,,1,,,44,,1,22,,C03,120.634224,24.184226,3
2022,11,13,15,22,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,12,,B03,120.656873,24.201245,3
2022,11,13,15,24,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.623162,24.150172,3
