年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2023,2,13,13,30,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B01,,,1,,2,,,23,,1,22,,B01,120.715155,24.158861,3
2023,2,13,13,30,臺中市,清水區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,11,,,19,,1,5,,B03,120.573883,24.272368,3
2023,2,13,13,31,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,,1,22,,B03,120.618411,24.177393,3
2023,2,13,13,32,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.672748,24.174858,3
2023,2,13,13,38,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,,1,1,,B03,120.644268,24.171377,3
2023,2,13,13,39,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,,1,22,,B03,120.643945,24.200594,3
2023,2,13,13,42,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,21,,B03,120.673597,24.149171,4
2023,2,13,13,45,臺中市,東區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,2,1,10,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.694453,24.151108,2
2023,2,13,13,50,臺中市,西區,0,0,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,4,2,16,19,,,,,B03,,,1,,1,,,19,19,1,21,,B03,120.657511,24.152035,3
2023,2,13,13,54,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,23,3,10,1,1,B01,7,9,1,4,2,1,,23,23,1,10,8,B01,120.677141,24.151416,2
2023,2,13,14,0,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,,1,22,,B12,120.695408,24.096913,3
2023,2,13,14,3,臺中市,太平區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,5,5,5,2,16,6,3,10,1,1,B12,7,5,1,8,2,4,,6,6,1,21,8,B12,120.705695,24.111732,2
2023,2,13,14,5,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,A12,,,1,,2,,,12,,1,22,,A12,120.651228,24.213172,3
2023,2,13,14,8,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B01,,,1,,2,,,23,,1,22,,B01,120.672088,24.166873,3
2023,2,13,14,11,臺中市,南屯區,0,0,0,8,1,5,40,14,7,1,5,4,5,7,1,1,1,4,3,1,13,23,,,,,B03,,,1,,1,,,23,,1,5,,B03,120.623141,24.145201,3
2023,2,13,14,17,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B12,,,1,,1,,,19,,1,10,,B12,120.681936,24.167931,3
2023,2,13,14,20,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.698405,24.140144,3
2023,2,13,14,24,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,22,9,B03,120.656776,24.146716,2
2023,2,13,14,27,臺中市,沙鹿區,0,1,0,8,1,5,40,15,8,1,5,4,5,7,4,4,1,5,5,1,17,42,3,10,1,1,B12,7,9,1,8,2,2,,42,42,1,21,8,B12,120.581696,24.208677,2
2023,2,13,14,36,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,,1,21,,B03,120.623521,24.345896,3
2023,2,13,14,39,臺中市,大里區,0,3,0,8,1,5,50,14,11,1,5,4,5,7,4,4,2,1,2,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.68844,24.094001,2
2023,2,13,14,41,臺中市,東區,0,2,0,8,1,5,30,13,9,1,5,4,5,7,4,4,10,5,5,2,11,27,3,10,1,1,B12,7,8,1,8,2,5,,27,27,1,5,8,B12,120.70481,24.129527,2
2023,2,13,14,41,臺中市,龍井區,0,0,0,8,,,40,,,,,,,,,,,,,,,9,,,,,B02,,,1,,2,,,9,,1,12,,B02,120.548316,24.19187,3
2023,2,13,14,42,臺中市,太平區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,13,16,2,9,3,4,C03,7,9,1,10,2,11,,16,16,1,9,8,C03,120.700654,24.149206,2
2023,2,13,14,45,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.655588,24.176029,3
2023,2,13,14,45,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,1,,B03,120.641479,24.182273,3
2023,2,13,14,51,臺中市,南屯區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.639306,24.137679,2
2023,2,13,14,54,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,9,,,,,B12,,,1,,2,,,9,,1,5,,B12,120.542378,24.2182,3
2023,2,13,14,59,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,42,2,9,1,1,C03,7,9,1,10,2,15,,42,42,1,4,8,C03,120.658836,24.146698,2
2023,2,13,15,0,臺中市,大雅區,0,1,0,8,1,5,50,5,2,1,5,4,5,7,1,1,10,4,5,1,16,6,3,10,1,1,B03,7,6,1,8,2,4,,6,6,1,22,9,B03,120.647565,24.220968,2
2023,2,13,15,0,臺中市,烏日區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,5,4,4,1,16,6,3,10,1,1,A11,7,5,1,3,2,15,,6,6,1,21,8,A11,120.624964,24.106272,2
2023,2,13,15,0,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,40,,,,,B03,,,1,,1,,,40,,1,21,,B03,120.657486,24.271134,3
2023,2,13,15,0,臺中市,豐原區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,8,3,5,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,16,1,22,5,C03,120.700431,24.236845,2
2023,2,13,15,1,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.657262,24.140026,4
2023,2,13,15,2,臺中市,南區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,9,4,5,2,16,6,2,8,1,1,C03,7,9,1,10,2,11,14,6,6,1,5,1,C03,120.676341,24.129696,2
2023,2,13,15,4,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,,1,21,,C03,120.662895,24.153078,3
2023,2,13,15,9,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,1,2,9,1,1,C03,7,9,1,10,2,14,,1,1,1,22,9,C03,120.696688,24.138825,2
2023,2,13,15,11,臺中市,南區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,1,4,4,2,13,23,2,7,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.656323,24.11405,2
2023,2,13,15,12,臺中市,豐原區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,9,1,1,C03,7,5,4,8,2,12,,6,6,1,22,8,C03,120.713936,24.249286,2
2023,2,13,15,13,臺中市,南屯區,0,2,0,8,1,5,50,4,2,1,5,4,5,7,1,1,9,5,5,2,9,15,2,9,1,1,C03,7,5,1,10,2,11,,15,15,1,22,9,C03,120.651361,24.153609,2
2023,2,13,15,14,臺中市,西屯區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,16,10,2,7,3,4,C03,7,11,1,10,2,14,,10,10,1,22,8,C03,120.667165,24.174956,2
2023,2,13,15,15,臺中市,新社區,0,0,0,8,1,5,50,3,9,1,5,4,5,7,4,4,5,5,5,1,11,26,,,,,B12,,,1,,2,,,26,,1,22,,B12,120.822309,24.187712,3
2023,2,13,15,16,臺中市,潭子區,0,1,0,7,1,5,40,3,2,1,5,2,5,7,4,4,10,5,5,1,18,42,2,9,1,1,C03,7,9,1,9,2,11,,42,42,1,22,8,C03,120.71801,24.219706,2
2023,2,13,15,19,臺中市,南屯區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,2,16,8,2,9,3,4,C03,7,5,1,10,2,11,,8,8,1,22,9,C03,120.61032,24.138583,2
2023,2,13,15,19,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.61032,24.138583,3
2023,2,13,15,21,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,44,7,1,22,,B03,120.656372,24.113933,3
2023,2,13,15,21,臺中市,龍井區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.594124,24.190794,4
2023,2,13,15,21,臺中市,梧棲區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,12,,16,16,1,9,1,C03,120.522288,24.224145,2
2023,2,13,15,27,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,8,1,,,23,23,1,22,,B03,120.670794,24.145255,3
2023,2,13,15,32,臺中市,南屯區,0,1,0,8,1,5,1,14,8,1,5,4,5,7,4,4,9,5,4,2,14,12,3,10,1,1,B03,7,2,1,8,2,7,,12,12,1,5,8,B03,120.643318,24.143726,2
2023,2,13,15,35,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,,1,22,,B12,120.681592,24.129445,3
2023,2,13,15,37,臺中市,南屯區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,12,43,2,9,1,1,C03,7,9,1,10,2,12,,43,43,1,18,2,C03,120.611401,24.137965,2
2023,2,13,15,37,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,2,1,1,5,1,2,13,23,2,8,3,4,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.604621,24.183302,2
2023,2,13,15,42,臺中市,大雅區,0,1,0,8,1,5,50,7,9,1,5,4,5,7,4,4,5,5,5,1,17,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,21,8,B03,120.645618,24.228149,2
2023,2,13,15,43,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,22,,B03,120.637128,24.166148,3
2023,2,13,15,44,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,,1,4,,B03,120.558677,24.227962,3
2023,2,13,15,45,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,5,,B03,120.561477,24.245326,3
2023,2,13,15,48,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,5,,B03,120.683571,24.10301,3
2023,2,13,15,49,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,A12,,,1,,2,,,23,,1,22,,A12,120.664909,24.2073,3
2023,2,13,15,49,臺中市,龍井區,0,2,0,8,1,5,70,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,9,1,1,F03,7,9,8,20,2,16,,25,25,1,9,8,F03,120.5347,24.194344,2
2023,2,13,15,50,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,35,3,10,1,1,C03,7,9,1,10,2,15,,35,35,1,22,9,C03,120.670415,24.16519,2
2023,2,13,15,50,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,,1,12,,B03,120.687784,24.247402,3
2023,2,13,15,51,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B02,,,1,,2,,,7,,1,4,,B02,120.635796,24.181873,3
2023,2,13,15,54,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,9,,B03,120.537645,24.249234,3
2023,2,13,15,55,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,4,5,2,16,10,3,10,1,1,B03,7,11,1,8,2,5,,10,10,1,5,8,B03,120.682335,24.153988,2
2023,2,13,15,58,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,5,,B03,120.660681,24.1403,3
2023,2,13,16,0,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,,1,22,,B03,120.657149,24.113291,3
2023,2,13,16,0,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,4,,B12,120.622427,24.356338,3
2023,2,13,16,0,臺中市,神岡區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,17,19,3,10,1,1,B12,7,1,1,8,2,1,,19,19,1,12,8,B12,120.680509,24.271339,2
2023,2,13,16,5,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,3,5,7,4,4,9,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,22,9,C03,120.61395,24.144881,2
2023,2,13,16,10,臺中市,新社區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,11,23,23,1,22,8,C03,120.803287,24.219951,2
2023,2,13,16,18,臺中市,太平區,0,0,0,8,1,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,15,6,3,10,1,1,F01,7,9,8,20,2,16,,6,6,1,22,8,F01,120.722139,24.113034,3
2023,2,13,16,23,臺中市,沙鹿區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,19,3,10,1,1,C03,7,1,1,10,2,14,,19,19,1,21,8,C03,120.574243,24.228268,2
2023,2,13,16,25,臺中市,北區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,10,19,2,9,3,4,C03,7,1,1,10,2,11,,19,19,1,5,8,C03,120.682346,24.161583,2
2023,2,13,16,27,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.679622,24.151407,3
2023,2,13,16,29,臺中市,北屯區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,22,8,B03,120.681208,24.18836,2
2023,2,13,16,30,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,4,4,2,11,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,22,8,B03,120.70208,24.138741,2
2023,2,13,16,31,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,4,,B03,120.666962,24.127406,3
2023,2,13,16,32,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,,1,19,,B03,120.579046,24.250166,3
2023,2,13,16,35,臺中市,潭子區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,3,1,5,4,4,2,16,26,2,8,1,1,C03,7,5,1,10,2,12,,26,26,1,22,8,C03,120.692126,24.221539,2
2023,2,13,16,35,臺中市,東區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,16,7,2,9,1,1,C03,7,7,1,10,2,14,,7,7,1,22,9,C03,120.68346,24.134461,2
2023,2,13,16,39,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,3,4,5,2,17,43,3,10,1,1,B12,7,9,1,6,2,5,,43,43,1,22,8,B12,120.647468,24.168711,2
2023,2,13,16,44,臺中市,西區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,1,,6,6,1,21,8,B03,120.679108,24.137189,2
2023,2,13,16,44,臺中市,大肚區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.574309,24.170048,3
2023,2,13,16,49,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B11,,,1,,2,,,12,,1,22,,B11,120.627429,24.192708,3
2023,2,13,16,50,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,3,4,B12,7,5,1,8,2,1,,6,6,1,22,8,B12,120.652413,24.15965,2
2023,2,13,16,55,臺中市,西屯區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,7,3,4,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.627355,24.180003,2
2023,2,13,17,0,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,4,,B03,120.628275,24.345012,3
2023,2,13,17,4,臺中市,大里區,0,1,0,8,2,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,18,8,C03,120.676788,24.101044,2
2023,2,13,17,5,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,11,,,12,,1,19,,B03,120.716519,24.150808,3
2023,2,13,17,5,臺中市,梧棲區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,,1,9,,B12,120.531216,24.258422,3
2023,2,13,17,7,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,16,3,10,1,1,B12,7,9,1,8,2,1,,16,16,1,22,9,B12,120.673996,24.163196,2
2023,2,13,17,10,臺中市,大肚區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.567249,24.122315,3
2023,2,13,17,15,臺中市,大里區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,1,4,4,1,16,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,5,8,B03,120.690346,24.123373,2
2023,2,13,17,16,臺中市,大肚區,0,4,0,8,1,5,50,3,18,1,5,4,5,7,3,1,10,5,5,2,3,15,2,9,1,1,C03,7,9,1,10,2,11,,15,15,1,19,8,C03,120.56698,24.122427,2
2023,2,13,17,17,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.744712,24.26512,3
2023,2,13,17,18,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.682212,24.135899,4
2023,2,13,17,20,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.576658,24.182962,3
2023,2,13,17,20,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,C02,,,1,,2,,,42,,1,4,,C02,120.581218,24.222455,3
2023,2,13,17,21,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,16,19,3,10,1,1,B03,7,1,1,8,2,7,,19,19,1,22,8,B03,120.727335,24.175938,2
2023,2,13,17,21,臺中市,西屯區,0,0,0,8,,,80,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,4,,B03,120.659651,24.20078,3
2023,2,13,17,22,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,5,2,17,7,3,10,1,1,C03,7,7,1,10,2,15,,7,7,1,22,8,C03,120.647193,24.169038,2
2023,2,13,17,22,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.662458,24.16897,3
2023,2,13,17,30,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,1,1,5,5,5,2,12,6,3,10,1,1,B03,7,6,1,1,2,2,,6,6,1,5,1,B03,120.6287,24.136582,2
2023,2,13,17,39,臺中市,東區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,2,2,7,3,10,1,1,B03,7,8,1,8,2,2,,7,7,1,5,1,B03,120.710376,24.148651,2
2023,2,13,17,39,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A05,,,1,,2,,,23,,1,22,,A05,120.636516,24.17776,3
2023,2,13,17,39,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.71863,24.253787,3
2023,2,13,17,41,臺中市,西屯區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,9,5,4,2,16,10,3,10,3,4,B12,7,11,1,8,2,1,,10,10,1,22,8,B12,120.63961,24.18449,2
2023,2,13,17,43,臺中市,潭子區,0,2,0,7,2,5,50,4,1,1,5,4,5,7,1,1,5,4,4,2,13,23,2,8,1,1,C03,7,9,1,9,3,11,,23,23,1,22,8,C03,120.692396,24.224896,2
2023,2,13,17,45,臺中市,大肚區,0,0,0,,,,70,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.551374,24.137835,3
2023,2,13,17,47,臺中市,沙鹿區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,20,,B03,120.568176,24.2376,3
2023,2,13,17,48,臺中市,西屯區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,6,3,10,1,1,B03,7,6,1,8,1,2,,6,6,1,21,8,B03,120.640568,24.202426,2
2023,2,13,17,49,臺中市,北區,0,0,0,,,,40,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,,1,5,,C03,120.680403,24.160443,3
2023,2,13,17,50,臺中市,大雅區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,4,5,1,16,6,2,9,1,1,F01,7,5,8,20,2,16,,6,6,1,22,9,F01,120.647749,24.223898,2
2023,2,13,17,58,臺中市,西區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,14,12,3,10,1,1,B03,7,2,1,8,1,8,,12,12,1,22,9,B03,120.657345,24.137987,2
2023,2,13,17,58,臺中市,龍井區,0,3,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,22,8,C03,120.584613,24.183322,2
2023,2,13,17,59,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.669871,24.121661,3
2023,2,13,17,59,臺中市,西屯區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,2,1,10,5,5,2,12,23,3,10,3,4,B03,7,9,1,8,2,2,,23,23,2,22,8,B03,120.643348,24.189375,2
2023,2,13,18,0,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,,1,22,,C03,120.649063,24.119475,3
2023,2,13,18,0,臺中市,西屯區,0,2,0,8,2,5,50,5,1,1,5,4,5,7,1,1,5,4,5,2,16,6,2,8,1,1,C03,7,5,1,10,1,13,,6,6,1,22,8,C03,120.65565,24.159049,2
2023,2,13,18,5,臺中市,西屯區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,3,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.644164,24.201417,2
2023,2,13,18,7,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.689008,24.171273,3
2023,2,13,18,10,臺中市,龍井區,0,2,0,8,3,5,50,4,2,1,5,4,5,7,4,4,10,5,5,2,16,26,,,,,,,,,,,,,,,,,,,120.578464,24.183186,2
2023,2,13,18,11,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,A11,,,1,,2,,,16,,1,21,,A11,120.688017,24.085331,3
2023,2,13,18,11,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.692153,24.118042,3
2023,2,13,18,11,臺中市,沙鹿區,0,1,0,8,3,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,12,17,2,8,1,1,C03,7,9,3,18,9,14,,17,17,2,5,8,C03,120.573982,24.229516,2
2023,2,13,18,14,臺中市,南屯區,0,0,0,,,,40,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,,1,22,,B03,120.640593,24.147822,3
2023,2,13,18,15,臺中市,西屯區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,44,2,5,3,4,C03,7,5,1,10,2,14,,8,44,1,22,8,C03,120.626496,24.185468,2
2023,2,13,18,16,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,,1,5,,B03,120.640612,24.143668,3
2023,2,13,18,16,臺中市,南屯區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,1,1,5,5,5,2,12,42,,,,,C03,,,1,,1,,,42,42,1,5,,C03,120.612764,24.13896,3
2023,2,13,18,16,臺中市,南屯區,0,4,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,4,2,17,16,2,8,3,4,C03,7,9,1,10,2,11,,16,16,1,22,9,C03,120.636211,24.156178,2
2023,2,13,18,18,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B02,,,1,,2,,,18,18,1,22,,B02,120.635879,24.143122,3
2023,2,13,18,19,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,7,,2,,,23,,1,22,,B03,120.65279,24.160363,3
2023,2,13,18,19,臺中市,霧峰區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,9,4,5,1,13,16,2,3,1,1,C03,7,9,1,10,2,11,,16,16,1,18,9,C03,120.692462,24.058252,2
2023,2,13,18,21,臺中市,北區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,4,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,13,,6,6,1,22,8,C03,120.694653,24.15533,2
2023,2,13,18,22,臺中市,潭子區,0,1,0,7,3,5,50,3,1,1,5,4,5,7,1,1,1,4,4,1,12,8,2,9,1,1,C04,7,5,1,11,2,11,,8,8,1,22,8,C04,120.693958,24.21595,2
