年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,5,13,17,10,臺中市,清水區,0,0,0,8,1,5,30,3,1,1,5,4,5,2,4,4,10,5,5,2,11,6,3,10,1,1,C03,7,9,1,10,2,14,,14,6,1,5,5,C03,120.599179,24.287435,3
2022,5,13,17,11,臺中市,太平區,0,1,0,7,1,5,50,14,13,1,5,4,5,7,4,4,5,5,5,1,18,42,2,9,1,1,C03,7,9,1,10,2,14,,42,42,1,3,8,C03,120.714801,24.138312,2
2022,5,13,17,24,臺中市,大甲區,0,1,0,7,1,5,70,14,12,1,4,4,5,7,4,4,1,4,4,1,16,6,3,10,1,1,B03,7,11,1,8,2,6,,6,6,1,22,9,B03,120.646587,24.39731,2
2022,5,13,17,30,臺中市,大雅區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,4,5,1,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,9,C03,120.646121,24.220961,2
2022,5,13,17,34,臺中市,太平區,0,0,0,6,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,4,,B12,120.724743,24.136634,3
2022,5,13,17,35,臺中市,北屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,12,7,3,10,1,1,B01,7,8,1,2,2,6,,7,7,1,10,8,B01,120.665032,24.183859,2
2022,5,13,17,40,臺中市,北屯區,0,1,0,8,2,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,5,8,B03,120.70467,24.186535,2
2022,5,13,17,41,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,22,,B03,120.68847,24.201012,3
2022,5,13,17,44,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.730591,24.244556,3
2022,5,13,17,45,臺中市,西屯區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,8,2,9,1,1,F01,7,5,8,20,2,16,,8,8,1,22,8,F01,120.640517,24.175839,2
2022,5,13,17,45,臺中市,西屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,3,1,1,13,23,3,10,1,4,B03,7,9,1,8,1,1,,23,23,1,4,8,B03,120.633623,24.17282,2
2022,5,13,17,52,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,23,1,22,,C03,120.678039,24.140989,3
2022,5,13,17,53,臺中市,北區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.673956,24.164731,2
2022,5,13,17,53,臺中市,東區,0,1,0,8,2,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,14,6,1,22,8,C03,120.709504,24.145572,2
2022,5,13,17,54,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,5,,B03,120.684586,24.150557,3
2022,5,13,17,54,臺中市,龍井區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.523976,24.22063,3
2022,5,13,17,58,臺中市,南區,0,1,0,7,2,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,17,23,2,9,1,1,C03,7,9,4,11,2,12,,23,23,1,21,8,C03,120.68298,24.134058,2
2022,5,13,18,0,臺中市,大雅區,0,0,0,6,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.646975,24.218732,3
2022,5,13,18,2,臺中市,太平區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,9,4,5,1,13,42,3,10,1,1,B03,7,5,1,8,1,1,,42,42,1,4,8,B03,120.732718,24.13471,2
2022,5,13,18,8,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,21,,B03,120.684565,24.20092,3
2022,5,13,18,8,臺中市,西屯區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,1,4,5,2,18,43,2,9,3,4,F01,7,9,8,20,2,16,,43,43,1,22,8,F01,120.60958,24.187205,2
2022,5,13,18,14,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,9,4,5,2,17,42,2,9,1,1,C03,7,9,1,10,2,14,,42,42,1,12,8,C03,120.634904,24.19331,2
2022,5,13,18,20,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,22,,B12,120.688411,24.151722,3
2022,5,13,18,20,臺中市,東區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,4,5,2,11,4,3,10,1,1,C03,7,9,1,10,2,15,,4,4,1,22,8,C03,120.695518,24.13284,2
2022,5,13,18,26,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B12,,,6,,1,,,42,42,1,22,,B12,120.64246,24.178138,3
2022,5,13,18,30,臺中市,西區,0,2,0,6,2,5,50,4,1,1,4,4,5,7,1,1,10,5,5,2,17,6,3,10,1,1,C03,7,5,1,10,2,15,,6,6,1,21,8,C03,120.672473,24.140224,2
2022,5,13,18,35,臺中市,清水區,0,0,0,8,3,5,30,3,1,1,5,4,5,7,4,4,5,5,5,2,14,12,3,10,1,1,B03,7,2,1,8,2,6,,12,12,1,5,5,B03,120.576697,24.265599,3
2022,5,13,18,42,臺中市,西屯區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,10,4,4,2,17,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,8,C03,120.646901,24.168394,2
2022,5,13,18,45,臺中市,大雅區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,1,1,5,4,4,1,13,23,2,7,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.650832,24.22748,2
2022,5,13,18,45,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,1,,,26,26,1,4,,B03,120.628428,24.162785,3
2022,5,13,18,46,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,1,4,5,2,3,51,2,9,4,5,H01,8,16,8,20,10,16,,51,51,1,22,8,H01,120.667106,24.173206,2
2022,5,13,18,46,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,22,,B03,120.642545,24.158448,3
2022,5,13,18,47,臺中市,大里區,0,1,0,8,3,5,50,5,2,1,5,4,5,7,1,1,5,5,5,1,3,51,2,1,4,5,H01,8,18,8,20,10,16,,51,51,1,16,8,H01,120.697093,24.082819,2
2022,5,13,18,50,臺中市,大雅區,0,0,0,6,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.644683,24.229312,3
2022,5,13,18,58,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,1,,,26,26,1,22,,B03,120.627118,24.200841,3
2022,5,13,19,0,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,21,,B03,120.640308,24.105161,3
2022,5,13,19,5,臺中市,沙鹿區,0,1,0,6,3,5,50,4,9,1,4,4,5,7,4,4,4,1,5,1,15,6,2,7,1,1,C03,7,9,1,10,2,11,,23,6,1,4,8,C03,120.54997,24.216691,2
2022,5,13,19,9,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B12,,,1,,1,,,17,17,1,22,,B12,120.656649,24.19552,3
2022,5,13,19,10,臺中市,西區,0,1,0,7,3,5,50,4,2,1,5,4,5,7,1,1,4,4,4,2,12,7,3,10,1,1,B03,7,8,1,8,2,6,,7,7,1,22,9,B03,120.671537,24.136917,2
2022,5,13,19,31,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,8,4,4,1,16,23,2,7,1,4,C03,7,9,1,10,1,14,,23,23,1,4,8,C03,120.64216,24.16901,2
2022,5,13,19,32,臺中市,北區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,12,6,3,10,1,1,C03,7,5,1,10,2,14,,6,6,1,22,8,C03,120.685689,24.152605,2
2022,5,13,19,35,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,7,1,21,,B03,120.614577,24.180096,3
2022,5,13,19,37,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,11,,,12,12,1,22,,B03,120.675284,24.166168,3
2022,5,13,19,38,臺中市,南區,0,2,0,7,3,5,50,4,9,1,5,4,5,7,1,1,5,5,5,2,16,8,2,9,1,1,F01,7,5,8,20,1,16,,8,8,1,15,8,F01,120.682564,24.126395,2
2022,5,13,19,46,臺中市,豐原區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,1,3,4,1,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,4,1,C03,120.740905,24.263005,2
2022,5,13,19,50,臺中市,清水區,0,1,0,6,1,5,50,14,20,1,4,4,5,7,4,4,1,4,5,2,9,23,3,10,1,1,B03,7,6,1,8,2,1,,23,23,1,21,8,B03,120.540251,24.269156,2
2022,5,13,19,50,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,6,1,22,,B12,120.621761,24.35127,3
2022,5,13,19,52,臺中市,豐原區,0,1,0,7,3,5,50,14,7,1,4,4,5,7,4,4,9,5,4,2,18,43,2,9,1,1,C03,7,9,1,10,2,14,,43,43,1,21,8,C03,120.738181,24.259185,2
2022,5,13,19,55,臺中市,北區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.679878,24.146234,3
2022,5,13,19,58,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,8,2,,,18,18,1,22,,B03,120.660178,24.154649,3
2022,5,13,19,58,臺中市,北區,0,1,0,7,3,5,50,14,8,1,5,4,5,7,4,4,3,4,4,2,12,7,3,10,1,1,B01,7,8,1,3,2,2,,7,7,1,22,8,B01,120.677773,24.151371,2
2022,5,13,20,6,臺中市,北區,1,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,1,9,1,1,C01,7,9,1,10,9,11,,23,6,1,22,8,C01,120.685725,24.155948,1
2022,5,13,20,7,臺中市,北區,0,1,0,7,3,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,12,7,3,10,1,1,C03,7,8,1,10,2,12,,7,7,1,22,8,C03,120.685395,24.152786,2
2022,5,13,20,12,臺中市,南區,0,3,0,8,3,5,50,3,1,1,4,4,5,7,4,4,10,5,5,2,16,42,2,8,1,1,C03,7,9,1,9,2,11,,23,42,1,22,8,C03,120.671385,24.120589,2
2022,5,13,20,22,臺中市,北區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,5,5,2,13,23,2,7,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.681403,24.165506,2
2022,5,13,20,30,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.699959,24.075669,3
2022,5,13,20,37,臺中市,北區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,9,4,4,2,16,23,3,10,1,1,C03,7,5,1,10,2,14,,23,23,1,22,9,C03,120.689621,24.1589,2
2022,5,13,21,0,臺中市,太平區,0,1,0,8,3,5,40,3,12,1,4,4,5,7,4,4,5,4,4,1,13,16,2,8,1,1,C03,7,9,1,10,2,11,12,16,16,1,22,8,C03,120.703646,24.148156,2
2022,5,13,21,16,臺中市,外埔區,0,0,0,6,3,5,50,4,1,1,4,4,5,7,4,4,10,5,5,2,14,12,,,,,A11,,,1,,2,,,12,12,1,10,,A11,120.638257,24.342099,3
2022,5,13,21,20,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,6,1,22,,C03,120.668453,24.234323,3
2022,5,13,21,22,臺中市,龍井區,0,2,0,7,3,5,40,14,8,1,4,4,5,7,4,4,1,4,1,1,13,16,2,9,1,4,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.586408,24.189046,2
2022,5,13,21,25,臺中市,大肚區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,21,,B03,120.543934,24.151144,3
2022,5,13,21,33,臺中市,梧棲區,0,1,0,7,3,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,9,8,B03,120.552436,24.257098,2
2022,5,13,21,36,臺中市,霧峰區,0,1,0,6,3,5,50,14,9,1,4,4,5,7,4,4,10,4,5,2,18,42,2,1,1,1,C03,7,9,1,10,2,14,,42,42,1,22,8,C03,120.671785,24.066136,2
2022,5,13,21,41,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.684973,24.163918,3
2022,5,13,21,43,臺中市,西區,0,0,0,6,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,21,,B12,120.6589,24.151314,3
2022,5,13,21,44,臺中市,大里區,0,1,0,8,3,5,50,14,12,1,5,4,5,7,4,4,3,4,4,1,12,7,3,10,1,1,B03,7,8,1,8,2,2,,7,7,1,21,9,B03,120.695268,24.088935,2
2022,5,13,22,14,臺中市,西屯區,0,2,0,6,3,5,50,14,9,1,4,4,5,7,4,4,1,5,5,2,17,43,2,9,1,1,C03,7,9,1,10,2,13,,43,43,1,22,8,C03,120.655929,24.198871,2
2022,5,13,22,38,臺中市,烏日區,0,0,0,6,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.614335,24.102878,3
2022,5,13,22,50,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,22,,B03,120.667106,24.173206,3
2022,5,13,23,14,臺中市,北屯區,0,1,0,6,3,5,50,14,8,1,4,4,5,7,4,4,1,4,4,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,21,8,C03,120.686166,24.187281,2
2022,5,13,23,17,臺中市,西屯區,0,1,0,6,3,5,40,14,8,1,4,4,5,7,4,4,9,4,4,2,9,43,2,9,1,1,C03,7,21,1,10,2,15,,43,43,1,22,8,C03,120.654251,24.161343,2
2022,5,13,23,24,臺中市,北區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,10,4,5,2,16,23,2,9,1,1,C04,7,9,3,18,11,11,,23,23,1,22,9,C04,120.677292,24.146931,2
2022,5,13,23,30,臺中市,南區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,9,,,23,23,2,6,,B03,120.676296,24.125391,3
2022,5,14,0,58,臺中市,梧棲區,0,2,0,6,3,5,50,4,1,1,4,4,5,7,3,1,10,5,5,2,15,6,3,10,1,1,B03,7,9,6,8,2,1,,6,6,1,5,8,B03,120.542651,24.26059,2
2022,5,14,1,28,臺中市,梧棲區,0,1,0,6,3,5,40,4,1,1,4,4,5,7,1,1,10,5,5,2,16,25,2,1,1,1,C03,7,5,1,10,6,11,,25,25,1,16,8,C03,120.543058,24.260501,2
2022,5,14,1,51,臺中市,梧棲區,0,1,0,6,3,5,90,14,7,1,4,4,5,7,4,4,1,4,4,1,13,23,2,9,1,1,B03,7,9,3,18,2,5,,23,23,1,9,8,B03,120.532481,24.241572,2
2022,5,14,1,59,臺中市,西屯區,0,0,0,6,,,60,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,12,,B03,120.656346,24.159203,3
2022,5,14,2,21,臺中市,西屯區,0,2,0,6,3,5,50,3,1,1,4,4,5,7,4,4,10,5,5,2,12,7,3,10,1,1,B12,7,7,1,8,2,8,,7,7,1,22,8,B12,120.639069,24.179533,2
2022,5,14,3,12,臺中市,西屯區,0,1,0,6,3,5,80,14,7,1,4,4,5,7,4,4,9,4,5,2,20,43,2,9,1,1,B03,7,9,1,8,2,1,,43,43,1,12,8,B03,120.659456,24.200946,2
2022,5,14,3,47,臺中市,中區,0,0,0,6,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,21,,B03,120.683905,24.141746,3
2022,5,14,4,43,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,11,,,26,26,1,21,,B03,120.718453,24.175496,3
2022,5,14,5,2,臺中市,豐原區,0,1,0,6,2,5,50,4,2,1,4,4,5,7,4,4,3,3,3,1,26,23,2,1,3,4,B03,7,8,1,8,2,1,,23,23,1,22,8,B03,120.705138,24.249783,2
2022,5,14,5,55,臺中市,沙鹿區,0,0,0,,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,4,,B03,120.570439,24.213473,3
2022,5,14,6,9,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,9,1,8,3,5,,23,23,1,21,8,B03,120.689765,24.178844,3
2022,5,14,6,18,臺中市,東區,0,1,0,6,2,5,50,14,9,1,4,4,5,7,4,4,10,4,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,22,9,C03,120.688748,24.138367,2
2022,5,14,6,41,臺中市,北區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,1,1,1,4,5,2,16,26,3,10,1,1,B03,7,6,1,8,2,2,,26,26,1,21,8,B03,120.685119,24.165279,2
2022,5,14,7,7,臺中市,南區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.676154,24.130078,2
2022,5,14,7,34,臺中市,西區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,2,1,5,5,5,2,15,25,3,10,1,1,B03,7,9,1,8,2,2,,25,25,1,5,6,B03,120.672782,24.14838,2
2022,5,14,7,36,臺中市,豐原區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.699797,24.245069,3
2022,5,14,7,38,臺中市,梧棲區,0,1,0,6,1,5,60,3,1,1,4,4,5,7,4,4,1,5,5,2,16,6,3,10,1,1,B12,7,6,1,8,2,2,,6,6,1,12,8,B12,120.525524,24.225423,2
2022,5,14,7,52,臺中市,北區,0,1,0,6,1,5,30,3,1,1,4,4,5,7,4,4,5,5,4,2,17,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,22,9,B03,120.674556,24.15936,2
2022,5,14,7,55,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,3,,1,,,16,16,1,22,,B03,120.673786,24.174055,3
2022,5,14,8,4,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,5,,B03,120.684586,24.150557,3
2022,5,14,8,10,臺中市,大雅區,0,0,0,6,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,9,,,12,12,1,22,,B12,120.650744,24.217893,3
2022,5,14,8,14,臺中市,大雅區,0,0,0,6,,,50,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,16,1,22,,B12,120.651408,24.2284,3
2022,5,14,8,30,臺中市,清水區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,21,,B12,120.574691,24.269138,3
2022,5,14,8,40,臺中市,霧峰區,0,0,0,6,,,40,,,,,,,,,,,,,,,23,,,,,B11,,,1,,2,,,23,23,1,10,,B11,120.661537,24.072023,4
2022,5,14,8,46,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,2,,9,,,23,23,1,5,,C03,120.717993,24.189935,3
2022,5,14,8,57,臺中市,西區,0,2,0,6,1,5,50,14,9,1,4,4,5,7,4,4,9,5,5,2,6,51,2,9,4,5,H01,8,18,8,20,1,16,,51,51,1,13,5,H01,120.662525,24.157471,2
2022,5,14,9,16,臺中市,豐原區,0,2,0,6,1,5,50,3,1,1,4,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,12,,6,6,1,21,8,C03,120.706236,24.249375,2
2022,5,14,9,17,臺中市,烏日區,0,1,0,6,1,5,60,14,7,1,4,4,5,7,1,1,1,4,4,1,13,23,3,10,1,1,B12,7,9,1,8,2,1,,23,23,1,21,8,B12,120.608061,24.1081,2
2022,5,14,9,20,臺中市,大雅區,0,1,0,6,1,5,50,14,8,1,4,4,5,7,4,4,9,4,4,1,17,10,3,10,1,1,B12,7,11,1,8,2,4,,10,10,1,22,9,B12,120.630697,24.210674,2
2022,5,14,9,21,臺中市,北區,0,2,0,6,1,5,50,4,1,1,4,4,5,7,2,1,10,5,5,2,11,10,2,9,1,1,B12,7,11,1,8,2,8,,10,10,1,22,9,B12,120.68484,24.166953,2
2022,5,14,9,29,臺中市,豐原區,0,1,0,6,1,5,40,15,20,1,4,4,5,7,4,4,5,4,4,2,17,42,2,8,1,1,C03,7,9,1,10,2,12,,42,42,1,22,8,C03,120.736945,24.255851,2
2022,5,14,9,42,臺中市,豐原區,0,1,0,6,1,5,50,4,18,1,4,4,5,7,1,1,10,5,5,2,3,23,3,10,3,4,B12,7,5,1,8,2,8,,23,23,1,22,8,B12,120.718963,24.249186,2
2022,5,14,9,45,臺中市,霧峰區,0,2,0,6,1,5,40,4,1,1,4,4,5,7,3,1,10,5,5,2,15,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,20,8,C03,120.700082,24.067368,2
2022,5,14,9,49,臺中市,西區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,4,4,10,5,5,2,18,43,2,9,1,1,C03,7,9,1,10,2,14,,43,43,1,5,1,C03,120.659433,24.152651,2
2022,5,14,9,50,臺中市,龍井區,0,1,0,6,1,5,50,14,8,1,4,4,5,7,4,4,1,4,5,2,16,9,3,10,1,1,B12,7,6,1,8,2,2,,9,9,1,12,1,B12,120.546622,24.195929,2
2022,5,14,10,1,臺中市,太平區,0,1,0,6,1,5,50,14,9,1,4,4,5,7,4,4,5,5,5,1,18,42,2,7,1,1,C03,7,9,1,10,2,14,,42,42,1,5,1,C03,120.701194,24.110056,2
2022,5,14,10,2,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,26,,,,,B12,,,1,,1,,,26,26,1,22,,B12,120.686613,24.201636,3
2022,5,14,10,5,臺中市,大雅區,0,0,0,6,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,22,,B03,120.643526,24.232978,3
2022,5,14,10,6,臺中市,西屯區,0,1,0,6,1,5,50,3,1,1,4,4,5,7,4,4,10,5,5,2,17,9,2,9,1,1,C03,7,6,1,10,2,11,,9,9,1,21,8,C03,120.656545,24.198518,2
2022,5,14,10,10,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,20,,B03,120.651404,24.146074,3
2022,5,14,10,14,臺中市,神岡區,0,1,0,6,1,5,30,4,1,1,4,4,5,7,4,4,5,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.659323,24.270659,2
2022,5,14,10,21,臺中市,大雅區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,1,1,9,4,5,1,17,25,3,10,1,1,B03,7,9,1,8,2,7,,44,25,1,22,9,B03,120.649737,24.223057,2
2022,5,14,10,25,臺中市,太平區,0,0,0,6,,,30,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,4,,B03,120.733309,24.152276,3
2022,5,14,10,25,臺中市,太平區,0,0,0,6,,,30,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,6,1,19,,C03,120.717445,24.152619,3
2022,5,14,10,30,臺中市,太平區,0,0,0,6,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,21,,B03,120.725732,24.149022,3
2022,5,14,10,40,臺中市,太平區,0,0,0,6,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,18,,B03,120.733652,24.146735,3
2022,5,14,10,50,臺中市,清水區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,21,,B03,120.575226,24.268308,3
2022,5,14,10,50,臺中市,豐原區,0,1,0,6,1,5,50,14,8,1,4,4,5,7,4,4,5,4,4,2,16,26,3,10,1,1,C03,7,5,1,10,2,11,,26,26,1,21,8,C03,120.715933,24.251322,2
2022,5,14,10,52,臺中市,東勢區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.833651,24.24611,3
2022,5,14,10,53,臺中市,梧棲區,0,1,0,6,1,5,70,3,1,1,4,4,5,7,1,1,10,5,5,2,17,7,3,10,1,1,B02,7,8,1,8,2,15,,7,7,1,12,8,B02,120.556519,24.242281,2
2022,5,14,11,11,臺中市,豐原區,0,0,0,6,,,50,,,,,,,,,,,,,,,21,,,,,B12,,,1,,6,,,21,21,1,22,,B12,120.716744,24.253066,3
2022,5,14,11,15,臺中市,大里區,0,0,0,6,,,40,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,22,,B12,120.667071,24.092967,3
2022,5,14,11,18,臺中市,西屯區,0,1,0,6,1,5,50,14,8,1,4,4,5,7,4,4,5,5,4,2,12,7,3,10,1,1,B03,7,8,1,8,2,2,,7,7,1,22,8,B03,120.634505,24.164521,2
2022,5,14,11,20,臺中市,潭子區,0,0,0,6,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,22,,B03,120.709106,24.233169,3
2022,5,14,11,27,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.655584,24.115044,3
2022,5,14,11,32,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,7,1,5,,B03,120.674078,24.163931,3
2022,5,14,11,34,臺中市,北區,0,1,0,6,1,5,50,14,7,1,4,4,5,7,4,4,3,4,4,2,12,26,2,9,3,4,C03,7,9,1,10,2,12,,26,26,1,5,8,C03,120.67168,24.171423,2
2022,5,14,11,35,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,A12,,,1,,2,,,12,12,1,22,,A12,120.693215,24.248485,3
2022,5,14,11,45,臺中市,大雅區,0,0,0,6,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,22,,B12,120.666245,24.214027,3
2022,5,14,11,45,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,6,,2,,,43,43,1,21,,B03,120.634418,24.171916,3
