年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,6,18,14,9,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,A21,,,1,,11,,,42,42,1,10,,A21,120.637279,24.147006,3
2022,6,18,14,15,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,22,,B03,120.639044,24.133319,3
2022,6,18,14,18,臺中市,清水區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,1,3,1,4,4,1,15,6,3,10,1,1,B03,7,9,1,8,2,2,,6,6,1,5,8,B03,120.540888,24.265327,2
2022,6,18,14,23,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B02,,,1,,1,,,23,23,1,22,,B02,120.636982,24.183162,3
2022,6,18,14,24,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,1,,,26,26,1,22,,B03,120.655692,24.199739,3
2022,6,18,14,27,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.68324,24.148072,3
2022,6,18,14,27,臺中市,東勢區,0,0,0,8,1,5,60,3,2,1,5,4,5,7,1,1,1,5,5,1,13,16,3,10,3,4,B03,7,9,1,8,3,1,,16,16,1,22,8,B03,120.833103,24.244336,3
2022,6,18,14,30,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.689527,24.146928,3
2022,6,18,14,30,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,12,,B03,120.696316,24.248833,3
2022,6,18,14,37,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,22,,B12,120.677752,24.171414,3
2022,6,18,14,40,臺中市,大雅區,0,1,0,8,1,5,50,14,8,1,2,4,5,7,4,4,1,4,4,1,17,37,3,10,1,1,A41,7,9,1,1,2,15,,37,37,1,10,1,A41,120.63189,24.2396,2
2022,6,18,14,40,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,21,,B03,120.684921,24.193465,3
2022,6,18,14,50,臺中市,大雅區,0,1,0,8,1,5,50,3,1,1,2,4,5,7,1,1,10,5,5,2,17,37,3,10,1,1,A41,7,9,1,1,2,15,,37,37,1,10,1,A41,120.63655,24.23491,2
2022,6,18,14,50,臺中市,霧峰區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,9,5,5,1,16,23,3,10,1,1,B12,7,9,1,8,2,5,,23,23,1,22,8,B12,120.709298,24.080505,2
2022,6,18,14,52,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,22,,B03,120.714328,24.236845,3
2022,6,18,14,53,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B12,,,1,,11,,,17,17,1,22,,B12,120.688257,24.10467,3
2022,6,18,14,55,臺中市,西屯區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,16,23,2,9,1,1,B03,7,9,1,8,2,1,,23,23,1,4,7,B03,120.644625,24.198312,2
2022,6,18,15,10,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,2,5,5,2,16,6,3,10,1,4,B03,7,5,1,8,2,8,,6,6,1,22,8,B03,120.653254,24.128742,2
2022,6,18,15,11,臺中市,東區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.683747,24.134948,2
2022,6,18,15,12,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B12,,,1,,1,,,7,7,1,22,,B12,120.721626,24.182221,3
2022,6,18,15,18,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,21,,B03,120.665531,24.200711,3
2022,6,18,15,35,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.652653,24.175986,3
2022,6,18,15,36,臺中市,潭子區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,5,5,5,1,6,52,3,10,1,1,C03,7,9,1,10,2,14,,44,52,1,22,8,C03,120.674343,24.203811,2
2022,6,18,15,40,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,22,,B03,120.670075,24.126129,3
2022,6,18,15,40,臺中市,西屯區,0,2,0,8,1,5,0,14,20,1,5,4,5,7,4,4,10,5,5,2,16,43,2,7,3,4,C03,7,9,1,10,2,11,,43,43,1,22,8,C03,120.596861,24.181745,2
2022,6,18,15,45,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.67236,24.169711,3
2022,6,18,15,47,臺中市,東區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,2,1,10,5,5,2,16,16,3,10,1,1,B01,7,11,1,2,2,7,,26,16,1,22,8,B01,120.686877,24.136117,2
2022,6,18,15,50,臺中市,大雅區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,1,1,5,5,5,1,12,1,3,10,1,1,B03,7,4,1,8,2,2,,1,1,1,22,8,B03,120.65033,24.243556,2
2022,6,18,15,55,臺中市,霧峰區,0,5,0,8,1,5,40,14,9,1,5,4,5,7,4,4,5,5,5,1,13,23,2,9,3,4,C03,7,9,1,10,2,11,,23,23,1,18,8,C03,120.676738,24.064309,2
2022,6,18,16,5,臺中市,大安區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,5,,B03,120.58768,24.38062,3
2022,6,18,16,14,臺中市,北區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,7,2,9,1,1,C03,7,8,1,10,2,11,,7,7,1,22,9,C03,120.682335,24.153988,2
2022,6,18,16,14,臺中市,東區,0,1,0,8,1,5,40,14,7,1,5,4,5,7,4,4,5,5,4,2,2,60,2,9,4,1,H01,8,20,8,20,2,16,,60,60,1,22,8,H01,120.706433,24.144417,2
2022,6,18,16,28,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,5,2,16,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,21,8,C03,120.712588,24.145856,2
2022,6,18,16,33,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,23,1,21,,B12,120.567033,24.230459,3
2022,6,18,16,34,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,7,1,22,,B03,120.671315,24.173486,3
2022,6,18,16,40,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.673889,24.17383,3
2022,6,18,16,40,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,C03,,,1,,2,,,19,19,1,22,,C03,120.698306,24.062313,3
2022,6,18,16,45,臺中市,石岡區,0,0,0,8,,,70,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.774438,24.275341,3
2022,6,18,16,47,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.689269,24.144219,2
2022,6,18,16,47,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,16,,,,,A31,,,1,,2,,,16,16,1,10,,A31,120.597591,24.249998,3
2022,6,18,16,50,臺中市,東區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,21,,B12,120.710497,24.142598,3
2022,6,18,16,50,臺中市,北屯區,0,1,0,8,1,5,50,3,9,1,5,4,5,7,4,4,1,4,5,2,13,16,2,9,1,1,C03,7,9,3,18,2,11,,16,16,1,21,8,C03,120.693348,24.163869,2
2022,6,18,16,50,臺中市,清水區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,1,13,16,3,10,1,1,B03,7,9,1,8,2,11,,16,16,1,5,5,B03,120.56612,24.277017,3
2022,6,18,16,52,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B02,,,1,,11,,,23,23,2,22,,B02,120.671791,24.171368,3
2022,6,18,16,52,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,22,,B03,120.649947,24.120502,3
2022,6,18,16,53,臺中市,潭子區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.693286,24.226439,3
2022,6,18,16,58,臺中市,豐原區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,1,16,6,3,10,1,1,B03,7,6,1,8,2,8,,6,6,1,21,8,B03,120.73199,24.262963,2
2022,6,18,17,10,臺中市,南屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,12,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,22,8,B03,120.630825,24.144331,2
2022,6,18,17,15,臺中市,大肚區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,22,,B03,120.574841,24.172178,3
2022,6,18,17,19,臺中市,南區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,3,4,B03,7,9,1,7,2,1,,23,6,1,5,8,B03,120.672265,24.125756,2
2022,6,18,17,23,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,21,,C03,120.713004,24.255615,3
2022,6,18,17,43,臺中市,豐原區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,3,3,3,1,17,16,2,1,3,4,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.720427,24.258894,2
2022,6,18,17,52,臺中市,南區,0,1,0,8,2,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,22,8,B03,120.653495,24.122737,2
2022,6,18,18,3,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,C03,,,1,,1,,,43,43,1,22,,C03,120.647636,24.173925,3
2022,6,18,18,9,臺中市,大雅區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,1,4,4,1,16,9,3,10,1,1,B03,7,6,1,8,2,3,,9,9,1,22,9,B03,120.643374,24.22815,2
2022,6,18,18,13,臺中市,南屯區,0,2,0,8,2,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,3,51,2,9,1,4,H01,8,16,8,20,10,15,,51,51,1,22,8,H01,120.643341,24.138182,2
2022,6,18,18,18,臺中市,大肚區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,12,,B03,120.544049,24.154174,3
2022,6,18,18,26,臺中市,大肚區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,29,42,2,9,2,1,F01,7,9,8,20,1,16,,42,42,1,12,8,F01,120.542818,24.150551,2
2022,6,18,18,32,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.661154,24.199183,3
2022,6,18,18,43,臺中市,西區,0,2,0,8,2,5,50,3,1,1,5,4,5,7,2,1,10,5,5,2,13,23,2,9,1,1,C03,7,9,1,10,1,11,,23,23,1,21,8,C03,120.664164,24.140038,2
2022,6,18,18,56,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,22,,B12,120.658723,24.19107,3
2022,6,18,19,10,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,C03,,,1,,1,,,7,7,1,22,,C03,120.609844,24.13929,3
2022,6,18,19,10,臺中市,外埔區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,1,4,5,1,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,20,5,B03,120.643133,24.337198,2
2022,6,18,19,14,臺中市,東區,0,1,0,8,2,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,21,8,C03,120.699357,24.14797,2
2022,6,18,19,19,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,21,,B03,120.668936,24.131532,3
2022,6,18,19,21,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.683953,24.112096,3
2022,6,18,19,37,臺中市,西屯區,0,2,0,8,2,5,1,4,1,1,5,4,5,7,4,4,1,4,5,2,16,6,2,8,2,1,F01,7,9,8,20,2,16,,6,6,1,22,8,F01,120.619578,24.185868,2
2022,6,18,19,38,臺中市,外埔區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.636381,24.341959,3
2022,6,18,19,48,臺中市,霧峰區,0,1,0,8,3,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,17,6,2,9,1,1,C03,7,5,1,10,2,14,,6,6,1,21,5,C03,120.688345,24.04477,2
2022,6,18,19,50,臺中市,梧棲區,0,0,0,8,,,70,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,7,1,12,,B03,120.550036,24.24081,3
2022,6,18,19,51,臺中市,豐原區,0,2,0,8,3,5,50,3,4,1,5,4,5,7,1,1,4,3,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,4,5,C03,120.719772,24.260013,2
2022,6,18,19,57,臺中市,清水區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,1,1,1,4,5,1,16,25,3,10,1,1,B03,7,9,1,8,2,8,,25,25,1,5,8,B03,120.555749,24.279035,3
2022,6,18,20,1,臺中市,霧峰區,0,1,0,8,3,5,60,14,9,1,5,4,5,7,4,4,1,4,5,1,12,16,2,9,3,4,C03,7,9,1,10,2,11,,16,16,1,18,8,C03,120.692374,24.045671,2
2022,6,18,20,6,臺中市,南區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,2,1,5,4,4,2,12,17,3,10,3,4,B03,7,9,1,8,2,15,,17,17,1,5,8,B03,120.65794,24.117786,2
2022,6,18,20,15,臺中市,北區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,17,38,3,10,1,1,B01,7,14,1,4,2,15,,38,38,1,10,4,B01,120.668472,24.171745,2
2022,6,18,20,16,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B02,,,1,,1,,,23,23,1,4,,B02,120.610621,24.1923,3
2022,6,18,20,25,臺中市,北屯區,0,1,0,8,3,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,23,2,9,1,1,C03,7,4,1,10,2,11,,23,23,1,18,8,C03,120.717077,24.176418,2
2022,6,18,20,30,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,,,,,,,,,43,43,1,,,,120.625818,24.342791,3
2022,6,18,20,32,臺中市,沙鹿區,0,2,1,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,5,1,1,1,C03,7,5,1,10,8,11,,6,6,1,21,8,C03,120.572165,24.222578,2
2022,6,18,20,40,臺中市,大甲區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,9,4,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,22,1,C03,120.644075,24.408936,2
2022,6,18,20,43,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,43,,,,,,,,,,,,,43,43,1,,,,120.642008,24.17753,3
2022,6,18,20,50,臺中市,西屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,5,4,4,2,3,15,3,10,3,4,B03,7,5,1,8,2,1,,15,15,1,22,8,B03,120.654582,24.156886,2
2022,6,18,20,50,臺中市,清水區,0,0,0,8,3,5,40,14,9,1,5,4,5,7,4,4,1,4,4,1,14,12,3,10,1,1,B03,7,2,1,8,2,7,,12,12,1,5,5,B03,120.568887,24.273135,3
2022,6,18,20,55,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,,11,,,43,43,1,22,,B03,120.653289,24.121969,3
2022,6,18,21,0,臺中市,后里區,0,0,0,8,3,6,50,13,9,1,5,4,5,7,4,4,10,5,5,2,12,8,3,10,1,1,B03,7,5,1,8,1,4,,8,8,1,19,8,B03,120.687319,24.316669,3
2022,6,18,21,10,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,8,2,,,7,7,1,21,,B03,120.692456,24.142745,3
2022,6,18,21,10,臺中市,南屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,11,,,17,17,1,21,,B03,120.627952,24.153762,3
2022,6,18,21,16,臺中市,沙鹿區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,5,,6,6,1,9,8,B03,120.562582,24.251965,2
2022,6,18,21,30,臺中市,豐原區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B02,,,1,,2,,,17,17,1,22,,B02,120.73748,24.243652,3
2022,6,18,21,34,臺中市,西區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,44,2,9,1,1,C03,7,9,1,10,1,14,,44,44,1,5,1,C03,120.665268,24.146718,2
2022,6,18,21,35,臺中市,太平區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,5,5,5,1,16,8,2,9,1,1,C03,7,5,1,10,2,14,,8,8,1,20,5,C03,120.716261,24.11884,2
2022,6,18,21,35,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,2,,2,,,23,23,1,5,,C03,120.707283,24.249345,3
2022,6,18,21,40,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.673922,24.208734,3
2022,6,18,21,47,臺中市,大肚區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,5,,6,6,1,2,8,B03,120.545178,24.148949,2
2022,6,18,21,58,臺中市,太平區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,18,23,2,9,3,4,C03,7,9,1,10,2,14,,23,23,1,18,8,C03,120.715729,24.151842,2
2022,6,18,22,0,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,17,1,22,,B03,120.628609,24.140148,3
2022,6,18,22,9,臺中市,潭子區,0,1,0,8,3,5,50,4,7,1,5,4,5,7,1,1,4,5,4,2,13,23,3,10,1,1,B03,7,9,1,8,2,5,,23,23,1,22,9,B03,120.679618,24.205639,2
2022,6,18,22,18,臺中市,清水區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,1,1,1,4,4,2,27,66,,,,,,,,,,,,,66,66,1,,,,120.574345,24.266405,2
2022,6,18,22,19,臺中市,西屯區,0,2,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,17,26,3,10,1,1,B03,7,11,1,8,2,4,,26,26,1,4,8,B03,120.63622,24.169994,2
2022,6,18,22,21,臺中市,大甲區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,14,12,3,10,1,1,A12,7,2,1,7,2,3,,12,12,1,10,3,A12,120.653921,24.382638,3
2022,6,18,22,24,臺中市,北區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,C02,7,5,4,10,2,12,,6,6,1,22,9,C02,120.686252,24.15482,2
2022,6,18,22,24,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,1,,,10,10,1,5,,B03,120.642632,24.148797,3
2022,6,18,22,32,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.668632,24.175364,3
2022,6,18,22,57,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,5,,B03,120.679911,24.110301,3
2022,6,18,23,3,臺中市,西區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,5,8,B03,120.661673,24.150865,2
2022,6,18,23,24,臺中市,東區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,1,2,8,1,1,C02,7,4,1,9,2,12,,1,1,1,18,8,C02,120.700286,24.135011,2
2022,6,18,23,39,臺中市,豐原區,0,1,0,8,3,5,40,11,9,1,5,4,5,7,4,4,2,4,5,1,20,42,2,9,1,1,C03,7,6,1,10,2,11,,42,42,1,20,5,C03,120.751152,24.26058,2
2022,6,18,23,40,臺中市,北區,0,2,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,13,16,2,9,1,1,C03,7,9,1,10,8,11,,16,16,1,22,8,C03,120.67839,24.148151,2
2022,6,19,0,28,臺中市,南屯區,0,3,0,8,3,5,50,4,1,1,5,4,5,7,3,1,5,4,5,2,15,6,2,9,1,1,B03,7,9,1,8,2,5,,6,6,1,22,8,B03,120.649911,24.130566,2
2022,6,19,1,0,臺中市,霧峰區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,3,1,1,4,5,1,17,6,2,9,3,4,C03,7,9,1,10,2,12,,6,6,1,12,8,C03,120.694906,24.065993,2
2022,6,19,2,0,臺中市,西屯區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.639604,24.165783,3
2022,6,19,3,45,臺中市,大里區,0,1,0,8,3,5,80,14,7,1,5,4,5,7,4,4,1,3,5,1,20,23,2,9,1,1,B03,7,9,1,8,5,1,,23,23,1,5,8,B03,120.684227,24.075747,2
2022,6,19,4,1,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,11,,,23,23,1,20,,B03,120.734474,24.122309,3
2022,6,19,4,30,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B01,,,1,,2,,,23,23,1,4,,B01,120.662241,24.165248,3
2022,6,19,5,1,臺中市,東區,0,0,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,5,,6,6,1,22,8,B03,120.704083,24.136346,3
2022,6,19,6,19,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,22,,B03,120.708883,24.154275,3
2022,6,19,6,20,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,10,4,3,10,1,1,B02,7,9,3,18,2,1,,4,4,1,22,8,B02,120.642126,24.14779,2
2022,6,19,6,46,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B12,,,6,,11,,,23,23,1,3,,B12,120.71888,24.117033,3
2022,6,19,6,50,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.842575,24.24497,3
2022,6,19,6,54,臺中市,北屯區,0,1,0,8,2,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,3,10,1,1,B12,7,9,1,8,2,5,,25,25,1,12,1,B12,120.682528,24.195206,2
2022,6,19,6,59,臺中市,豐原區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,4,4,2,12,8,2,9,1,1,C03,7,5,1,10,2,13,,8,8,1,22,8,C03,120.705991,24.243999,2
2022,6,19,7,1,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,29,6,2,9,1,1,C03,7,9,1,10,1,11,,6,6,1,22,9,C03,120.689708,24.161134,2
2022,6,19,7,44,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,16,,,,,F03,,,7,,1,,,16,16,1,22,,F03,120.612684,24.165782,3
2022,6,19,7,58,臺中市,大肚區,0,2,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,8,1,1,C03,7,6,1,8,2,11,,6,6,1,12,8,C03,120.545583,24.150001,2
2022,6,19,8,21,臺中市,豐原區,0,2,0,8,1,5,30,3,2,1,5,4,5,7,4,4,10,5,5,1,17,43,2,7,3,4,C03,7,9,1,10,11,14,,43,43,1,22,8,C03,120.710883,24.241955,2
2022,6,19,8,33,臺中市,太平區,0,1,0,8,1,5,40,14,9,1,5,4,5,7,4,4,5,5,5,1,12,26,3,10,1,1,B12,7,11,1,8,2,8,,26,26,1,5,5,B12,120.724433,24.1114,2
2022,6,19,8,45,臺中市,北屯區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,A11,,,1,,2,,,12,12,1,10,,A11,120.673088,24.190307,3
2022,6,19,8,46,臺中市,西區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,1,15,,23,23,1,22,9,C03,120.664161,24.136544,2
2022,6,19,8,48,臺中市,清水區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,1,1,1,4,5,2,15,25,3,10,1,1,B03,7,9,1,8,2,1,,25,25,1,5,8,B03,120.536074,24.270983,3
2022,6,19,9,9,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.720271,24.264688,3
2022,6,19,9,13,臺中市,龍井區,0,0,0,,,,70,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,22,,B12,120.540945,24.21335,3
2022,6,19,9,24,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B02,,,1,,2,,,23,23,1,21,,B02,120.808065,24.095749,3
2022,6,19,9,30,臺中市,豐原區,0,0,0,,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,9,,,12,12,1,22,,B03,120.700077,24.243852,3
2022,6,19,9,32,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,23,1,12,,B12,120.542681,24.245918,3
2022,6,19,9,39,臺中市,北區,1,1,0,8,1,5,50,4,1,1,5,4,3,7,4,4,9,5,5,2,17,43,1,9,1,1,C03,7,5,1,10,2,14,,43,43,1,22,9,C03,120.688892,24.160195,1
