年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,1,14,18,58,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,1,,,,,B03,,,1,,2,,,44,44,1,21,,B03,120.663936,24.157574,3
2022,1,14,19,0,臺中市,西區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,4,4,3,4,5,2,17,19,,,,,B03,,,1,,1,,,19,19,1,5,,B03,120.654097,24.151188,3
2022,1,14,19,0,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,23,1,5,,C03,120.6859,24.1783,3
2022,1,14,19,7,臺中市,神岡區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,1,2,10,5,5,2,3,51,2,9,4,5,H01,8,16,8,20,10,16,,51,51,1,22,9,H01,120.655356,24.258941,2
2022,1,14,19,8,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,21,,B03,120.6661,24.189308,3
2022,1,14,19,8,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,22,,B12,120.720584,24.266936,3
2022,1,14,19,10,臺中市,東勢區,0,0,0,6,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,19,,B03,120.80088,24.29466,3
2022,1,14,19,12,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,5,,B03,120.67676,24.178081,3
2022,1,14,19,12,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,5,5,4,2,3,15,3,10,1,1,C03,7,5,1,10,2,11,,15,15,1,22,8,C03,120.702102,24.186418,2
2022,1,14,19,13,臺中市,北屯區,0,0,0,8,,,80,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.721043,24.176555,3
2022,1,14,19,14,臺中市,北屯區,0,1,0,8,2,5,50,14,9,1,5,4,5,7,4,4,1,2,5,2,13,23,3,10,1,1,B03,7,8,1,8,2,5,,23,23,1,5,8,B03,120.6907,24.1714,2
2022,1,14,19,16,臺中市,北區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,A11,,,1,,1,,,23,23,1,5,,A11,120.684409,24.157828,3
2022,1,14,19,18,臺中市,北屯區,0,1,0,8,1,8,30,3,1,1,5,4,5,7,4,4,10,5,5,2,9,43,3,10,1,1,C03,7,21,1,10,11,11,,43,43,1,22,8,C03,120.695321,24.168251,2
2022,1,14,19,20,臺中市,大里區,0,0,0,8,,,40,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,5,,B03,120.692358,24.100405,3
2022,1,14,19,22,臺中市,烏日區,0,1,0,7,3,5,40,14,8,1,5,4,5,7,4,4,10,5,3,2,12,17,3,10,1,1,C03,7,15,1,10,2,14,,17,17,1,22,8,C03,120.612525,24.10271,2
2022,1,14,19,26,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,22,,B03,120.673543,24.170191,3
2022,1,14,19,35,臺中市,大雅區,0,2,0,8,3,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,11,6,2,9,1,1,C03,7,5,3,18,8,12,,6,6,1,22,9,C03,120.6553,24.21255,2
2022,1,14,19,38,臺中市,北屯區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.699322,24.170195,3
2022,1,14,19,48,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,5,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.716004,24.134409,2
2022,1,14,19,49,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,11,,,23,23,1,22,,B03,120.645941,24.150755,3
2022,1,14,19,56,臺中市,西區,0,0,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,7,,,,,B03,,,1,,1,,,7,7,1,4,,B03,120.672782,24.14838,3
2022,1,14,19,58,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B12,,,6,,2,,,23,23,1,5,,B12,120.692396,24.100275,3
2022,1,14,19,59,臺中市,北區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,2,8,1,1,C03,7,5,1,10,2,14,,6,6,1,22,8,C03,120.676548,24.16324,2
2022,1,14,20,1,臺中市,北區,0,2,0,8,3,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,13,16,2,8,1,1,C03,7,9,1,10,2,11,,16,16,1,5,8,C03,120.664452,24.162064,2
2022,1,14,20,5,臺中市,外埔區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,22,,B12,120.64508,24.324136,3
2022,1,14,20,8,臺中市,南區,0,0,0,8,,,1,,,,,,,,,,,,,,,23,,,,,B03,,,1,8,2,,,23,23,1,21,,B03,120.650827,24.121079,3
2022,1,14,20,18,臺中市,潭子區,0,1,0,8,3,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,19,43,2,9,1,1,C03,7,9,1,10,8,15,,43,43,1,22,9,C03,120.694504,24.215348,2
2022,1,14,20,19,臺中市,西屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,26,3,10,1,1,B03,7,6,1,8,2,5,,26,26,1,5,8,B03,120.608624,24.15571,2
2022,1,14,20,19,臺中市,東勢區,0,0,0,8,3,5,60,3,9,1,5,4,5,7,2,1,1,4,4,1,17,23,3,10,1,1,B03,7,3,1,8,7,5,,23,23,1,22,9,B03,120.797876,24.266628,3
2022,1,14,20,19,臺中市,豐原區,0,1,0,7,3,5,60,4,2,1,5,4,5,7,1,1,3,3,3,1,17,23,2,8,3,4,C03,7,9,1,10,6,11,,23,23,1,22,8,C03,120.729752,24.265202,2
2022,1,14,20,24,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,18,8,C03,120.6963,24.1853,2
2022,1,14,20,39,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.646805,24.150286,3
2022,1,14,20,41,臺中市,北區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,12,,6,6,1,22,9,C03,120.679991,24.159074,2
2022,1,14,20,45,臺中市,霧峰區,0,0,0,8,1,5,40,14,9,1,5,4,5,7,4,4,5,5,5,1,17,43,,,,,B03,,,1,,2,,,43,43,1,5,,B03,120.688203,24.065901,3
2022,1,14,20,45,臺中市,外埔區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,1,1,4,2,4,1,16,25,2,7,1,1,C03,7,5,3,18,2,12,,25,25,1,22,8,C03,120.6389,24.341683,2
2022,1,14,20,49,臺中市,北區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,5,8,C03,120.67962,24.152935,2
2022,1,14,20,51,臺中市,北區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,2,1,10,5,5,2,16,25,2,9,1,1,C03,7,5,1,10,2,11,,25,25,1,22,8,C03,120.694218,24.161292,2
2022,1,14,20,55,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B02,,,1,,1,,,12,12,1,22,,B02,120.650976,24.137483,3
2022,1,14,21,2,臺中市,西區,0,0,0,8,,,40,,,,,,,,,,,,,,,6,,,,,B12,,,1,,1,,,6,6,1,5,,B12,120.669764,24.151125,3
2022,1,14,21,9,臺中市,南屯區,0,0,0,8,3,5,0,15,22,2,5,4,5,7,4,4,10,5,5,2,14,12,,,,,C03,,,1,,1,,,12,12,1,22,,C03,120.635199,24.131536,3
2022,1,14,21,11,臺中市,大甲區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,23,3,10,1,1,B03,7,6,1,8,2,8,,23,23,1,4,8,B03,120.622121,24.345643,2
2022,1,14,21,12,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,43,,,,,B03,,,1,,2,,,43,43,1,18,,B03,120.64491,24.170718,3
2022,1,14,21,15,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,11,,,23,23,1,22,,B03,120.64653,24.137702,3
2022,1,14,21,19,臺中市,南區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,4,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,22,8,B03,120.669227,24.12845,2
2022,1,14,21,20,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,16,1,5,,C03,120.683508,24.148272,3
2022,1,14,21,44,臺中市,潭子區,0,1,0,8,3,5,50,3,2,1,5,4,5,7,4,4,5,4,4,1,17,8,2,9,1,1,C03,7,5,1,10,2,11,,8,8,1,22,8,C03,120.709382,24.210456,2
2022,1,14,21,45,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.639248,24.147006,3
2022,1,14,21,50,臺中市,北屯區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,2,1,1,4,5,1,18,23,2,8,1,1,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.663938,24.185715,2
2022,1,14,21,50,臺中市,沙鹿區,0,1,0,7,3,5,40,14,8,1,5,4,5,7,4,4,3,4,3,2,16,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,22,9,C03,120.572732,24.232487,2
2022,1,14,21,53,臺中市,南屯區,0,0,0,8,3,5,60,14,7,1,5,4,5,7,4,4,1,4,4,2,18,23,,,,,B12,,,1,,2,,,23,23,1,22,,B12,120.592576,24.157847,3
2022,1,14,21,58,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,10,2,,,43,43,1,5,,B03,120.687935,24.13391,3
2022,1,14,22,3,臺中市,北區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,12,6,3,10,3,4,B03,7,6,1,8,2,5,,6,6,1,5,8,B03,120.685887,24.155351,2
2022,1,14,22,21,臺中市,西屯區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,13,16,2,8,1,1,C03,7,9,1,10,2,14,,16,16,1,18,8,C03,120.62737,24.179816,2
2022,1,14,22,30,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,22,,B03,120.62267,24.151315,3
2022,1,14,22,40,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,22,,B03,120.706031,24.200805,3
2022,1,14,22,45,臺中市,北屯區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.669954,24.176559,3
2022,1,14,22,46,臺中市,北區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,12,6,3,10,3,4,B03,7,6,1,8,2,2,,6,6,1,5,8,B03,120.691265,24.15885,2
2022,1,14,22,50,臺中市,中區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,21,8,B03,120.679547,24.142469,2
2022,1,14,22,59,臺中市,西屯區,0,2,0,8,3,5,50,4,4,1,5,4,5,7,2,1,1,3,4,2,13,16,3,10,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.658435,24.19521,2
2022,1,14,23,27,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,22,,B03,120.616508,24.182689,3
2022,1,14,23,47,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B02,,,3,,2,,,17,17,1,22,,B02,120.622836,24.149946,3
2022,1,15,0,0,臺中市,南區,0,0,0,8,3,5,50,4,1,1,5,4,5,7,4,4,1,5,5,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,22,8,B03,120.685066,24.12957,3
2022,1,15,0,41,臺中市,南屯區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,5,4,5,2,17,6,3,10,1,1,B03,7,5,1,8,2,15,,6,6,1,22,9,B03,120.653032,24.135259,2
2022,1,15,0,42,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.710783,24.108421,4
2022,1,15,1,46,臺中市,中區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B01,7,5,1,4,2,2,,6,6,1,5,4,B01,120.677642,24.144083,2
2022,1,15,3,23,臺中市,西屯區,0,2,0,8,3,5,50,4,7,1,5,4,5,7,2,1,4,1,4,2,13,23,2,8,1,1,B03,7,9,1,8,5,1,,23,23,1,22,8,B03,120.608663,24.169659,2
2022,1,15,3,25,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B12,,,1,,2,,,42,42,1,5,,B12,120.661751,24.151088,3
2022,1,15,5,12,臺中市,東勢區,0,2,0,8,2,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,27,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.82628,24.261941,2
2022,1,15,5,13,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A41,,,1,,2,,,23,23,1,22,,A41,120.700671,24.215748,3
2022,1,15,5,16,臺中市,新社區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,1,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,22,8,C03,120.826313,24.261951,2
2022,1,15,5,55,臺中市,西屯區,0,2,0,8,3,5,50,14,8,1,5,4,5,7,4,4,1,4,1,2,17,42,2,9,3,4,C03,7,9,1,10,2,15,,42,42,1,22,8,C03,120.643908,24.194645,2
2022,1,15,6,30,臺中市,豐原區,0,0,0,,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,22,,B03,120.727188,24.24888,3
2022,1,15,7,12,臺中市,大雅區,0,2,0,8,1,5,50,14,8,1,5,4,5,7,4,4,1,2,4,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.648953,24.21806,2
2022,1,15,7,32,臺中市,大雅區,1,0,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,11,8,1,9,1,1,C03,7,5,1,10,2,12,,8,8,1,22,9,C03,120.614,24.21522,1
2022,1,15,7,42,臺中市,大甲區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,9,C03,120.641252,24.410742,2
2022,1,15,7,47,臺中市,潭子區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,12,19,3,10,1,1,B01,7,1,1,8,2,8,,19,19,1,22,9,B01,120.702497,24.222016,2
2022,1,15,7,50,臺中市,中區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,2,9,1,1,C03,7,9,1,10,2,12,,25,25,1,5,5,C03,120.678757,24.141681,2
2022,1,15,8,4,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A12,,,1,,2,,,23,23,1,22,,A12,120.709154,24.13567,3
2022,1,15,8,4,臺中市,后里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,4,5,1,12,9,3,10,1,1,B12,7,6,1,8,2,2,,9,9,1,22,8,B12,120.682073,24.315654,2
2022,1,15,8,10,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,17,1,21,,B03,120.671449,24.137898,3
2022,1,15,8,13,臺中市,神岡區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,10,5,2,9,1,1,C03,7,15,1,10,2,11,,5,5,1,22,8,C03,120.7036,24.268393,2
2022,1,15,8,24,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,42,2,9,4,4,F01,7,9,8,20,2,16,,42,42,1,22,5,F01,120.659727,24.157289,2
2022,1,15,8,32,臺中市,南屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,5,5,5,2,16,8,2,9,1,1,C03,7,9,1,10,2,12,,23,8,1,22,8,C03,120.605866,24.135844,2
2022,1,15,8,40,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,43,,,,,,,,,,,,,43,43,1,,,,120.650195,24.225389,3
2022,1,15,9,0,臺中市,沙鹿區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,5,5,B03,120.566478,24.251352,2
2022,1,15,9,12,臺中市,豐原區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,3,5,5,2,17,42,3,10,1,1,B03,7,5,1,8,2,4,,42,42,1,22,8,B03,120.722027,24.252018,2
2022,1,15,9,15,臺中市,大甲區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,3,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,14,,6,6,1,22,9,C03,120.62098,24.349401,2
2022,1,15,9,16,臺中市,南屯區,0,1,0,8,1,5,40,5,1,1,5,4,5,7,1,1,5,4,5,2,17,6,2,9,1,1,C03,7,9,1,8,2,11,,6,6,1,22,8,C03,120.646838,24.142343,2
2022,1,15,9,31,臺中市,大甲區,0,1,0,8,1,5,60,4,1,1,5,4,5,7,1,1,10,5,5,2,16,26,2,8,1,1,C03,7,5,3,18,2,11,,26,26,1,22,9,C03,120.617242,24.346946,2
2022,1,15,9,37,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,5,5,4,2,16,26,3,10,3,4,B03,7,11,1,8,1,5,,26,26,1,22,8,B03,120.63409,24.162901,2
2022,1,15,9,39,臺中市,北屯區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,5,8,C03,120.665978,24.180752,2
2022,1,15,9,44,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B12,,,1,,2,,,19,19,1,22,,B12,120.750863,24.270064,3
2022,1,15,9,52,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,23,1,22,,C03,120.665525,24.142888,3
2022,1,15,9,54,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,1,1,5,2,5,2,13,23,2,9,3,4,C03,7,9,4,8,2,11,,23,23,1,21,8,C03,120.747558,24.196115,2
2022,1,15,9,56,臺中市,南屯區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,4,2,17,18,3,10,1,1,B12,7,3,1,8,2,6,,18,18,1,22,8,B12,120.626955,24.113437,3
2022,1,15,9,56,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,1,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,6,,9,9,1,22,8,B03,120.652961,24.140175,2
2022,1,15,9,57,臺中市,大甲區,0,0,0,,,,40,,,,,,,,,,,,,,,12,,,,,C03,,,1,,1,,,12,12,1,22,,C03,120.625801,24.348772,3
2022,1,15,9,58,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,16,1,22,,C03,120.669089,24.12853,3
2022,1,15,9,58,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,4,8,B03,120.664255,24.185641,2
2022,1,15,10,15,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,16,3,10,1,1,C03,7,9,1,10,2,12,,16,16,1,22,8,C03,120.67051,24.155741,2
2022,1,15,10,23,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,42,,,,,C03,,,1,,1,,,42,42,1,5,,C03,120.656802,24.144937,3
2022,1,15,10,24,臺中市,清水區,0,0,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,4,4,2,14,12,3,10,1,1,B03,7,2,1,8,2,3,,12,12,1,5,5,B03,120.578822,24.271534,3
2022,1,15,10,30,臺中市,潭子區,0,2,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,1,16,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,22,9,C03,120.725494,24.217988,2
2022,1,15,10,50,臺中市,太平區,0,0,0,8,,,80,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,21,,B03,120.717308,24.155914,3
2022,1,15,10,51,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.644251,24.19472,3
2022,1,15,10,55,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.718751,24.250931,3
2022,1,15,10,57,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,4,4,5,2,10,26,2,8,1,1,C03,7,9,1,10,5,11,,26,26,1,18,8,C03,120.653138,24.154713,2
2022,1,15,10,57,臺中市,豐原區,0,1,0,8,1,5,50,3,1,1,5,4,1,7,1,1,1,5,5,1,12,23,3,10,1,1,B03,7,9,1,8,2,5,,23,23,1,22,8,B03,120.711608,24.239959,2
2022,1,15,11,3,臺中市,南屯區,0,1,0,8,1,5,50,4,18,1,5,4,5,7,1,1,5,5,5,2,3,15,3,10,1,1,B03,7,5,1,8,2,4,,15,15,1,22,8,B03,120.614813,24.145338,2
2022,1,15,11,4,臺中市,神岡區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,17,43,,,,,,,,,,,,,43,43,1,,,,120.698046,24.266945,2
2022,1,15,11,12,臺中市,沙鹿區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,3,1,5,3,5,1,15,14,2,8,1,1,C03,7,9,1,10,2,11,,14,14,1,18,8,C03,120.560627,24.236035,2
2022,1,15,11,15,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,25,,,,,B03,,,1,,2,,,25,25,1,21,,B03,120.559327,24.236398,3
2022,1,15,11,24,臺中市,后里區,0,1,0,8,1,5,60,14,9,1,5,4,5,1,4,4,10,5,4,2,10,6,3,10,1,1,B03,7,9,1,8,2,4,,6,6,1,22,8,B03,120.698228,24.310334,2
2022,1,15,11,26,臺中市,中區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,4,4,5,4,5,2,17,7,2,9,1,1,C03,7,10,1,10,2,14,,7,7,1,4,8,C03,120.680461,24.138587,2
2022,1,15,11,28,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,5,3,10,1,1,B03,7,6,1,8,2,2,,5,5,1,4,5,B03,120.674271,24.148307,2
2022,1,15,11,35,臺中市,大安區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,4,1,C03,120.58623,24.372431,2
2022,1,15,11,39,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,5,,B03,120.658813,24.141573,3
2022,1,15,11,45,臺中市,清水區,0,0,0,,,,50,,,,,,,,,,,,,,,6,,,,,B02,,,1,,2,,,6,6,1,5,,B02,120.577959,24.269467,3
2022,1,15,11,51,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.678313,24.163112,3
2022,1,15,11,55,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,8,9,,,12,12,1,12,,B03,120.635277,24.155655,3
2022,1,15,11,56,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B12,,,1,,2,,,18,18,1,22,,B12,120.654854,24.258661,3
2022,1,15,11,57,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.678453,24.161676,3
2022,1,15,12,0,臺中市,后里區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,A12,,,1,,3,,,23,23,1,5,,A12,120.723695,24.294741,3
2022,1,15,12,1,臺中市,西屯區,0,0,0,8,,,60,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,22,,B03,120.632646,24.161646,3
2022,1,15,12,4,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A12,,,1,,2,,,23,23,1,22,,A12,120.629354,24.1589,3
2022,1,15,12,6,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,C03,,,1,,2,,,17,17,1,22,,C03,120.711708,24.240058,3
2022,1,15,12,10,臺中市,大肚區,0,0,0,,,,60,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,21,,B03,120.539756,24.156753,3
2022,1,15,12,18,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,12,1,5,,B12,120.719661,24.158106,3
2022,1,15,12,23,臺中市,龍井區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,6,18,2,5,,6,6,1,12,8,B03,120.54388,24.175838,2
2022,1,15,12,24,臺中市,潭子區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,1,4,4,1,16,7,3,10,1,1,B03,7,8,1,8,2,2,,7,7,1,22,9,B03,120.696423,24.216355,2
2022,1,15,12,30,臺中市,太平區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.714014,24.147783,3
2022,1,15,12,33,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,17,6,3,10,1,1,B03,7,5,1,8,2,1,,23,6,1,22,8,B03,120.682365,24.163041,2
2022,1,15,12,34,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.665217,24.150149,3
2022,1,15,12,35,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,12,1,21,,B12,120.670344,24.14073,3
