年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,7,18,11,49,臺中市,北區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,1,1,3,4,4,2,17,30,2,9,1,1,C03,7,9,1,10,2,11,,44,30,1,22,9,C03,120.694283,24.15526,2
2022,7,18,11,50,臺中市,大里區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,12,8,C03,120.701292,24.088112,2
2022,7,18,11,57,臺中市,北區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,4,3,10,1,1,C03,7,15,3,18,2,11,,4,4,1,22,8,C03,120.683676,24.163021,2
2022,7,18,11,58,臺中市,烏日區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.62209,24.10637,3
2022,7,18,12,2,臺中市,大肚區,0,2,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,17,19,3,10,1,1,B12,7,1,1,8,2,8,,19,19,1,21,1,B12,120.57636,24.185358,2
2022,7,18,12,4,臺中市,東區,0,2,0,8,1,5,30,3,2,1,5,4,5,7,4,4,5,4,5,2,16,6,2,8,1,1,C03,7,5,1,10,2,12,,6,6,1,5,8,C03,120.69426,24.132973,2
2022,7,18,12,6,臺中市,南區,0,0,0,8,,,40,,,,,,,,,,,,,,,44,,,,,B02,,,1,,10,,,44,44,1,22,,B02,120.660113,24.120312,3
2022,7,18,12,10,臺中市,東區,0,0,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,4,5,2,17,6,3,10,1,1,C03,7,5,1,10,2,11,,6,6,1,22,8,C03,120.685829,24.129112,3
2022,7,18,12,10,臺中市,大甲區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,2,17,6,3,10,1,1,B03,7,5,1,8,2,15,,6,6,1,9,8,B03,120.628319,24.344949,2
2022,7,18,12,18,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,3,10,1,1,B03,7,9,1,8,2,2,,25,25,1,5,8,B03,120.68874,24.1324,2
2022,7,18,12,21,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A04,,,1,,1,,,23,,1,22,,A04,120.650185,24.171285,3
2022,7,18,12,21,臺中市,沙鹿區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.558149,24.247116,2
2022,7,18,12,33,臺中市,烏日區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,5,2,5,1,16,25,3,10,1,1,B03,7,9,1,8,2,1,,25,25,1,5,8,B03,120.638883,24.096085,2
2022,7,18,12,34,臺中市,南區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,22,8,B03,120.667829,24.125066,2
2022,7,18,12,36,臺中市,南屯區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,16,5,2,8,1,1,C03,7,6,1,2,2,12,,5,5,1,4,8,C03,120.622175,24.140386,2
2022,7,18,12,48,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.678156,24.163354,3
2022,7,18,12,50,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,3,,2,,,23,,1,12,,B03,120.729377,24.093287,3
2022,7,18,13,5,臺中市,大肚區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,,1,2,,B03,120.544615,24.153437,3
2022,7,18,13,10,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,43,,,,,C03,,,7,,11,,,44,43,1,22,,C03,120.687796,24.154324,3
2022,7,18,13,12,臺中市,西屯區,0,2,0,8,1,5,30,15,9,1,5,4,5,7,4,4,10,5,5,2,17,12,2,8,1,4,C03,7,2,1,10,2,13,,12,12,1,22,8,C03,120.638552,24.178421,2
2022,7,18,13,12,臺中市,西屯區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,17,42,2,8,1,1,C03,7,9,1,10,2,11,,42,42,1,21,8,C03,120.616998,24.190455,2
2022,7,18,13,19,臺中市,大里區,0,1,0,8,1,5,60,14,7,1,5,4,5,7,4,4,1,4,4,1,16,7,3,10,1,1,B03,7,7,1,8,2,4,,7,7,1,4,3,B03,120.674003,24.102483,2
2022,7,18,13,20,臺中市,太平區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.707476,24.129019,2
2022,7,18,13,33,臺中市,潭子區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,13,23,2,9,1,1,C04,7,9,1,8,2,11,,23,23,1,22,8,C04,120.708654,24.231196,2
2022,7,18,13,34,臺中市,南屯區,0,0,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,16,26,3,10,1,1,B12,7,11,1,2,2,2,8,26,26,1,10,4,B12,120.612567,24.153693,3
2022,7,18,13,39,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.706626,24.164501,3
2022,7,18,13,40,臺中市,霧峰區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,9,,B03,120.703614,24.070916,3
2022,7,18,13,42,臺中市,南屯區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,4,4,5,5,5,2,16,6,3,10,1,1,C03,7,6,1,10,2,12,,6,6,1,22,9,C03,120.653849,24.138918,2
2022,7,18,13,43,臺中市,北區,0,3,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,5,2,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.676567,24.160407,2
2022,7,18,13,44,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,1,,,16,,1,22,,C03,120.687281,24.171356,3
2022,7,18,14,0,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,13,23,2,9,1,4,C03,7,9,6,10,2,11,,23,23,1,22,8,C03,120.643941,24.130224,2
2022,7,18,14,0,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,,1,21,,B12,120.717106,24.17543,3
2022,7,18,14,0,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,,11,,,43,,1,21,,B03,120.683149,24.182106,3
2022,7,18,14,0,臺中市,霧峰區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,3,1,10,5,5,2,16,6,2,8,1,1,C03,7,5,2,18,2,14,,6,6,1,22,8,C03,120.665757,24.037009,2
2022,7,18,14,10,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,21,8,B03,120.671236,24.145493,2
2022,7,18,14,21,臺中市,龍井區,0,1,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,4,5,1,11,42,2,9,1,1,C03,7,9,1,10,2,14,,42,42,1,21,1,C03,120.575383,24.189593,2
2022,7,18,14,23,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.665829,24.15543,3
2022,7,18,14,29,臺中市,西區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,18,44,3,10,1,1,C03,7,5,1,10,11,15,,8,44,1,21,8,C03,120.672715,24.131593,2
2022,7,18,14,40,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A12,,,1,,2,,,23,,1,22,,A12,120.662912,24.161845,3
2022,7,18,14,40,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,,1,22,,B12,120.651782,24.40769,3
2022,7,18,14,43,臺中市,梧棲區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,1,17,23,2,9,3,4,C03,7,21,1,10,8,15,,23,23,1,22,8,C03,120.533936,24.232779,2
2022,7,18,14,44,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,,1,22,,B03,120.729026,24.178355,3
2022,7,18,14,44,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,22,,B03,120.647229,24.171948,3
2022,7,18,14,52,臺中市,龍井區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,9,4,5,1,17,23,2,9,1,1,C03,7,4,1,10,2,12,,23,23,1,18,8,C03,120.591805,24.181338,2
2022,7,18,14,58,臺中市,烏日區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,A11,,,1,,2,,,17,,1,22,,A11,120.649535,24.061903,3
2022,7,18,15,5,臺中市,西區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,17,8,2,9,1,1,C03,7,5,6,18,7,12,,8,8,1,5,5,C03,120.661683,24.134253,2
2022,7,18,15,21,臺中市,西屯區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,17,23,2,9,3,4,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.614731,24.18942,2
2022,7,18,15,21,臺中市,清水區,0,3,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,12,26,2,9,4,1,F01,7,5,8,20,2,16,,26,26,1,16,2,F01,120.564424,24.276076,2
2022,7,18,15,25,臺中市,東區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.700722,24.127289,2
2022,7,18,15,35,臺中市,大甲區,0,0,0,,,,40,,,,,,,,,,,,,,,67,,,,,B03,,,1,,2,,,67,,1,20,,B03,120.6152,24.333291,3
2022,7,18,15,39,臺中市,豐原區,0,0,0,,,,50,,,,,,,,,,,,,,,17,,,,,A02,,,1,,2,,,17,17,1,22,,A02,120.724997,24.253966,3
2022,7,18,15,41,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,11,,,17,,1,19,,B03,120.683411,24.105515,3
2022,7,18,15,45,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,16,,,,,B11,,,1,,2,,,16,,1,5,,B11,120.6569,24.124795,3
2022,7,18,15,50,臺中市,南屯區,0,0,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,3,10,1,1,B03,7,9,1,7,2,2,,25,25,1,20,5,B03,120.615281,24.147923,3
2022,7,18,15,50,臺中市,南屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,5,2,13,16,2,8,1,1,C03,7,9,1,10,2,11,,16,16,1,22,9,C03,120.653055,24.135833,2
2022,7,18,15,50,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,A12,,,1,,2,,,42,,1,22,,A12,120.711596,24.087848,3
2022,7,18,15,57,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,A12,,,1,,2,,,7,,1,22,,A12,120.692111,24.101533,3
2022,7,18,15,59,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,5,,B03,120.694565,24.158674,3
2022,7,18,16,10,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B12,7,5,1,8,2,1,,6,6,1,21,8,B12,120.661687,24.152547,2
2022,7,18,16,13,臺中市,東區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,5,2,16,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.689745,24.143114,2
2022,7,18,16,18,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,,1,22,,B03,120.706677,24.206514,3
2022,7,18,16,35,臺中市,大里區,0,2,0,8,2,5,60,3,1,1,5,4,5,7,1,1,10,5,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,5,8,C03,120.663516,24.107422,2
2022,7,18,16,53,臺中市,大里區,0,1,0,8,1,5,40,14,9,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,22,8,B03,120.689215,24.112045,2
2022,7,18,16,55,臺中市,南區,0,0,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,4,2,13,23,3,10,1,1,B02,7,9,1,8,2,1,,23,23,1,22,8,B02,120.653155,24.113109,3
2022,7,18,16,58,臺中市,北區,0,2,0,8,1,5,50,14,8,1,5,4,5,7,4,4,8,3,4,2,17,23,2,9,1,1,C03,7,9,1,10,2,15,,23,23,1,22,8,C03,120.682678,24.164253,2
2022,7,18,17,3,臺中市,神岡區,0,1,0,8,1,5,60,14,8,1,5,4,5,7,1,1,1,4,4,1,13,23,3,10,1,1,B03,7,14,1,8,2,7,,38,23,1,21,8,B03,120.709193,24.259701,2
2022,7,18,17,5,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,,1,21,,B03,120.685548,24.172185,3
2022,7,18,17,7,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,,1,22,,B03,120.640384,24.164342,3
2022,7,18,17,8,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,,1,22,,B03,120.644067,24.162402,3
2022,7,18,17,8,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,,1,5,,B03,120.667396,24.0967,3
2022,7,18,17,8,臺中市,清水區,0,2,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,1,16,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,21,8,B03,120.552052,24.275773,2
2022,7,18,17,9,臺中市,清水區,0,0,0,8,1,5,70,14,7,1,5,4,5,7,4,4,1,4,3,1,13,23,3,10,1,1,B03,7,9,1,8,1,1,,23,23,1,5,1,B03,120.552289,24.293688,3
2022,7,18,17,11,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,A12,,,1,,9,,,17,,1,12,,A12,120.627922,24.201424,3
2022,7,18,17,12,臺中市,梧棲區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,4,5,5,1,12,42,2,7,1,1,C03,7,9,1,10,2,12,,42,42,1,16,8,C03,120.532238,24.229451,2
2022,7,18,17,18,臺中市,清水區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B12,7,9,1,8,2,2,,6,6,1,21,8,B12,120.558128,24.258892,2
2022,7,18,17,20,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.680958,24.207472,3
2022,7,18,17,20,臺中市,大甲區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,3,23,2,9,1,1,C03,7,9,3,18,2,11,,23,23,1,22,8,C03,120.630843,24.343219,2
2022,7,18,17,21,臺中市,梧棲區,0,1,0,8,1,5,40,5,1,1,5,4,5,7,1,1,10,5,5,2,16,44,3,10,1,1,C03,7,9,1,10,2,14,,44,44,1,12,8,C03,120.549655,24.238968,2
2022,7,18,17,23,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.682414,24.16134,3
2022,7,18,17,23,臺中市,清水區,0,0,0,8,1,5,90,14,9,1,5,4,5,7,4,4,1,4,5,1,13,23,3,10,1,1,B03,7,9,6,8,2,1,,23,23,1,5,1,B03,120.553015,24.296798,3
2022,7,18,17,25,臺中市,大雅區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,3,1,5,5,5,1,16,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,22,9,C03,120.656976,24.222796,2
2022,7,18,17,27,臺中市,大肚區,0,2,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,2,14,,6,6,1,2,8,C03,120.542492,24.168253,2
2022,7,18,17,29,臺中市,龍井區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,9,4,5,1,17,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,21,1,C03,120.584798,24.183378,2
2022,7,18,17,30,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B12,,,1,,2,,,17,,1,21,,B12,120.693415,24.279728,4
2022,7,18,17,35,臺中市,太平區,0,2,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,C03,7,5,1,10,2,11,,6,6,1,4,8,C03,120.718639,24.116846,2
2022,7,18,17,40,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.624444,24.149166,3
2022,7,18,17,41,臺中市,大甲區,0,0,0,,,,40,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,,1,22,,B12,120.623597,24.352108,3
2022,7,18,17,44,臺中市,南屯區,0,0,0,8,2,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,10,6,3,10,1,1,B03,7,5,1,8,1,8,1,6,6,1,4,3,B03,120.613969,24.150324,3
2022,7,18,17,46,臺中市,豐原區,0,2,0,8,2,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,17,23,2,9,1,1,C03,7,9,1,10,2,15,,23,23,1,22,8,C03,120.728513,24.245335,2
2022,7,18,17,48,臺中市,梧棲區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,3,18,2,12,,6,6,1,9,1,C03,120.535858,24.24471,2
2022,7,18,17,51,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,22,8,B03,120.687675,24.171913,2
2022,7,18,17,51,臺中市,大里區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,5,5,5,1,17,40,3,10,3,4,B12,7,13,7,19,11,4,,40,40,1,21,9,B12,120.708686,24.084653,2
2022,7,18,17,52,臺中市,大肚區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,1,17,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,2,1,C03,120.553595,24.134201,2
2022,7,18,17,55,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,6,,1,,,23,,1,22,,B03,120.637395,24.360569,3
2022,7,18,18,0,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.643888,24.149166,3
2022,7,18,18,0,臺中市,烏日區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,,1,21,,B03,120.634712,24.108071,4
2022,7,18,18,1,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,,1,22,,B03,120.623174,24.140208,3
2022,7,18,18,2,臺中市,烏日區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.658716,24.058459,3
2022,7,18,18,2,臺中市,大安區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,3,51,2,8,4,5,H01,8,16,8,20,1,16,,51,51,1,22,1,H01,120.584231,24.350077,2
2022,7,18,18,6,臺中市,潭子區,0,0,0,8,,,80,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,,1,22,,B12,120.696555,24.201,3
2022,7,18,18,11,臺中市,大肚區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,1,17,18,3,10,1,1,B01,7,3,1,8,2,15,,18,18,1,21,1,B01,120.576653,24.164288,2
2022,7,18,18,16,臺中市,北屯區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,1,1,10,5,5,2,16,26,2,9,1,1,C03,7,9,1,10,2,14,,26,26,1,20,8,C03,120.670773,24.20069,2
2022,7,18,18,20,臺中市,太平區,0,1,0,8,3,5,50,3,2,1,5,4,5,7,4,4,5,5,5,2,17,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,21,8,B03,120.717781,24.148766,2
2022,7,18,18,21,臺中市,南屯區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,7,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.642506,24.145478,2
2022,7,18,18,21,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.725588,24.246043,3
2022,7,18,18,28,臺中市,大雅區,0,2,0,8,2,5,30,4,1,1,5,4,5,7,3,1,10,4,5,1,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,9,C03,120.630965,24.220085,2
2022,7,18,18,40,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.679401,24.121343,3
2022,7,18,18,40,臺中市,大里區,0,0,0,8,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,67,,1,,,,120.69993,24.102521,3
2022,7,18,18,42,臺中市,北區,0,1,0,8,1,5,50,3,1,2,5,4,5,7,1,1,10,5,5,2,16,23,3,10,1,1,C03,7,11,1,10,2,11,,23,23,1,5,8,C03,120.68713,24.154385,2
2022,7,18,19,0,臺中市,霧峰區,0,0,0,8,,,40,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,,1,22,,B03,120.675916,24.064048,3
2022,7,18,19,1,臺中市,南屯區,0,0,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,C02,7,9,1,9,1,11,,6,6,1,5,4,C02,120.612469,24.147231,3
2022,7,18,19,2,臺中市,霧峰區,0,3,0,8,3,5,40,3,1,1,5,4,5,7,4,4,10,5,5,2,17,6,2,9,3,4,C03,7,5,2,18,2,11,,6,6,1,21,5,C03,120.708683,24.074019,2
2022,7,18,19,4,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.692374,24.171861,3
2022,7,18,19,43,臺中市,沙鹿區,0,3,0,8,4,5,40,3,4,1,5,4,5,7,2,1,10,5,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,18,8,C03,120.581532,24.209581,2
2022,7,18,19,45,臺中市,沙鹿區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,3,5,1,13,7,2,8,1,1,C03,7,7,1,10,2,13,,7,7,1,22,8,C03,120.563652,24.247489,2
2022,7,18,19,53,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.830902,24.249533,3
2022,7,18,19,55,臺中市,大甲區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,5,5,5,1,18,14,2,9,1,1,C03,7,9,1,10,2,11,,14,14,1,4,8,C03,120.651326,24.38114,2
2022,7,18,20,4,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,,1,22,,B03,120.676191,24.158299,3
2022,7,18,20,6,臺中市,南區,0,1,0,8,3,5,50,4,4,1,5,4,5,7,1,1,9,4,4,2,12,23,3,10,1,1,B03,7,9,1,8,2,8,,23,23,1,5,1,B03,120.671811,24.119156,2
2022,7,18,20,16,臺中市,龍井區,0,1,0,8,3,5,40,3,1,1,5,4,5,7,2,1,10,5,5,2,17,23,2,8,3,4,C03,7,9,1,9,2,11,,23,23,1,22,9,C03,120.579736,24.192574,2
2022,7,18,20,19,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.672019,24.119277,3
2022,7,18,20,24,臺中市,清水區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,1,1,5,5,5,1,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,5,8,B03,120.575202,24.278148,3
2022,7,18,20,30,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,12,,C03,120.610748,24.193711,3
2022,7,18,20,32,臺中市,東勢區,0,1,0,8,3,5,60,5,1,1,5,4,5,7,1,1,10,5,5,2,17,25,3,10,1,1,C03,7,11,1,10,2,11,,25,25,1,21,8,C03,120.832338,24.246988,2
2022,7,18,20,40,臺中市,西區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,6,,6,6,1,22,8,B03,120.665874,24.134659,2
2022,7,18,20,42,臺中市,潭子區,0,1,0,8,3,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,16,23,2,9,1,1,C03,7,9,6,18,2,12,,23,23,1,22,9,C03,120.729015,24.216064,2
2022,7,18,21,0,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.636205,24.146723,3
2022,7,18,21,2,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,21,,B03,120.660104,24.154893,3
2022,7,18,21,5,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B01,,,1,,2,,,23,,1,22,,B01,120.686086,24.143156,3
2022,7,18,21,10,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,,1,21,,B03,120.721887,24.181735,3
2022,7,18,21,11,臺中市,南區,0,0,0,8,3,5,50,4,1,1,5,4,5,7,1,1,3,5,4,2,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,21,8,B03,120.650224,24.111555,3
2022,7,18,21,23,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,C03,,,1,,2,,,17,,1,5,,C03,120.691516,24.099881,3
2022,7,18,21,25,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.668613,24.201229,3
2022,7,18,21,30,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,19,2,9,4,5,F01,7,1,8,20,2,16,,19,19,1,21,8,F01,120.702401,24.186508,2
