年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,4,4,6,40,臺中市,北屯區,0,0,0,8,,,0,,,,,,,,,,,,,,,7,,,,,B03,,,1,,,,,7,7,1,21,,B03,120.679636,24.172614,3
2022,4,4,7,15,臺中市,大里區,0,0,0,8,1,5,50,3,7,1,5,4,5,7,1,1,5,5,4,2,13,16,,,,,B03,,,1,,2,,,16,16,1,5,,B03,120.698855,24.101526,3
2022,4,4,7,18,臺中市,清水區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,4,4,5,5,5,1,2,23,3,10,3,4,B03,7,9,1,8,2,5,,23,23,1,22,8,B03,120.571213,24.290806,2
2022,4,4,7,19,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,4,4,1,16,8,2,8,3,4,C03,7,5,1,10,2,14,,8,8,1,22,9,C03,120.678293,24.167056,2
2022,4,4,7,35,臺中市,梧棲區,0,0,0,8,,,90,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.535064,24.247252,3
2022,4,4,7,40,臺中市,南屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,17,6,3,10,1,1,B03,7,5,1,8,2,4,,6,6,1,22,8,B03,120.6117,24.135948,2
2022,4,4,7,50,臺中市,東區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,11,6,2,9,1,1,C03,7,5,2,18,2,11,,6,6,1,22,8,C03,120.696951,24.142767,2
2022,4,4,8,10,臺中市,沙鹿區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,19,5,C03,120.561156,24.238817,2
2022,4,4,8,12,臺中市,沙鹿區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,3,10,1,1,B12,7,9,6,8,2,8,,6,6,1,6,8,B12,120.561854,24.236877,2
2022,4,4,8,25,臺中市,豐原區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,21,,B12,120.710626,24.242981,3
2022,4,4,8,32,臺中市,西區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,16,17,2,9,1,1,C03,7,9,1,10,2,14,,17,17,1,21,8,C03,120.653539,24.146727,2
2022,4,4,8,44,臺中市,西屯區,0,0,0,8,,,1,,,,,,,,,,,,,,,12,,,,,B02,,,1,,2,,,12,12,1,22,,B02,120.655286,24.159987,3
2022,4,4,8,45,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,16,1,5,,B12,120.659868,24.192921,3
2022,4,4,8,47,臺中市,南屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,5,5,5,2,16,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,22,8,C03,120.634177,24.1302,2
2022,4,4,8,49,臺中市,西區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,2,11,,6,6,1,22,9,C03,120.658124,24.138403,2
2022,4,4,9,0,臺中市,神岡區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,4,5,1,17,6,2,9,1,1,C03,7,5,3,18,2,11,,6,6,1,12,8,C03,120.664143,24.263013,2
2022,4,4,9,2,臺中市,龍井區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,12,,B03,120.51909,24.197431,4
2022,4,4,9,5,臺中市,梧棲區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,4,4,8,1,4,1,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,21,8,B03,120.532793,24.25155,2
2022,4,4,9,6,臺中市,大肚區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,6,1,2,,C03,120.548361,24.145676,3
2022,4,4,9,7,臺中市,龍井區,0,3,0,8,1,5,40,14,8,1,5,4,5,7,1,1,1,4,1,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,1,C03,120.575321,24.177441,2
2022,4,4,9,15,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,9,,,,,B03,,,1,,2,,,9,9,1,5,,B03,120.708296,24.141098,3
2022,4,4,9,20,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,5,2,13,16,2,3,1,1,B03,7,9,1,8,3,1,,16,16,1,4,8,B03,120.635142,24.172284,2
2022,4,4,9,20,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,21,,B03,120.533783,24.25485,3
2022,4,4,9,23,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,5,5,4,2,16,26,3,10,1,1,C03,7,9,5,10,2,12,,26,26,1,4,4,C03,120.640739,24.148775,2
2022,4,4,9,30,臺中市,南屯區,0,0,0,,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,4,,B03,120.643177,24.143654,3
2022,4,4,9,44,臺中市,大甲區,0,0,0,8,,,70,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.639343,24.363292,3
2022,4,4,9,50,臺中市,南屯區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,3,4,B03,7,9,1,8,2,8,,6,6,1,21,8,B03,120.65398,24.142647,2
2022,4,4,9,58,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,22,,B03,120.706604,24.136537,3
2022,4,4,10,8,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,C03,,,1,,1,,,26,26,1,22,,C03,120.662771,24.145524,3
2022,4,4,10,24,臺中市,東區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,8,,,,12,12,1,5,,B03,120.704438,24.132833,3
2022,4,4,10,27,臺中市,后里區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,,,,17,17,1,9,,B03,120.723569,24.298042,3
2022,4,4,10,36,臺中市,北屯區,0,2,0,8,1,5,30,3,1,1,5,4,5,7,1,1,10,5,5,2,17,19,2,7,1,1,C03,7,1,1,10,2,14,,19,19,1,21,8,C03,120.738236,24.176291,2
2022,4,4,10,38,臺中市,沙鹿區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,17,42,3,10,1,1,B03,7,6,1,6,2,1,,42,42,1,21,8,B03,120.573708,24.221535,2
2022,4,4,10,42,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,44,,,,,B03,,,1,,,,,44,44,1,22,,B03,120.61016,24.146253,3
2022,4,4,10,50,臺中市,清水區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B12,7,9,1,8,2,5,,6,6,1,22,8,B12,120.564636,24.293001,2
2022,4,4,10,58,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,C03,,,1,,1,,,19,19,1,4,,C03,120.617553,24.346895,3
2022,4,4,10,59,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,44,,,,,B03,,,8,,,,,44,44,1,22,,B03,120.630072,24.154013,3
2022,4,4,11,0,臺中市,清水區,0,1,0,8,1,5,50,14,13,1,5,4,5,7,4,4,9,5,5,1,17,6,3,10,3,4,B03,7,5,1,8,2,5,,6,6,1,22,8,B03,120.5658,24.268567,2
2022,4,4,11,0,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,4,,B03,120.614839,24.241916,3
2022,4,4,11,10,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,8,1,,,12,12,1,22,,B03,120.663214,24.137883,3
2022,4,4,11,10,臺中市,清水區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,1,1,1,4,4,2,12,17,2,9,1,1,C03,7,9,1,10,2,14,,17,17,1,22,8,C03,120.57549,24.269588,2
2022,4,4,11,30,臺中市,大安區,0,0,0,8,,,30,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,16,1,21,,B12,120.592342,24.37902,3
2022,4,4,11,34,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B12,,,,,1,,,12,12,1,4,,B12,120.633961,24.14493,3
2022,4,4,11,36,臺中市,豐原區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,5,5,2,17,43,,,,,,,,,,,,,43,43,2,,,,120.728613,24.249148,2
2022,4,4,11,39,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.677288,24.153055,3
2022,4,4,11,41,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,2,17,3,10,1,1,B03,7,9,1,8,2,5,,17,17,1,22,8,B03,120.661686,24.145762,2
2022,4,4,11,50,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,1,,,26,26,1,21,,B03,120.68034,24.143248,3
2022,4,4,11,51,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,A11,,,1,,1,,,26,26,1,21,,A11,120.658421,24.150573,3
2022,4,4,11,55,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,22,8,B03,120.718956,24.176208,2
2022,4,4,12,1,臺中市,大肚區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,1,26,23,2,1,1,1,B03,7,9,1,8,2,1,,23,23,1,22,8,B03,120.575693,24.17338,2
2022,4,4,12,5,臺中市,北屯區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,16,23,3,10,1,1,B03,7,5,1,8,2,2,,23,23,1,5,8,B03,120.686195,24.188163,2
2022,4,4,12,7,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,C03,,,1,,,,,42,42,1,22,,C03,120.63586,24.146379,3
2022,4,4,12,7,臺中市,北屯區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,3,1,10,5,5,2,16,7,3,10,1,1,C03,7,7,1,10,2,14,,7,7,1,5,8,C03,120.699748,24.166266,2
2022,4,4,12,8,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,21,,B03,120.681845,24.174238,3
2022,4,4,12,11,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,17,,,,,B03,,,1,,,,,17,17,1,21,,B03,120.636205,24.134306,3
2022,4,4,12,17,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,C03,,,1,,,,,42,42,1,21,,C03,120.595219,24.188566,3
2022,4,4,12,23,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,1,5,5,2,12,7,2,9,1,1,C03,7,8,1,10,2,12,,7,7,1,22,8,C03,120.6465,24.140102,2
2022,4,4,12,41,臺中市,西區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.669011,24.146111,2
2022,4,4,12,42,臺中市,中區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,8,2,8,1,1,C03,7,5,1,10,2,14,,8,8,1,16,8,C03,120.680635,24.141489,2
2022,4,4,12,50,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.680726,24.249497,3
2022,4,4,12,51,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,19,,B03,120.63407,24.158252,3
2022,4,4,12,53,臺中市,西區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,21,8,C03,120.667835,24.140157,2
2022,4,4,12,55,臺中市,南屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B12,,,1,,,,,23,23,1,22,,B12,120.653435,24.143382,3
2022,4,4,12,58,臺中市,沙鹿區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,16,8,2,8,1,1,C03,7,5,3,18,2,14,,8,8,1,9,8,C03,120.552506,24.231527,2
2022,4,4,13,0,臺中市,西區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B02,,,1,,2,,,23,23,1,22,,B02,120.665022,24.148874,3
2022,4,4,13,20,臺中市,潭子區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,16,23,2,9,1,1,C02,7,9,1,9,2,11,,23,23,1,22,8,C02,120.673918,24.20885,2
2022,4,4,13,24,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,60,,,,,F02,,,8,,2,,,60,60,1,22,,F02,120.67563,24.170926,3
2022,4,4,13,27,臺中市,潭子區,0,3,0,8,1,5,60,4,1,1,5,4,5,7,1,1,1,2,5,2,12,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.688133,24.216082,2
2022,4,4,13,30,臺中市,北屯區,0,2,0,8,1,5,30,4,2,1,5,4,1,7,1,1,1,4,5,2,12,7,2,9,1,1,C03,7,7,1,10,2,14,,7,7,1,21,8,C03,120.670738,24.200751,2
2022,4,4,13,35,臺中市,神岡區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,A04,,,1,,1,,,23,23,1,22,,A04,120.657837,24.27236,3
2022,4,4,13,48,臺中市,豐原區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,5,4,5,2,18,23,2,9,4,1,F01,7,9,8,20,1,16,,23,23,1,22,8,F01,120.778798,24.276023,2
2022,4,4,13,56,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B01,,,1,,1,,,23,23,1,10,,B01,120.665508,24.149618,3
2022,4,4,13,59,臺中市,北屯區,0,2,0,8,1,5,40,3,2,1,5,4,5,7,4,4,10,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,8,C03,120.698935,24.161399,2
2022,4,4,14,3,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,,,,6,6,1,4,,B03,120.627491,24.349255,3
2022,4,4,14,10,臺中市,大雅區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,21,,B12,120.642997,24.228197,3
2022,4,4,14,19,臺中市,大甲區,0,0,0,8,1,5,20,11,2,1,5,4,1,7,1,1,8,3,5,1,16,6,3,10,1,1,B03,7,5,1,8,1,2,,6,6,1,10,8,B03,120.615287,24.411014,3
2022,4,4,14,21,臺中市,北屯區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,12,16,16,1,5,8,C03,120.730815,24.177241,2
2022,4,4,14,33,臺中市,潭子區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,3,1,5,4,5,1,17,23,3,10,1,1,A12,7,11,1,3,2,15,,6,23,1,22,8,A12,120.722673,24.205902,2
2022,4,4,14,40,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,4,8,B03,120.664263,24.185725,2
2022,4,4,14,42,臺中市,豐原區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,1,1,4,2,5,1,13,23,3,10,1,1,B03,7,3,1,8,2,1,,23,23,1,21,5,B03,120.724419,24.225594,2
2022,4,4,14,45,臺中市,中區,0,0,0,,,,50,,,,,,,,,,,,,,,44,,,,,B03,,,1,,,,,44,44,1,21,,B03,120.683071,24.140352,3
2022,4,4,14,58,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,2,9,1,1,C03,7,9,1,10,3,11,,25,25,1,21,8,C03,120.681785,24.173756,2
2022,4,4,15,0,臺中市,南屯區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,11,1,10,2,14,,6,6,1,22,8,C03,120.638545,24.140745,2
2022,4,4,15,8,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.670648,24.144675,4
2022,4,4,15,13,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,5,5,5,2,16,9,3,10,1,1,B03,7,6,1,7,2,2,,9,9,1,20,5,B03,120.700082,24.132455,2
2022,4,4,15,19,臺中市,大甲區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,11,17,2,9,1,1,C03,7,9,6,18,7,11,,17,17,1,4,1,C03,120.623233,24.361763,2
2022,4,4,15,20,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.678393,24.145846,3
2022,4,4,15,28,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,4,,B03,120.666382,24.152617,3
2022,4,4,15,37,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,23,1,22,,B12,120.637395,24.135673,3
2022,4,4,15,44,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,38,67,1,21,,B03,120.720489,24.132951,3
2022,4,4,15,45,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B02,,,1,,1,,,23,23,1,21,,B02,120.681692,24.139033,3
2022,4,4,15,48,臺中市,烏日區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,4,1,13,16,3,10,1,1,B03,7,9,1,8,2,1,,16,16,1,23,8,B03,120.649184,24.111214,2
2022,4,4,15,50,臺中市,清水區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,4,4,4,3,4,1,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,21,8,B03,120.564044,24.274027,2
2022,4,4,15,58,臺中市,西屯區,0,2,0,8,1,5,40,3,8,1,5,4,5,7,4,4,1,4,1,2,16,7,3,10,1,1,B03,7,7,6,18,2,4,,7,7,1,22,8,B03,120.62945,24.16345,2
2022,4,4,15,59,臺中市,神岡區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,5,1,15,25,3,10,1,1,B12,7,9,1,8,2,1,,25,25,1,22,8,B12,120.68409,24.242912,2
2022,4,4,16,7,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,13,23,2,9,1,1,C03,7,9,3,18,2,11,,23,23,1,21,8,C03,120.656043,24.151032,2
2022,4,4,16,20,臺中市,沙鹿區,0,2,0,8,1,5,40,5,1,1,5,4,5,7,2,1,10,5,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,18,8,C03,120.56933,24.237238,2
2022,4,4,16,25,臺中市,東區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,5,5,4,2,12,23,2,7,1,1,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.698201,24.137731,2
2022,4,4,16,25,臺中市,北屯區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,4,4,2,16,23,2,9,1,1,C03,7,9,1,10,2,14,,44,23,1,21,8,C03,120.671105,24.17925,2
2022,4,4,16,28,臺中市,豐原區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.720868,24.23667,3
2022,4,4,16,35,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,3,3,4,2,16,8,3,10,1,1,B03,7,5,1,2,2,5,,8,8,1,22,8,B03,120.640978,24.142538,2
2022,4,4,16,37,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,5,,C03,120.714298,24.144852,3
2022,4,4,16,41,臺中市,大甲區,0,0,0,8,1,2,70,4,1,1,5,4,5,7,1,1,1,2,4,1,12,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,22,9,B03,120.651326,24.38114,3
2022,4,4,16,41,臺中市,新社區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C02,,,1,,2,,,23,23,1,21,,C02,120.820798,24.178236,3
2022,4,4,16,50,臺中市,大雅區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,5,5,1,17,8,2,9,1,1,C03,7,5,1,10,2,14,,8,8,1,21,8,C03,120.670365,24.237753,2
2022,4,4,16,50,臺中市,大雅區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,4,5,1,16,9,3,10,1,1,C03,7,6,1,10,2,12,,9,9,1,22,9,C03,120.630543,24.240616,2
2022,4,4,17,3,臺中市,西屯區,0,0,0,,,,50,,,,,,,,,,,,,,,43,,,,,C03,,,1,,1,,,43,43,1,22,,C03,120.647873,24.169797,3
2022,4,4,17,10,臺中市,豐原區,0,1,0,8,2,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,16,23,2,7,1,1,C03,7,9,1,10,2,14,,23,23,1,21,8,C03,120.703435,24.251699,2
2022,4,4,17,13,臺中市,南區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B12,7,9,1,8,2,1,,6,6,1,22,8,B12,120.664381,24.118748,2
2022,4,4,17,14,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,C03,,,1,10,,,,42,42,1,5,,C03,120.661873,24.152728,3
2022,4,4,17,30,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,9,,B03,120.563176,24.236709,3
2022,4,4,17,34,臺中市,龍井區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,1,1,17,6,2,8,1,1,C03,7,9,1,10,2,11,,23,6,1,21,8,C03,120.585481,24.186501,2
2022,4,4,17,35,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,21,,B03,120.591493,24.18939,3
2022,4,4,17,37,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,22,,B03,120.699895,24.164791,3
2022,4,4,17,37,臺中市,豐原區,0,0,0,8,,,60,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.704849,24.255109,3
2022,4,4,17,48,臺中市,大甲區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,4,8,B03,120.62651,24.34958,2
2022,4,4,17,50,臺中市,烏日區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,1,4,4,2,13,26,3,10,1,1,B03,7,14,1,8,2,3,,26,26,1,21,8,B03,120.616367,24.116216,2
2022,4,4,17,51,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,6,,,,,B01,,,1,,1,,,6,6,1,22,,B01,120.644807,24.183093,3
2022,4,4,17,57,臺中市,大安區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,3,1,10,5,5,2,18,43,2,1,1,1,C03,7,5,1,10,7,14,11,43,43,1,4,1,C03,120.602411,24.346414,2
2022,4,4,18,0,臺中市,梧棲區,0,0,0,8,,,40,,,,,,,,,,,,,,,16,,,,,C01,,,4,,1,,,16,16,1,11,,C01,120.527595,24.261068,3
2022,4,4,18,8,臺中市,南屯區,0,1,0,8,3,5,30,3,2,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,7,,6,6,1,22,8,B03,120.646866,24.154219,2
2022,4,4,18,8,臺中市,西屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,4,3,5,2,16,6,2,9,1,1,C03,7,5,3,18,2,12,,6,6,1,22,8,C03,120.643002,24.178133,2
2022,4,4,18,18,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,22,,C03,120.65386,24.116581,3
2022,4,4,18,50,臺中市,龍井區,0,0,0,8,,,90,,,,,,,,,,,,,,,44,,,,,B03,,,1,,2,,,44,44,1,10,,B03,120.516121,24.202666,3
2022,4,4,18,55,臺中市,新社區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B12,,,1,,,,,12,12,1,5,,B12,120.807608,24.240291,3
2022,4,4,19,3,臺中市,北屯區,0,2,0,8,3,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,16,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,21,8,C03,120.686571,24.18811,2
2022,4,4,19,8,臺中市,南區,0,0,0,8,,,40,,,,,,,,,,,,,,,67,,,,,,,,,,,,,67,67,1,,,,120.651718,24.12104,3
2022,4,4,19,28,臺中市,大雅區,0,2,0,8,3,5,50,14,8,1,5,4,5,7,4,4,9,4,5,1,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.635183,24.214253,2
2022,4,4,19,28,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.624338,24.178444,3
2022,4,4,19,36,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.635103,24.166407,3
2022,4,4,19,40,臺中市,大雅區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.629044,24.206074,3
2022,4,4,19,40,臺中市,烏日區,0,0,0,8,,,30,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,21,,B03,120.644414,24.109159,3
2022,4,4,19,59,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,4,,B03,120.715394,24.251869,3
2022,4,4,20,17,臺中市,大肚區,0,1,0,8,3,5,50,12,7,1,5,4,5,7,4,4,8,4,4,2,18,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,12,8,C03,120.553215,24.159723,2
2022,4,4,20,40,臺中市,太平區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,9,1,1,C03,7,9,3,18,1,12,14,25,25,1,22,8,C03,120.7245,24.130134,2
